ellipses.0.ell_comps.ell_comps_0,ellipses.0.ell_comps.ell_comps_1,          log_likelihood,log_prior,           log_posterior,weight
                0.13507668717555,               -0.44349981165057,-1.0000000000000002e+148,      0.0,-1.0000000000000002e+148,   0.0
                0.23200833404549,               -0.43918499549948,-1.0000000000000002e+147,      0.0,-1.0000000000000002e+147,   0.0
                0.10497372690639,                0.23522604701742,-1.0000000000000002e+146,      0.0,-1.0000000000000002e+146,   0.0
               -0.07995803096188,                -0.3638970336166,-1.0000000000000003e+145,      0.0,-1.0000000000000003e+145,   0.0
                0.22275536487827,               -0.13572954154613,-1.0000000000000002e+144,      0.0,-1.0000000000000002e+144,   0.0
                0.04320078199641,                0.30400227410794,-1.0000000000000002e+143,      0.0,-1.0000000000000002e+143,   0.0
                0.30247154818797,                0.39019754930772,-1.0000000000000002e+142,      0.0,-1.0000000000000002e+142,   0.0
               -0.28183114009067,                0.13010401785885,-1.0000000000000002e+141,      0.0,-1.0000000000000002e+141,   0.0
                0.47954434338533,                0.51820679304958,-1.0000000000000003e+140,      0.0,-1.0000000000000003e+140,   0.0
               -0.14292465414721,                0.43578002523427,-1.0000000000000002e+139,      0.0,-1.0000000000000002e+139,   0.0
                0.53784775845656,               -0.35385862999486,-1.0000000000000002e+138,      0.0,-1.0000000000000002e+138,   0.0
               -0.47015244008996,               -0.54862477494325,-1.0000000000000002e+137,      0.0,-1.0000000000000002e+137,   0.0
                0.00618743606888,               -0.08441934576406,-1.0000000000000002e+136,      0.0,-1.0000000000000002e+136,   0.0
               -0.25775007301642,                0.27358536941324,-1.0000000000000001e+135,      0.0,-1.0000000000000001e+135,   0.0
                0.27143057567404,                0.37050502773725,-1.0000000000000001e+134,      0.0,-1.0000000000000001e+134,   0.0
                0.37052012820104,               -0.37621314657497,-1.0000000000000001e+133,      0.0,-1.0000000000000001e+133,   0.0
                0.38245642756398,               -0.37794297990674,-1.0000000000000001e+132,      0.0,-1.0000000000000001e+132,   0.0
                0.31699624884805,                0.05401230170287,-1.0000000000000001e+131,      0.0,-1.0000000000000001e+131,   0.0
                0.03137112934456,                0.03630206505574,                 -1e+130,      0.0,                 -1e+130,   0.0
                0.11110644798471,               -0.45770341442757,                 -1e+129,      0.0,                 -1e+129,   0.0
                0.40837907378118,                0.46610350078402,                 -1e+128,      0.0,                 -1e+128,   0.0
                0.47014844857336,                -0.2260573641382,-1.0000000000000001e+127,      0.0,-1.0000000000000001e+127,   0.0
               -0.57772055064096,               -0.08400323582178,-1.0000000000000001e+126,      0.0,-1.0000000000000001e+126,   0.0
               -0.20180713379653,               -0.22079962250365,-1.0000000000000001e+125,      0.0,-1.0000000000000001e+125,   0.0
                0.55407902247469,               -0.33619681612964,-1.0000000000000001e+124,      0.0,-1.0000000000000001e+124,   0.0
                0.41299937372646,               -0.35717285159542,-1.0000000000000001e+123,      0.0,-1.0000000000000001e+123,   0.0
                0.22251810669914,                0.16543418476391,-1.0000000000000002e+122,      0.0,-1.0000000000000002e+122,   0.0
               -0.12561401160818,                0.52967680813947,-1.0000000000000002e+121,      0.0,-1.0000000000000002e+121,   0.0
               -0.52457834243006,                0.29883329445053,-1.0000000000000001e+120,      0.0,-1.0000000000000001e+120,   0.0
                0.19840252988093,                0.58556381931348,-1.0000000000000001e+119,      0.0,-1.0000000000000001e+119,   0.0
               -0.58614817749855,                0.02314250663219,-1.0000000000000002e+118,      0.0,-1.0000000000000002e+118,   0.0
               -0.51684025710828,               -0.37157021107373,-1.0000000000000002e+117,      0.0,-1.0000000000000002e+117,   0.0
                0.36027934012933,               -0.16497714555971,-1.0000000000000002e+116,      0.0,-1.0000000000000002e+116,   0.0
               -0.30111164636899,                0.31238185886003,-1.0000000000000002e+115,      0.0,-1.0000000000000002e+115,   0.0
               -0.00288964805592,                0.15184230335862,-1.0000000000000002e+114,      0.0,-1.0000000000000002e+114,   0.0
                0.50509281341778,                0.40870544344305,-1.0000000000000002e+113,      0.0,-1.0000000000000002e+113,   0.0
               -0.04663380775681,                 0.3868948924191,-1.0000000000000001e+112,      0.0,-1.0000000000000001e+112,   0.0
                0.12330410862143,               -0.19364671535708,-1.0000000000000001e+111,      0.0,-1.0000000000000001e+111,   0.0
                0.23765664309581,                0.56652921799367,                 -1e+110,      0.0,                 -1e+110,   0.0
               -0.24361372131263,               -0.50274093330238,                 -1e+109,      0.0,                 -1e+109,   0.0
                0.43147591256503,               -0.24539958814905,                 -1e+108,      0.0,                 -1e+108,   0.0
                 0.1622072605185,               -0.54129383226925,                 -1e+107,      0.0,                 -1e+107,   0.0
               -0.54641212668745,               -0.30734285579982, -9.999999999999999e+105,      0.0, -9.999999999999999e+105,   0.0
               -0.33598413757672,                0.38628469872273,                 -1e+105,      0.0,                 -1e+105,   0.0
                0.44649063751074,               -0.37243025994582,                 -1e+104,      0.0,                 -1e+104,   0.0
                0.54031561833409,               -0.26874794828881,                 -1e+103,      0.0,                 -1e+103,   0.0
               -0.35442459404506,                0.44499968733301,                 -1e+102,      0.0,                 -1e+102,   0.0
                0.16042021417452,                -0.3742802018735,                 -1e+101,      0.0,                 -1e+101,   0.0
                0.42579105551882,               -0.35904498944037,                 -1e+100,      0.0,                 -1e+100,   0.0
                0.54568435708489,                 0.1562408751135,                  -1e+99,      0.0,                  -1e+99,   0.0
                0.22672655043047,                0.41102542624791,      -7739.661511538947,      0.0,      -7739.661511538947,   0.0
               -0.41254868494927,                 0.1023328710164,     -239.20759634243882,      0.0,     -239.20759634243882,   1.0
