galaxies.lens.bulge.centre.centre_0,galaxies.lens.bulge.centre.centre_1,galaxies.lens.bulge.ell_comps.ell_comps_0,galaxies.lens.bulge.ell_comps.ell_comps_1,galaxies.lens.bulge.intensity,galaxies.lens.bulge.effective_radius,galaxies.lens.bulge.sersic_index,galaxies.lens.mass.centre.centre_0,galaxies.lens.mass.centre.centre_1,galaxies.lens.mass.ell_comps.ell_comps_0,galaxies.lens.mass.ell_comps.ell_comps_1,galaxies.lens.mass.einstein_radius,galaxies.source.bulge.centre.centre_0,galaxies.source.bulge.centre.centre_1,galaxies.source.bulge.ell_comps.ell_comps_0,galaxies.source.bulge.ell_comps.ell_comps_1,galaxies.source.bulge.intensity,galaxies.source.bulge.effective_radius,galaxies.source.bulge.sersic_index,         log_likelihood,           log_prior,          log_posterior,weight
                -0.2593488233868572,               -0.02496306885809502,                      -0.1395588578108724,                       -0.336504973793396,            4670.551290580267,                   14.13384428723476,              0.8722413547394988,               0.06588762738479437,              -0.18354834546790266,                    -0.07010936156864757,                    -0.44963369931596686,                 7.843560828214858,                 0.010946498057847117,                  0.26082578696011255,                         0.6556751923972625,                       -0.16443543328955618,              579571.2249745486,                       22.356080340866,                1.9981163274658753,-5.4694450210442535e+19,-0.05349189992865124,-5.4694450210442535e+19,   0.0
                 0.2972382988700115,                 -0.638151577145596,                        0.159075107307283,                      -0.5125568852309171,           433775.68074006774,                  23.967396084244005,              3.3747136562161915,              -0.13349982457795811,              -0.12513266731484643,                     0.44417120227920615,                      0.1390389371696829,                 6.129180927173341,                0.0034504494087007017,                   0.4974849392180246,                       -0.06816230455913232,                       -0.29559560110123634,             4996.4576991768645,                    14.564079739991474,                3.2943457260147833,-2.0748415995857116e+20,   4.203072941037556,-2.0748415995857116e+20,   0.0
                 0.1256711106901128,                -0.2084366140683403,                        0.515675129387233,                       0.0695882297605173,       1.0612835540378487e-05,                  18.813850779456743,              3.3769393819189855,              -0.15447454970065766,                0.1407437033238333,                    -0.08358147033630631,                     -0.5399706695327023,                 6.415810454960425,                  -0.2722550368394708,                  0.03914183503455536,                        0.06481526183097193,                       -0.08512895090976767,           0.001052555666619409,                     7.456015351225852,                3.4876151805091054,     -142790.3918806276,   95177.01531693838,     -47613.37656368922,   0.0
                -0.3600858840649116,               -0.20911521485805876,                       0.6894724225431083,                      -0.4917787400609003,            804.5308258312514,                  22.594145723370723,              1.8269502676236236,             -0.020633654510107118,               0.21969149899477147,                    -0.15223015475872567,                     -0.6734083816402648,                2.8144810123444897,                 -0.05092445574109802,                  0.19656858700776844,                        -0.1196212612206433,                        0.12535335162298006,             396.64522457780834,                     7.892877875071171,                 2.663583679925771,    -119523564414235.22, -1.4534331091123083,    -119523564414236.67,   0.0
                 0.1602173371357453,                -0.4104945545663625,                       0.4549365595059926,                       -0.257328600666508,             8805.08431769323,                  24.253063859827222,              0.8356607455529076,              0.047602041564860254,               0.10085687077639566,                      -0.554733784996264,                     0.22958221838270002,                 6.316592731593958,                 -0.26388655238832487,                 -0.49719173088843954,                        -0.7165062393629396,                        -0.9603936593633602,              25972.95890643645,                    3.8863321094079026,                 2.949430246045515,    -2321897696239700.0,  -6.320082211917967,    -2321897696239706.5,   0.0
                0.46864211096644626,               -0.12815152805542493,                      0.18230896064151106,                     -0.00657661334735808,          0.30089177722049837,                  25.232445583854048,              2.0503348704300053,              0.006002584736688364,               0.07282179808606425,                    -0.15339259270865668,                     0.15547419064971355,                 5.735854706430767,                   0.6622239908276877,                 -0.15318410847698877,                        0.40188646577570647,                         0.5127516719990313,           0.015425535085007509,                    29.116951034973876,                 4.944438007957148,    -29998275.994312078,   71.20359076642072,    -29998204.790721312,   0.0
               -0.40726354196291753,                 -0.075155625559551,                     -0.09160970080892898,                      0.12369165279803807,            47.71613420410337,                   16.17305495650507,               1.461703444059122,               -0.1858347866063944,              -0.01865816302745764,                    -0.25674989871202347,                      0.2359013476962573,                2.9492480127876233,                 -0.10018438133765141,                  0.07680924949381936,                       -0.43987154734104034,                        -0.4648228155978725,          4.005096309349366e-05,                    21.956237326134243,                1.1399723711395253,    -132974527254.21361,   24969.62815303041,    -132974502284.58545,   0.0
              -0.056695318315883016,              -0.023742606548929887,                       0.3693135417357395,                      -0.5109044610828326,       4.9453076807283816e-05,                   8.130458007409512,                4.19969574379447,              0.004106319495576184,               0.07951809294687195,                      0.5821686479043667,                     -0.5250138180240412,                 1.473821904539121,                  0.16889882155213248,                  -0.4897382945634891,                        -0.3551500572643961,                        -0.4105452046982318,             40538.448580067845,                     7.322941085969069,                 4.283269417316794,-2.7944529119101584e+17,  20217.473866419827,-2.7944529119099562e+17,   0.0
                0.38928975948352373,                 0.3819833009600705,                      -0.0654955008875438,                     -0.48280999235530936,        5.835899796787447e-06,                   8.823546965369994,               4.322886528641562,              0.014899587986608393,               0.09390791215082102,                      0.2544816439878303,                   -0.044931020106937475,                3.9864698048343623,                 -0.08852002315905566,                 0.010420799935767715,                        -0.4722365843173191,                        0.15684663016962336,           0.004042264735626781,                     21.64224189479082,                0.8645445884066131,    -143069.77785023052,  171601.36667919642,     28531.588828965905,   0.0
                  0.034299754894511,                  0.562714205854645,                      -0.6648614163079816,                     -0.07525835856715575,       0.00018238095071183898,                  27.187569268973597,               4.508281912614556,               0.09257632537858657,               0.03782048248107741,                   -0.029820913030821027,                    -0.04026713892513219,                 6.935364025299823,                   0.0767980687028585,                  -0.5118112695804151,                        0.29556735358953445,                        0.02407655764802089,           0.018068826303956283,                    4.3413728592453875,                2.3159413111058287,     -111158.0474514477,   5540.852089440304,    -105617.19536200739,   1.0
               -0.05603237891299257,               -0.28175852239412025,                    -0.025979687449507714,                     -0.09695538445460161,           247.89856462982547,                   12.62999199315177,              4.3131608225745595,              -0.17725936255314567,               0.03863952371201837,                    0.024853654746537834,                    -0.29011011327207636,                4.8570448123020675,                -0.037748879544794216,                  0.38133812419121826,                        -0.2429326932267456,                       -0.16601013137483966,             0.9433493302062138,                    19.815151234554687,                1.8566536871179455,      -33124783354205.7,  4.6914640258283775,    -33124783354201.008,   0.0
                0.13130710262450115,                0.36428429972386744,                     -0.33619942995272606,                     -0.30294778052914295,           11.339722943704178,                  10.944290198504325,              4.6142852902790485,              0.014935410335024206,             -0.008473636026297008,                     0.14023238905482327,                    -0.16867466538668488,                0.8577909758047308,                 -0.21997560168481295,                 -0.18321771345773394,                        -0.4021359753651307,                        0.14441095042222146,          0.0004347626763165887,                     21.18369246019608,                2.4264047837722003,     -60174841334.72984,   2300.792683020978,     -60174839033.93716,   0.0
                 0.3109568202398324,                0.23875465049982328,                      0.07159363492582438,                    -0.024732374987171804,       1.0162511702502489e-05,                  17.028900144921874,              3.6814532873062555,               0.17872806036282207,               0.07282504865447564,                  -0.0010713974000810971,                     0.07261119162786735,                 7.620910495318234,                   0.1070597618057588,                0.0026806692311955476,                        -0.5871356460762689,                       -0.15838256628540992,           0.021251325324349958,                     23.32869597097832,                 3.842167565696136,    -325384.44403129315,   98450.30620723803,    -226934.13782405513,   0.0
                -0.5567054629484895,                 0.4603625586704067,                     -0.11226367407571029,                     0.009982157476461273,           111485.46374674606,                  20.120752248495165,              3.4987488618278633,              -0.08084229237173315,             -0.025635959464388798,                    -0.05436062658460536,                     0.09975838178953529,                 5.870068078282875,                   0.5016319380385326,                 -0.21727833130707033,                        0.10125488833860909,                       -0.26160479690295374,             24.046744223524506,                    23.265632678600028,                2.4732971382009414,  -1.17452614883102e+19,   6.096584700361263,  -1.17452614883102e+19,   0.0
                 0.1075145907518945,                0.32715615720463287,                      0.15291321333351388,                      -0.5866933680697414,        6.892128509575848e-05,                  7.1289049797768875,              3.4695964504643477,              -0.07409178991530638,               0.13069779815596846,                     0.11354861729712529,                    -0.17250031799654597,                1.1681629105410414,                  0.26481412957974587,                 -0.19359108618102056,                       0.039119646958426305,                       -0.14689200770064262,             204068.28308000191,                     7.852593324281117,                 4.591401750663286, -8.224412288378825e+18,  14510.998856957249,  -8.22441228837881e+18,   0.0
                0.02106758574219159,               -0.49876603539449965,                       0.2649194809921549,                      0.18896191612374308,          0.03136134027551886,                  14.247682526010358,              1.0983433123956932,             -0.014434706005423957,             -0.018553340706317627,                    -0.40464548130097827,                      0.4141309853303721,                7.5676859404721615,                 -0.11277843908817077,                -0.008206866497513047,                       -0.06768788527057513,                       -0.20919472592458835,             0.6078790352280603,                    25.211757934919877,                3.3412566852888608,     -397752068.7640338,   34.01067722690853,     -397752034.7533566,   0.0
               -0.07314328132553008,               -0.06309829197821076,                      -0.4552704658592882,                      0.09704718676132408,            888941.0722593346,                   22.72092790135956,              3.9143649844338944,             -0.024545552258186845,              -0.10234105385420988,                        0.21345602321327,                      0.4108724796446088,                 6.834725344898692,                  0.19553422577507085,                -0.024053624971813282,                       -0.11453789695781812,                        -0.2077611889604513,         2.8698404631134644e-05,                    18.809109881586565,                 4.636448589224715,-1.0397649819898534e+21,   34844.97165431649,-1.0397649819898534e+21,   0.0
               -0.08824844560772413,                 0.5999163192596239,                     -0.17438428381025356,                      0.38428737414126873,           130.50095710247373,                  24.695292604368806,               2.053776315390495,               0.14343170083844006,              -0.04573570726118463,                    0.032293944545390654,                     0.22671729629093795,                 7.363876185296785,                  -0.3536203112255526,                  0.34185142468008106,                        -0.4252082588010463,                        -0.1916586454103648,              940.4106520753106,                    4.6217582769355525,                4.1230227059137805,     -66070967245817.67,  3.7547014469539595,    -66070967245813.914,   0.0
               -0.38048652100511776,              -0.005688602848512331,                     -0.09894247064577329,                      -0.3128945038364519,         0.015725759477640888,                  15.118093176710618,               4.356941420117474,               0.12579060804864084,              0.021874366265326853,                      0.2016398261755674,                     0.11393012757308943,                 6.179371568873754,                 -0.13114816884861286,                 0.004923576251152568,                       -0.24191921196950028,                      -0.040919994350838484,              13.14783348637022,                   0.21727685453048373,                3.7578678424443224,     -368731.5500411957,    65.8658576665844,     -368665.6841835291,   0.0
               -0.34180607639075555,                0.38669501944150536,                       0.1728870738786896,                      0.18256604486567465,           60656.466924379434,                  0.7751809884274363,              3.7304927382699447,               0.04813470175242018,               -0.1949350337810712,                     -0.1788729234088697,                      0.1669133592598043,                 3.816366355757588,                   0.1006725345160873,                 -0.14763782596401342,                       -0.09060173500293363,                       -0.08220070432388232,              2037.327551384679,                     4.032851022025109,                 4.945252286876507,    -1995221509423936.2,   4.621999150340486,    -1995221509423931.8,   0.0
                 0.1468786103012042,                0.09553252262791927,                       0.0836757356505218,                      -0.2717597462612113,         0.027890680038363185,                  29.584648509793865,               3.721146403037354,             -0.022602597744164885,               0.17421307139737943,                   -0.027115318135575158,                    -0.33101482463287907,                 4.755411968625357,                    0.428677224912092,                  -0.3306526813078912,                       -0.12378408928186324,                        0.10470965055560572,             14.070670652619006,                    17.878919853074887,                2.6121419228313805,     -65364107710.67472,   39.77457035200419,    -65364107670.900154,   0.0
               -0.23596301092591082,                  0.369293176776953,                      -0.1262341507610453,                       0.0117445018589048,             68.1433923559441,                   4.789105032316313,              2.7217162262887737,              -0.08860706667637003,              -0.06864885248034111,                      0.1193507981707696,                     0.06280578451219355,                  5.12166795481715,                   0.5098505390946139,                -0.029130830693353912,                         0.6487702877635094,                         0.7898764867018819,             12.451835924164582,                    6.6689894960746425,                 4.134685523587451,     -141842624995.1656, -1.0404527199282687,    -141842624996.20605,   0.0
               0.006381841977916495,               0.019602492714274684,                      0.17721967804045577,                     -0.30249981925152564,           288.50063761770303,                  16.763320954757077,              2.7406090481344814,             -0.035620744877983605,              -0.13718350451869088,                      0.2062451371001044,                   -0.021925984543771062,                  5.39329030173075,                 -0.20466760887854565,                 0.043195543694944036,                          0.307372276926927,                        0.24831402415343276,              0.723692465805656,                    21.764585087250172,                3.8855058692636257,    -26884054127117.348,  2.5612068528277128,    -26884054127114.785,   0.0
                 0.5176016685069235,                0.21132318139022185,                       0.5685095002879342,                       0.3214215977540957,            8698.799794096603,                   9.799851733288042,              2.8440986795152856,               0.06330048430781653,              -0.02870575583341424,                      0.3357678052061353,                      0.1767372971801173,                 6.783380997589039,                  0.09232894568757914,                    0.554278354665706,                         0.5616300617739426,                       -0.08838203324496555,          6.236951959186086e-06,                    14.354906015814956,                 2.923512026715617,-1.0390751555458054e+16,   160335.2111590329,-1.0390751555297718e+16,   0.0
                 -0.622317546398175,               -0.27269107690695343,                     -0.35239643076022104,                   -0.0033345392040726616,           0.1486829527565675,                  26.289210377075385,               3.776130256264687,               0.25806017282639343,               0.04224633875783688,                    -0.24895513908234157,                      0.0637036054622431,                6.3370944638353786,                 -0.22585482999775877,                 -0.32719186604329503,                        0.10525719703017293,                       -0.14182362711446003,             0.4950768540577076,                     13.21070699469643,                1.6793558969063338,    -103378994.76044796,  16.092624105770803,    -103378978.66782385,   0.0
                -0.1910030042754062,               -0.27416398515526846,                       0.2032914685402579,                     -0.25012421038425114,       0.00010045241054304027,                  16.603029043904968,               4.209889442817898,               0.07370358715729956,               0.14712454646421905,                    -0.26450895669203756,                    0.007531561144322133,                0.5668115435088978,                   0.4051888321117085,                  0.13782231743194265,                        0.04277753311116612,                        -0.3187088171782357,             35.840473373728074,                     7.474327152798285,                 3.861563530875313,     -181672111450.6677,   9958.157097147903,     -181672101492.5106,   0.0
                 0.2411863809284804,                0.23887276851522013,                     0.044946188456344724,                      -0.1488734031522414,            750.1621500061376,                  22.281037825565114,              2.8701250542116057,              -0.12998832067086905,             -0.056983076242487586,                     0.10946884881012658,                    -0.00466088642289951,                 4.630919876246308,                  0.23413812785471025,                 -0.04450619115786284,                         0.2516949459616291,                        0.31229352899194146,          3.883986913437443e-06,                    13.608715779743214,                 3.859039457550516,     -334224900862430.1,  257469.98166485765,     -334224900604960.1,   0.0
               -0.08635937453422748,                 0.0928288951046974,                       0.2902272532382366,                      0.18563694398128572,            35350.46893886162,                   6.238681376575967,               3.137978563610532,              0.057134586988254576,              0.058565863625182735,                    0.001369512184516316,                     -0.1126435244952388,                0.7187933686149934,                 -0.05620986936267229,                   0.5470997354109638,                        -0.2678851571303489,                        0.07485160263856636,              88.90236240482083,                     9.804827451289876,                 3.066420961109137, -7.702237125241173e+16,  2.6713726745859345, -7.702237125241173e+16,   0.0
                0.13732551425229408,              -0.010511843183349058,                      0.09196593122909634,                      -0.0478184528369619,        0.0009914046799030197,                  14.910731431839512,               1.794055145880392,              -0.13978964595942345,              0.013272193820132944,                    -0.07326830489967573,                     0.49029077763286605,                7.0069111620294535,                   0.2737816851571254,                   0.1949847772878198,                       -0.36304140905571713,                        -0.8727280624284448,          0.0007703239503622927,                    22.908554573114277,                 1.810430667248359,      -142597.334505186,  2303.8706144556427,    -140293.46389073037,   0.0
                 0.4492028790108919,                -0.2189811712496357,                      0.08733020770773363,                      -0.8900171763574581,        0.0015823892113177665,                  10.502311373281177,               2.810287497998309,              -0.04964892251879026,              0.005888700827382843,                     -0.3373516081410813,                      0.5040405765052574,                 4.014171612621379,                   0.2868100759063881,                  -0.1267295992470981,                        0.17052838698160513,                        0.11758083336302892,          0.0013578966900567428,                    11.147619024815295,                1.3714658175210874,    -140142.50903260356,  1365.4376710394633,     -138777.0713615641,   0.0
                 -0.441443037575555,                0.15559174534892153,                     -0.11359838154306527,                     -0.11056540583966225,       2.8176233183098493e-06,                  11.399926458069261,              3.5535746146510716,            -0.0013293238647961612,             -0.015509174780344599,                      0.4733465203045879,                     -0.6418691947674473,                3.0781979379193647,                 -0.49966857858585684,                   0.2579873974352677,                         0.4801278192074643,                       -0.14594596725978456,            0.22977755887886428,                    26.318655577526187,                2.4939593513049796,    -22215362.824494362,   354913.0258026627,    -21860449.798691697,   0.0
              -0.062011201676734184,                -0.1194801122008267,                       0.7628410757755139,                     -0.01435328026045013,            974.6339829682462,                  14.291709586676035,               3.388080221518634,              0.038601347739791875,             -0.040232094603004274,                    -0.10616251690112978,                      0.1127897548216055,                 7.290482799696405,                 -0.16311945246050777,                  -0.1519634818554167,                        0.10831573461990783,                       0.007704250734225817,             123.65816348509927,                     5.503520852172019,                 2.182124746849367,     -370296078612095.5, -1.1761765749161484,     -370296078612096.7,   0.0
               -0.02900043982756895,                0.08273789892008351,                      0.08699644448814942,                       -0.255741236161514,           1231.3136726318291,                    23.9320179976661,               2.353577485601556,               0.12062291168361772,             -0.023554776928830925,                      0.4742805477280454,                     -0.3836385173246086,                 6.127616877007981,                   0.5338393298084575,                  -0.7366532627123967,                       -0.06793794321777814,                        0.37296927106019256,          0.0008413275271447965,                    10.071297050529544,                1.3356305620122813,     -529894914722052.1,   1192.438674732416,     -529894914720859.7,   0.0
                 0.5294964076777844,                -0.2298843905082572,                       0.3994633413027388,                      0.07412023957857071,         0.027634938324792222,                   1.940890327038054,              2.2500874666127046,               0.32450941311564546,               0.07940074080404858,                    -0.26047498557903564,                    -0.12630221957591944,                 7.212234202570185,                  0.20385094017681082,                 -0.06900807330631342,                        -0.5867562320949894,                       -0.18682526819573053,             1.7380890786613952,                    24.780828729948748,                1.7778545868921598,     -366699177.1993338,   42.67665192140644,     -366699134.5226819,   0.0
               -0.11027455848544641,              -0.010966183221276167,                     -0.20156213925973773,                     -0.12709698688043194,            32.64021332798387,                    1.81845318403688,              2.9031898852353377,              -0.11894550989728417,              0.012925360134442152,                     0.17807749477762652,                    -0.39833659657412973,                  5.07508626003398,                   0.2082606540143648,                 0.011207820056731587,                       -0.23696781229509767,                         0.5151033796282326,              45772.82280786309,                    22.942071977891057,                 2.111761469464174,-4.3708993790141843e+17, -0.3875127046701148,-4.3708993790141843e+17,   0.0
                -0.2146078977550637,              -0.062144714778854436,                       -0.452561384426753,                      0.18177007671538395,          8.4362607455825e-05,                  13.022580158517568,               3.421951564726534,               0.16691981121817928,               0.14629684773225723,                    -0.16827841681192673,                     -0.2280605136058801,                 7.391847317279356,                 0.024669508940071014,                  0.31368357441728084,                        0.47810273134299186,                        -0.2533564071496909,          0.0004692893558466131,                    16.433772039564406,                2.4385176005358016,    -145243.05510307712,  13986.086110212033,     -131256.9689928651,   0.0
               -0.03618105954666647,               -0.06693085837313634,                      0.06877053590371439,                     0.019028080663295723,           12351.818936054537,                   27.87675989139505,               1.584311852359047,              -0.04539579002773967,                0.0997557103707451,                    -0.17226572925772812,                     0.28915447319603554,                 6.456269769343308,                 -0.41120222101595194,                  0.14324776488870813,                       0.008413872155549182,                       -0.06599635043060471,              2141.611657284078,                    4.7091401515247036,                 2.779662609660916, -2.010429074200398e+16,  2.7197947716692688,-2.0104290742003976e+16,   0.0
                 0.2781876127312952,                 0.2812051206842767,                     -0.36743973349098025,                     -0.05621174886705804,            92608.47741725859,                   8.505100000222122,              1.1801955285533205,               0.07691319291310036,              -0.05258445879723851,                    -0.09280414032567795,                     0.08887330278938042,                  2.74498823966605,                  0.11641130624206288,                  -0.4395954102460283,                       -0.21868249295068515,                       -0.41513600857650906,              88.90003556166779,                     5.151028479811948,                 4.129309689778601,-1.6077290599655565e+17,   2.096307817885575,-1.6077290599655565e+17,   0.0
               0.015252856020335893,                0.17735711001008148,                       0.1466877766418357,                       0.5323676196712189,           1058.6624489020553,                  10.068119890898632,               4.791483594064214,               0.03349499776569145,              -0.10401910793918268,                     0.45235660138876166,                      -0.514682969330159,                2.0576373372254926,                 -0.36194833217687444,                  0.10323577533801774,                        0.16263990419618637,                       -0.26791995988656425,              524.5881521616571,                    17.487038442236262,                 3.727058493848661,    -1108680583296170.5, -1.5699096022304515,    -1108680583296172.1,   0.0
