galaxies.galaxy.bulge.centre.centre_0,galaxies.galaxy.bulge.centre.centre_1,galaxies.galaxy.bulge.ell_comps.ell_comps_0,galaxies.galaxy.bulge.ell_comps.ell_comps_1,galaxies.galaxy.bulge.effective_radius,galaxies.galaxy.bulge.sersic_index,galaxies.galaxy.disk.centre.centre_0,galaxies.galaxy.disk.centre.centre_1,galaxies.galaxy.disk.ell_comps.ell_comps_0,galaxies.galaxy.disk.ell_comps.ell_comps_1,galaxies.galaxy.disk.effective_radius,     log_likelihood,          log_prior,      log_posterior,weight
                   0.2903300120021542,                  0.04046125151182393,                        -0.3140567236554696,                        0.24742260769158764,                    23.772440268398768,                 4.242848678515054,                 0.19309828713554714,                 0.33764672397920964,                     -0.037068467621657636,                      -0.04066615204416755,                    6.319789011714681, -39962.09312994845, 1.5565905283338446,-39960.536539420114,   0.0
                  -0.4705202512143331,                  0.12987923785648872,                        -0.3676302670591584,                       -0.22277082694880374,                    29.844458089556596,                3.3199597764359474,                 -0.3429825337918112,                  0.2803336735857465,                        0.3113188364461479,                     -0.009721483893151292,                   15.846167097604809, -58917.77086511647, 1.9918439878947543,-58915.779021128576,   0.0
                   -0.249866215943859,                 0.022633309815307426,                        -0.3368787657198733,                        0.03119638400354666,                     6.651466088101994,                 3.863275242778963,                  0.4142642888010833,                  0.1254382973272885,                       0.14177344735122946,                      -0.11601639609320773,                   10.097089320329557, -23147.21355178789, 1.7117656423546623,-23145.501786145534,   0.0
                -0.051635332686552675,                 -0.32236418836911246,                         0.2562548997838384,                        0.17567598767557482,                     3.015737645653327,                1.4721097337632072,                -0.23749096081314863,                -0.04193471033205778,                      -0.30780677999197353,                        0.3734229621940422,                   26.047312595201028, -52314.37351972565,0.22149884690974075, -52314.15202087873,   0.0
                  0.15811152423270708,                 -0.07724202632167679,                        0.09430453271942651,                       -0.20899488850028147,                     12.59310439065443,                 3.906747115651692,                  -0.408728180797028,                -0.16638586431212926,                        0.0716324464663363,                     0.0008671640687322614,                     3.65536892263284, -41624.17365097342,  2.076928811152863, -41622.09672216226,   0.0
                   0.3036717531290318,                 -0.08991139713297105,                       -0.38605614244061776,                          0.194199203861973,                    18.155416318639382,                3.3818996367836363,                  0.5121370751804092,                -0.09838555933424965,                         0.599523396470183,                      -0.11809307431977387,                   10.160894220059959,-44976.540580341476,0.09989182978321506, -44976.44068851169,   0.0
                  -0.1745470540132566,                  -0.1364934513384756,                         0.3412051563524033,                         0.3053712812558079,                    1.5658534332032048,                 4.145140158077009,                 0.35202894854055633,                -0.24359716172121942,                        0.2750810486717211,                         0.143559468605035,                   19.370738308161798,-38218.251039169656, 0.7347355497937623,-38217.516303619865,   0.0
                   -0.367430227818678,                   0.3412994909875169,                         0.8388554687311528,                        0.22299945791920286,                    18.232159564884284,                3.7806587188580565,                  0.5979911690037821,                -0.11580731292649112,                       0.09337871589096075,                       -0.3715370188365403,                    9.105604269366228, -78404.10338525898,-0.3990484581687078, -78404.50243371715,   0.0
                  0.28310306024799775,                 -0.06851411791003312,                       0.020053416320669027,                       -0.10501898891846025,                    22.002846474664477,                1.0650493438909947,                 -0.0944993476034015,                 0.44691895551314825,                      0.010125532632782092,                        -0.269324108396509,                    28.68037431223127,  -85052.6569044772, 2.3071214699299953, -85050.34978300727,   0.0
                  -0.2634502424353845,                  -0.1565783805258308,                        0.23255472100256167,                       -0.14491083293637771,                      9.05906311661385,                 4.998926896895425,                -0.43274676114479665,                -0.15702263818788648,                      -0.10085537647420821,                       0.09821735263847214,                     5.06527566311819,  -40279.6680863949,  2.315512066214698, -40277.35257432869,   0.0
