ellipses.0.ell_comps.ell_comps_0,ellipses.0.ell_comps.ell_comps_1,          log_likelihood,log_prior,           log_posterior,weight
               -0.39411686394018,                0.34665162516434,-1.0000000000000002e+148,      0.0,-1.0000000000000002e+148,   0.0
                0.35075940486813,                 0.2280017432659,-1.0000000000000002e+147,      0.0,-1.0000000000000002e+147,   0.0
                -0.2315029241392,                0.54852358179732,-1.0000000000000002e+146,      0.0,-1.0000000000000002e+146,   0.0
                0.02547755993101,                0.46800041606236,-1.0000000000000003e+145,      0.0,-1.0000000000000003e+145,   0.0
               -0.44467989512715,                0.18006993611692,-1.0000000000000002e+144,      0.0,-1.0000000000000002e+144,   0.0
               -0.35492778444357,                0.14379748621777,-1.0000000000000002e+143,      0.0,-1.0000000000000002e+143,   0.0
               -0.51640237169224,                0.46754059388369,-1.0000000000000002e+142,      0.0,-1.0000000000000002e+142,   0.0
               -0.26750351334359,                0.27100485430766,-1.0000000000000002e+141,      0.0,-1.0000000000000002e+141,   0.0
               -0.06370679088546,               -0.18279443608893,-1.0000000000000003e+140,      0.0,-1.0000000000000003e+140,   0.0
               -0.23464682262388,               -0.05303631019454,-1.0000000000000002e+139,      0.0,-1.0000000000000002e+139,   0.0
               -0.14983624310909,               -0.07857435255045,-1.0000000000000002e+138,      0.0,-1.0000000000000002e+138,   0.0
               -0.09336349959553,                0.51895952461063,-1.0000000000000002e+137,      0.0,-1.0000000000000002e+137,   0.0
               -0.07878883320949,                 0.2090570158112,-1.0000000000000002e+136,      0.0,-1.0000000000000002e+136,   0.0
                0.02884952451586,               -0.25040874799357,-1.0000000000000001e+135,      0.0,-1.0000000000000001e+135,   0.0
               -0.21170130227885,               -0.50820548518906,-1.0000000000000001e+134,      0.0,-1.0000000000000001e+134,   0.0
                0.47630345062128,                0.09048573880682,-1.0000000000000001e+133,      0.0,-1.0000000000000001e+133,   0.0
               -0.00024586222083,                0.29281541149473,-1.0000000000000001e+132,      0.0,-1.0000000000000001e+132,   0.0
                0.34533300559973,                0.00259287807024,-1.0000000000000001e+131,      0.0,-1.0000000000000001e+131,   0.0
                0.46050774432898,               -0.10801639135896,                 -1e+130,      0.0,                 -1e+130,   0.0
                0.22187310521307,               -0.46397661767602,                 -1e+129,      0.0,                 -1e+129,   0.0
               -0.21612519295829,                0.20256987399069,                 -1e+128,      0.0,                 -1e+128,   0.0
                0.41909570427355,                0.41665976941143,-1.0000000000000001e+127,      0.0,-1.0000000000000001e+127,   0.0
                0.49323614398277,               -0.43912288555462,-1.0000000000000001e+126,      0.0,-1.0000000000000001e+126,   0.0
                0.47997515501046,                0.32895424434259,-1.0000000000000001e+125,      0.0,-1.0000000000000001e+125,   0.0
               -0.08444098626326,               -0.32118954785298,-1.0000000000000001e+124,      0.0,-1.0000000000000001e+124,   0.0
               -0.05350098208886,               -0.03907927158286,-1.0000000000000001e+123,      0.0,-1.0000000000000001e+123,   0.0
               -0.14462005355763,               -0.08150764254634,-1.0000000000000002e+122,      0.0,-1.0000000000000002e+122,   0.0
                0.14228405606002,                0.07142094770497,-1.0000000000000002e+121,      0.0,-1.0000000000000002e+121,   0.0
                0.08088124073775,                   0.21280526931,-1.0000000000000001e+120,      0.0,-1.0000000000000001e+120,   0.0
               -0.39539201594778,               -0.13723938921807,-1.0000000000000001e+119,      0.0,-1.0000000000000001e+119,   0.0
                0.57456286315285,                  0.076667390764,-1.0000000000000002e+118,      0.0,-1.0000000000000002e+118,   0.0
                 0.3620417289533,                0.54146046518297,-1.0000000000000002e+117,      0.0,-1.0000000000000002e+117,   0.0
               -0.57177811313087,                 0.4122924459038,-1.0000000000000002e+116,      0.0,-1.0000000000000002e+116,   0.0
                0.38108402464173,                0.25478921360183,-1.0000000000000002e+115,      0.0,-1.0000000000000002e+115,   0.0
                0.09755022648132,               -0.57684431579884,-1.0000000000000002e+114,      0.0,-1.0000000000000002e+114,   0.0
               -0.15494720514424,               -0.54540841817766,-1.0000000000000002e+113,      0.0,-1.0000000000000002e+113,   0.0
               -0.09973926545763,                0.11401864925379,-1.0000000000000001e+112,      0.0,-1.0000000000000001e+112,   0.0
               -0.06779574864606,                0.57391710677203,-1.0000000000000001e+111,      0.0,-1.0000000000000001e+111,   0.0
               -0.14004400527069,               -0.18409347041143,                 -1e+110,      0.0,                 -1e+110,   0.0
                0.34954309243719,               -0.43027197606754,                 -1e+109,      0.0,                 -1e+109,   0.0
                0.55742177683007,                0.37502525670248,                 -1e+108,      0.0,                 -1e+108,   0.0
               -0.44128825196671,               -0.05711739360041,                 -1e+107,      0.0,                 -1e+107,   0.0
               -0.02279175002298,                0.28948570967807, -9.999999999999999e+105,      0.0, -9.999999999999999e+105,   0.0
                0.20769514055494,                0.03121746131445,                 -1e+105,      0.0,                 -1e+105,   0.0
                0.38302435458113,                 0.3887637708373,                 -1e+104,      0.0,                 -1e+104,   0.0
               -0.47393514921455,               -0.35456110243732,                 -1e+103,      0.0,                 -1e+103,   0.0
               -0.02049238415863,                0.26377225674927,                 -1e+102,      0.0,                 -1e+102,   0.0
               -0.31171100923653,                0.43559659817654,                 -1e+101,      0.0,                 -1e+101,   0.0
                0.54335659645191,               -0.25149459049721,                 -1e+100,      0.0,                 -1e+100,   0.0
               -0.04943143571933,                0.29073575655545,                  -1e+99,      0.0,                  -1e+99,   0.0
                0.24764683132469,                0.49657530732855,     -20258.404669753712,      0.0,     -20258.404669753712,   0.0
               -0.24139865247937,                -0.3391528365532,      -6578.798387481168,      0.0,      -6578.798387481168,   1.0
