galaxies.galaxy.bulge.profile_list.19.centre.centre_0,galaxies.galaxy.bulge.profile_list.19.centre.centre_1,galaxies.galaxy.bulge.profile_list.0.ell_comps.ell_comps_0,galaxies.galaxy.bulge.profile_list.0.ell_comps.ell_comps_1,galaxies.galaxy.bulge.profile_list.19.beta,galaxies.galaxy.bulge.profile_list.1.ell_comps.ell_comps_0,galaxies.galaxy.bulge.profile_list.1.ell_comps.ell_comps_1,galaxies.galaxy.bulge.profile_list.2.ell_comps.ell_comps_0,galaxies.galaxy.bulge.profile_list.2.ell_comps.ell_comps_1,galaxies.galaxy.bulge.profile_list.3.ell_comps.ell_comps_0,galaxies.galaxy.bulge.profile_list.3.ell_comps.ell_comps_1,galaxies.galaxy.bulge.profile_list.4.ell_comps.ell_comps_0,galaxies.galaxy.bulge.profile_list.4.ell_comps.ell_comps_1,galaxies.galaxy.bulge.profile_list.5.ell_comps.ell_comps_0,galaxies.galaxy.bulge.profile_list.5.ell_comps.ell_comps_1,galaxies.galaxy.bulge.profile_list.6.ell_comps.ell_comps_0,galaxies.galaxy.bulge.profile_list.6.ell_comps.ell_comps_1,galaxies.galaxy.bulge.profile_list.7.ell_comps.ell_comps_0,galaxies.galaxy.bulge.profile_list.7.ell_comps.ell_comps_1,galaxies.galaxy.bulge.profile_list.8.ell_comps.ell_comps_0,galaxies.galaxy.bulge.profile_list.8.ell_comps.ell_comps_1,galaxies.galaxy.bulge.profile_list.9.ell_comps.ell_comps_0,galaxies.galaxy.bulge.profile_list.9.ell_comps.ell_comps_1,galaxies.galaxy.bulge.profile_list.10.ell_comps.ell_comps_0,galaxies.galaxy.bulge.profile_list.10.ell_comps.ell_comps_1,galaxies.galaxy.bulge.profile_list.11.ell_comps.ell_comps_0,galaxies.galaxy.bulge.profile_list.11.ell_comps.ell_comps_1,galaxies.galaxy.bulge.profile_list.12.ell_comps.ell_comps_0,galaxies.galaxy.bulge.profile_list.12.ell_comps.ell_comps_1,galaxies.galaxy.bulge.profile_list.13.ell_comps.ell_comps_0,galaxies.galaxy.bulge.profile_list.13.ell_comps.ell_comps_1,galaxies.galaxy.bulge.profile_list.14.ell_comps.ell_comps_0,galaxies.galaxy.bulge.profile_list.14.ell_comps.ell_comps_1,galaxies.galaxy.bulge.profile_list.15.ell_comps.ell_comps_0,galaxies.galaxy.bulge.profile_list.15.ell_comps.ell_comps_1,galaxies.galaxy.bulge.profile_list.16.ell_comps.ell_comps_0,galaxies.galaxy.bulge.profile_list.16.ell_comps.ell_comps_1,galaxies.galaxy.bulge.profile_list.17.ell_comps.ell_comps_0,galaxies.galaxy.bulge.profile_list.17.ell_comps.ell_comps_1,galaxies.galaxy.bulge.profile_list.18.ell_comps.ell_comps_0,galaxies.galaxy.bulge.profile_list.18.ell_comps.ell_comps_1,galaxies.galaxy.bulge.profile_list.19.ell_comps.ell_comps_0,galaxies.galaxy.bulge.profile_list.19.ell_comps.ell_comps_1,     log_likelihood,            log_prior,      log_posterior,                weight
                                 -0.10277628805995945,                                 -0.38634996863117826,                                       0.30762393446094705,                                      -0.11261196717757674,                        15.140121810058048,                                      -0.11137601136590333,                                      -0.05037438795094672,                                      -0.14701050072335065,                                       0.10246303779312294,                                       -0.1760198679554509,                                        0.3229780643049138,                                       0.21507448667485593,                                       -0.6021477178048597,                                       0.07464202805212791,                                       -0.2258439343260855,                                       -0.3010210093170755,                                        0.4523159144757358,                                      -0.27940011592398295,                                      0.013542279276509214,                                       0.15097037900775104,                                        -0.323068196256226,                                       -0.5343829874857176,                                       0.34160835735504175,                                         0.0761983735793368,                                         0.4903068428625739,                                       -0.24516971282111333,                                       -0.47182095539143964,                                        0.01746062118807112,                                       -0.19656988649965035,                                        0.22499018931371415,                                        0.06883407468830868,                                         0.4444209063385491,                                       -0.48928486497576135,                                        0.07299952441763953,                                       -0.03088694605073159,                                        -0.5137334590922804,                                          0.570117417191229,                                       -0.42727065551424276,                                       -0.08888029155805531,                                       -0.02011592385812812,                                      -0.028229754253120097,                                       -0.02168588583139872,                                      -0.060155097655841754,  -93315.4645636885,   -7.171297325162239, -93322.63586101365,                   0.0
                                  -0.5335466873481884,                                   -0.462893528288824,                                       0.38955858083799955,                                      -0.29641114379246064,                         5.723390994047842,                                        0.3706246841824388,                                      -0.23013454711549372,                                       0.10517803010673511,                                       0.40745757049542397,                                        0.0996225855462893,                                       -0.7760112387524724,                                      -0.07390121521380315,                                       -0.4226582360683324,                                      -0.11213888292837103,                                       0.10368760054521756,                                      -0.44596024095699077,                                       -0.2709890033718447,                                      -0.03253090305804393,                                       -0.1645059473730251,                                       -0.6966974435676979,                                       -0.2732297967534746,                                        0.3982501068905893,                                       0.23952182096269375,                                       -0.11888261253884141,                                       -0.15762435395021598,                                       -0.11486588386471537,                                       -0.22364954715661253,                                         0.3220721353191456,                                       -0.01699775230836186,                                      -0.040241690675489265,                                        -0.1960673967310984,                                        -0.2527688217319726,                                         0.3434544186764893,                                       0.010477798073254892,                                        0.07548184409792864,                                        0.24841458124680577,                                         0.3581191198153378,                                       -0.36642858639131276,                                        0.18563742326697144,                                       -0.11425135266131055,                                         0.5893158177887003,                                       -0.13155239094769317,                                        -0.1588883202861108, -81812.13708453628,   -6.339849086006077,  -81818.4769336223, 1.233062267174416e-46
                                  -0.3433450226358106,                                  0.17153578645307124,                                       -0.3662265420361483,                                     -0.018693833823782254,                         8.180577656125855,                                       0.21115614207155822,                                       0.16493131436038563,                                      -0.12079596371216336,                                        0.3491588855571009,                                        0.3101566968570785,                                     -0.052583598991410296,                                      -0.30498127145328563,                                         0.379513730178485,                                       0.46992361937804716,                                       0.17432397164456898,                                      0.019072653084069635,                                      -0.08860890369198475,                                       0.35787863444317813,                                        0.3521438326643836,                                        0.5181166043983285,                                       -0.7870349990212813,                                       0.08854876905237243,                                      -0.12404177038170326,                                       -0.23442600895666077,                                         0.3067051799277915,                                        0.11161600520030346,                                        0.15566870883977316,                                        -0.3282036626101766,                                       -0.08482927845306741,                                        -0.4594056304874895,                                       -0.34521247107918995,                                       -0.10878582517564876,                                        0.06337282024640013,                                       -0.34100476229827675,                                       -0.19327451672879112,                                        0.14036943276025757,                                         0.1821830964469543,                                         0.2704201005901805,                                         -0.358672218106121,                                        -0.2778517502799966,                                        -0.6412027535321424,                                        -0.5385745498104558,                                        0.22031958431767595,  -99610.5954149666,   -9.875551772138243, -99620.47096673875,                   0.0
                                 -0.31376323938767303,                                  0.18055216453415673,                                       0.25522995688148914,                                      -0.03708274674925958,                         26.62792121622991,                                      -0.05137477219698091,                                      -0.33205974985153225,                                         0.254005663191791,                                      0.017638424935419977,                                       0.21701349380555407,                                       0.34442106348838497,                                        0.5331004746791955,                                       0.11432328184791539,                                       -0.1770328666523525,                                      -0.04276117788511299,                                        0.0931610790994319,                                       0.15656461211746475,                                        0.2164125949087324,                                      -0.08434938661889509,                                     -0.006787276434030559,                                      -0.06695441627097191,                                        0.4090442925698845,                                      -0.06530642139747062,                                        0.21964269201050093,                                        -0.1844195592985455,                                        0.12638747631961256,                                          0.281064742081948,                                       -0.15669238942300714,                                       -0.14303238456875286,                                          -0.19887927878371,                                         -0.681371020768868,                                       -0.47453090841941226,                                         0.4507417468125444,                                       -0.14077914590038776,                                        -0.3869792821986582,                                      -0.041666199181019235,                                       -0.06430929695850456,                                         0.1726441396445281,                                         0.4166785293509742,                                        0.07287168700727215,                                         0.5666437451240036,                                       -0.06782180672489346,                                        -0.0543787242638139,  -89688.9546349545,   -3.785606218573834, -89692.74024117307,                   0.0
                                  -0.3550894774131022,                                 -0.08996196443538325,                                        0.1052053615489008,                                       -0.0994026924060387,                        11.749284007506464,                                      -0.22465432518149903,                                       0.06876894463500295,                                      -0.09053307373217179,                                       -0.7885416261281114,                                       0.23075873080988618,                                      -0.05610091370462943,                                       -0.2919532517413486,                                       0.17664604734286796,                                        0.1616629774387713,                                       -0.5270228713532069,                                      -0.22862322792394946,                                      -0.01307002064031363,                                        0.1149510938569297,                                       -0.0332728538525511,                                       0.18648290663903308,                                      -0.33131196248826084,                                      -0.11205488060053154,                                         0.690545355992032,                                        -0.1547476301202312,                                        -0.3770516973394929,                                      -0.045941397690244905,                                        0.28292834997946165,                                         -0.099023953202152,                                        -0.1872378591775581,                                         0.0531661214283541,                                       -0.35140148664771914,                                      -0.035583240822405146,                                       -0.14810208010234538,                                         0.7120955858627933,                                      -0.005797382274936753,                                        0.07981682090374702,                                        -0.3176016393666148,                                         0.4873511058742377,                                        -0.1127048959003889,                                        0.11784682877716988,                                       -0.20825276701925885,                                        0.04520188564353059,                                         0.5193637556556345, -99147.69699463216,    -7.37347874030904, -99155.07047337247,                   0.0
                                  0.19272947650016317,                                  0.12305175695553358,                                        0.3963375664803016,                                      -0.06457242060262995,                         5.223959080035211,                                       -0.0901777677333855,                                       0.12228293934057372,                                       -0.3290679100177121,                                      -0.14405931132650363,                                        0.1587678054643285,                                        0.2271794923549596,                                       0.14351760714680178,                                     -0.050535795653872506,                                       -0.4910630843967171,                                      -0.24611536374423457,                                     -0.027653897410487693,                                       0.10557262326361208,                                        0.3083939172485055,                                       0.08849944490844723,                                       -0.1392418529375225,                                        0.3998686413368747,                                       0.30162126509960063,                                        0.3318688561492103,                                         0.4409215996409153,                                         0.3154664728846142,                                       -0.36684343975466727,                                        0.11677139469832554,                                      0.0019354384590860125,                                         0.7428082626978102,                                      -0.009757338911113295,                                         0.3599022608243883,                                       -0.01470332617805939,                                       -0.15615123641923276,                                         0.6146598728526153,                                       -0.13386455906459582,                                       -0.24615156349211367,                                        0.38656261178187223,                                         0.5038213177067663,                                         0.6856809783589363,                                         0.2878200370445273,                                       -0.03458624458255474,                                        -0.2840590952980383,                                       -0.42590658421021954,-111372.00290957022,  -10.686608474107189,-111382.68951804432,                   0.0
                                  -0.4670590611773351,                                  0.44522004050806874,                                      -0.06448158189964456,                                        0.2732934233247873,                        10.565386024692794,                                          0.93315833305319,                                      -0.13892488185216414,                                       0.02514497450404021,                                      -0.03551399608206982,                                        0.3605448570281109,                                       0.19839099751071715,                                       0.11433279959225982,                                        0.5670428533185536,                                        0.4220370981607818,                                       0.07460963844471534,                                       -0.5632212409338644,                                        0.5680557672380114,                                      -0.14957734280484306,                                       -0.5300909677641596,                                       -0.2950066077507431,                                      -0.15693762530992256,                                       -0.5280162380645095,                                       -0.5609077098011572,                                       -0.18129279483501973,                                        0.10113592287029705,                                         0.1837340297083849,                                        -0.8062461102057548,                                        0.17799981361921705,                                      -0.011197174947952577,                                       -0.01597134063857833,                                       0.054943248168244675,                                       -0.07787280636970001,                                        -0.4674848609861335,                                        -0.2251810409984883,                                        0.06954313756201388,                                        0.16337897270041762,                                        0.16335520666049066,                                        -0.4320208993444168,                                         0.5429691878181945,                                       -0.22910635843493318,                                        0.28286012918543035,                                        0.36421043401744124,                                       -0.15903621315191818, -136597.8256454702,  -14.996794146506836,-136612.82243961672,                   0.0
                                   0.4271404057634504,                                 -0.06929110490284335,                                       -0.2272215974260756,                                       0.38519515600308474,                        25.091454685566593,                                      -0.11903832476629059,                                        0.3569355752954095,                                       0.22458900200409843,                                       0.13875087684754428,                                       0.03454935591854528,                                      -0.07925951118020165,                                       0.16927238368254355,                                        0.1350888289053623,                                       0.20058692400588646,                                      -0.11682580053182698,                                       0.46689948468657794,                                      -0.22127451152882116,                                      -0.32198472273097417,                                      -0.03130335988991208,                                        -0.182556452603427,                                       -0.3429461136487937,                                       0.12694461771737206,                                        0.9621240175042768,                                        -0.3133913275767523,                                       -0.27655615204659034,                                        0.35583561629420585,                                        0.16628197148485593,                                     -0.0032854591395464513,                                        -0.2915795095802033,                                       -0.08063879952638113,                                         0.3646614016916199,                                       -0.27252459882523233,                                       -0.08578437510400985,                                       -0.06834528708716318,                                      0.0043193725612435474,                                         0.5124876131046855,                                        0.25815563554319076,                                        -0.3324592104194929,                                      -0.018435965693106467,                                        0.15498577642745123,                                      0.0017506849817789658,                                       -0.32794726591361273,                                       0.054080841602715986, -99502.22140836592,   -5.292502642904081, -99507.51391100882,                   0.0
                                 -0.28126795393139115,                                   0.4902841119569097,                                       0.06492552997449928,                                       0.20585518108508807,                        17.531582961777733,                                       -0.3021508820157093,                                       -0.3879400400662238,                                      0.013978400265210193,                                      -0.13252741405080687,                                       0.24587264074022327,                                      -0.13662214616581211,                                      -0.18054952007112243,                                       -0.3150506009061184,                                      -0.12722845690799497,                                       0.23542464020667236,                                       0.21748148274606605,                                       0.31643671002210244,                                       0.07896046235112854,                                        0.3390284867612074,                                     -0.011754424592960838,                                       -0.0987229993286518,                                       -0.2264995028094498,                                      -0.14862425141686228,                                       -0.35906465780653113,                                        -0.3396091353466444,                                         0.1071615500644888,                                       -0.22390009578377593,                                        -0.3258424934549167,                                     -0.0033795323255404247,                                        0.46586837315409546,                                        -0.2574257303530463,                                        -0.5574308058140949,                                       -0.03779510065641962,                                       -0.07316446340115874,                                       0.055227641263507356,                                       0.061229503216148964,                                         0.0364899400070469,                                        0.34217535246467795,                                        -0.0977544907090501,                                        -0.1409281476746314,                                        0.23585146947853877,                                       -0.16353214711068234,                                       -0.06539193101979929, -91280.75546445255,     1.01754725665067,  -91279.7379171959,                   0.0
                                 -0.35173164366765836,                                 -0.36237797502506186,                                         0.451141049751286,                                       -0.3217905602670482,                         8.933643447714573,                                        0.7413078379884719,                                       0.23245498854949312,                                      -0.32965208525913114,                                       -0.2602947427778047,                                     -0.049582750356158056,                                       0.05344112644276603,                                       0.45949306166814563,                                       0.35988487932808444,                                     -0.037320162933511127,                                      0.042566826286626336,                                       0.00487784258068838,                                       0.28822767545036904,                                       -0.3745330263713234,                                       0.02405739661943565,                                        0.2697931534139132,                                        -0.235366751279425,                                      0.027775175891181253,                                       0.17626251604987844,                                          0.789498252718906,                                       -0.03487212132405795,                                         0.2061071358377803,                                          0.274401286569109,                                       -0.01402841332396907,                                        0.18475256480621235,                                        -0.0659235912354522,                                        0.12809525968071778,                                       -0.05649663236108593,                                        -0.2686671081892668,                                         0.7295578689851215,                                        0.40369525116788535,                                       -0.06897472001827434,                                        -0.2685811629189221,                                        -0.4607023328226739,                                       -0.20003705456283563,                                        -0.1488137285976623,                                        0.40721779034025724,                                       -0.21424448844745395,                                       -0.07740177718266879, -85144.46862313546,   -9.132016412647818, -85153.60063954811,                   0.0
                                 -0.48346092852442824,                                  0.10046234995334657,                                        0.1896519020341603,                                       -0.2742668956163323,                        18.883170942274287,                                      -0.11802516935510216,                                       -0.3025439783470795,                                       0.16695810628427424,                                     0.0038704690298927277,                                        0.5863694729016883,                                       0.13328385918587962,                                       -0.6739726752942299,                                   -0.00032388916386225027,                                       0.24745447594455708,                                      -0.14363168442873678,                                       0.03695729032900584,                                      -0.26706570714978634,                                       0.10233933169357882,                                      -0.09805695804352525,                                      -0.09837924550151163,                                       0.10403022769385384,                                    -0.0054898689122421405,                                       0.15339639331851326,                                       -0.07074827285411031,                                      -0.023632728983083464,                                        0.14436710886214726,                                        -0.6038875958579388,                                         0.2966605300733979,                                       0.046900920864642426,                                         0.1749355235328405,                                         -0.440484348537392,                                       -0.14335099426571932,                                         0.2911516262280625,                                          0.779201513427834,                                        0.08710274069683156,                                        0.10295673894893027,                                       -0.09472189830535169,                                        0.42368958860799993,                                        -0.3985329281373303,                                         0.4335074718771778,                                         0.4282285842107338,                                         0.1832817665736502,                                        -0.2222031037802187,-108121.57475327798,   -6.749976307303075,-108128.32472958528,                   0.0
                                  0.33823752583497957,                                  0.07466360752054359,                                      -0.23732374094541864,                                       -0.1345700628219849,                         8.371208502632097,                                       -0.4403953032086829,                                       0.08938336655174309,                                        0.4293147693322417,                                       0.08113309211869096,                                      -0.07945122751282967,                                     -0.014813935176627144,                                      -0.08442297017038537,                                        0.2893584480623422,                                      -0.08902982129150204,                                      -0.31221510376502654,                                        0.3477984347242613,                                       -0.3781668404493691,                                      -0.22711044090118712,                                      -0.09955540546281974,                                      -0.05556250722303656,                                       0.40974089322393376,                                    -0.0047151218748925985,                                     -0.055948036240190256,                                        -0.6060882498741339,                                         0.1829626050764876,                                       -0.08560549819680853,                                       -0.21943091875172402,                                       -0.31415284235857294,                                        0.05629456018975423,                                         0.1636302713135878,                                       0.030268416295140564,                                     0.00024113437930886014,                                        0.13035838835858593,                                         -0.515472853120926,                                        0.22143919474989832,                                        -0.4414213092555648,                                        0.06276594299881351,                                        -0.4781537310472285,                                       -0.10587127022035597,                                       -0.08826003263409903,                                        0.06086254124757888,                                       -0.15868191296448733,                                        -0.4308574001207724, -86103.17438835689,  -3.1654059176897666, -86106.33979427458,                   0.0
                                 -0.07769727079782755,                                 -0.04433766701919566,                                      -0.22435903134139715,                                      -0.05168532023366957,                        12.643514314599521,                                        0.4785589198148228,                                        0.4905014941713203,                                        0.3267951519958845,                                       -0.5191118040442603,                                       -0.5477559393397352,                                      -0.23701191151277604,                                       0.09169824722190767,                                      -0.25854311804432484,                                        0.2465043232521568,                                        0.1952322829520535,                                       0.05228832440109649,                                       0.18461862514055816,                                       -0.6311772407216218,                                     -0.020521459301372974,                                       -0.5846215759534337,                                      -0.40479000306150537,                                       -0.1407249375281094,                                        0.3955192447482302,                                        0.09348449306413242,                                      -0.039190791253584135,                                        0.45459926855734517,                                       -0.00628399663271612,                                         0.5074196285437335,                                         0.1389463491799704,                                         0.2791538376755776,                                       -0.17748738317900253,                                        0.14898971024155958,                                         0.4910665022217717,                                        0.22306142295219325,                                       -0.01979206012087798,                                         0.6100576019661665,                                       -0.24702398964044583,                                     -0.0021921829594909814,                                        0.03893463599482533,                                        0.16249259843917777,                                        0.48787893159975965,                                        -0.2023069629263006,                                        0.07043224517615498,-101035.27329807433,  -11.900068073880039,-101047.17336614821,                   0.0
                                  0.08706336721752035,                                  0.11870327275344926,                                      -0.24481680935035768,                                      -0.16277552695521433,                         28.76224363602167,                                      0.007909695427608401,                                       0.10830058858105629,                                       0.14011677835406225,                                       -0.2829450121651121,                                       0.19264624217107942,                                       -0.2846637170258455,                                        0.5591532167990286,                                      -0.10380958197014235,                                       -0.1928435635773994,                                     -0.021729229400727943,                                       0.03763070954747714,                                        0.4766974309626443,                                         0.326784370198329,                                      -0.15969722946331413,                                      -0.16972713884398105,                                       0.17425782504951415,                                      -0.20034033863716189,                                        0.3147648834024471,                                         0.2080985443986898,                                       -0.10472433152972217,                                        0.17042429292876057,                                        0.17251439878046512,                                        -0.2407648283537671,                                        -0.1820358408708023,                                        0.14752979371469624,                                       -0.27508872615626556,                                        0.00939590196384008,                                        -0.5805812764396573,                                        -0.5556528696713144,                                      -0.010271968324362718,                                       0.025452193853216586,                                        0.46485742509991046,                                        0.07202485756319368,                                        -0.2549888029766415,                                       -0.18249496624572187,                                        0.31739301551036436,                                       -0.11958851882681186,                                         0.3070530568505435, -96021.01793913351,  -3.5199851524229575, -96024.53792428593,                   0.0
                                 -0.12975183598969459,                                   0.4584078866461543,                                       0.17695069202259053,                                       -0.2748758389919814,                         8.890630888272224,                                       0.12474107864790537,                                       -0.2030089419967441,                                      -0.03994996197687807,                                        0.5987157980382084,                                       0.06891891198177573,                                      -0.16389396986154306,                                      -0.04706107327142195,                                       0.44913155681404443,                                      -0.24742521474427975,                                       -0.5390001949453428,                                      0.013668889656056208,                                       0.10421232167064148,                                       0.16280212394352386,                                       -0.2663773644159019,                                       0.36960906359317725,                                      -0.09749680728479733,                                        0.1713707782901596,                                     -0.010457947071532232,                                       0.046875020831524804,                                       -0.10972692217132442,                                         0.2970227483240507,                                       -0.36064357521919654,                                     -0.0019140228154418426,                                       -0.06334335179306075,                                       -0.09518031768113809,                                       -0.15460243071960686,                                        0.13523221930566404,                                        -0.5257191340727645,                                         0.5037943097415388,                                        0.10619062106808512,                                       -0.14729562627411286,                                        0.04380965705443319,                                         0.2780897418265826,                                        0.47641099736067005,                                       -0.12110768208922335,                                        -0.7315191990285242,                                         0.2039617065279824,                                        0.26768453201244896, -81706.42767098201,   -5.166100422230048, -81711.59377140424,                   1.0
                                  0.23525709768244274,                                -0.059105334545611496,                                       0.12339644167440623,                                       0.06409480843416941,                        22.858909479644467,                                      -0.24201369889867547,                                        -0.528992559158617,                                       0.44928377342398207,                                      -0.04819039628650903,                                      -0.17745962084002356,                                       0.16847451530567395,                                       0.22181743006154095,                                       -0.2737875953833082,                                      -0.04275739651768493,                                      -0.20698870575010575,                                        0.2528718457164905,                                       -0.2945798949550693,                                      0.058453023111889726,                                      -0.02315585974913506,                                        0.5618075498984466,                                        0.1626755353387368,                                      -0.03216016847637092,                                       -0.2771478787066266,                                        0.04573745140002684,                                      -0.050887505471637375,                                        -0.5514978476347282,                                       -0.20758175079496716,                                      -0.009991231324247946,                                        -0.2607697048757143,                                       -0.09658611115373396,                                        0.23485810641221905,                                       -0.18194944507284452,                                        0.11074238751473256,                                         -0.317722580785108,                                        0.39553455391882325,                                        0.05439418082582912,                                         0.4124859185025589,                                        0.19430302990437753,                                        0.06720247755220682,                                        0.18665249397049402,                                      -0.048345796852602284,                                         0.3387250585316328,                                        0.05310807629235239, -91878.45647485915,  -2.2519439160276344, -91880.70841877518,                   0.0
                                  0.13593666470740517,                                 -0.20603471797810183,                                        0.2177696238750118,                                       0.15777175990320638,                         5.569723290407593,                                        0.3072891685767043,                                       -0.4056367156436103,                                      -0.23087668631284053,                                       0.07608816080632765,                                      0.044640212929569885,                                       -0.2884121501522485,                                     -0.027851564024428697,                                       -0.4907513262422846,                                      -0.25327806244948436,                                     -0.014131192474736027,                                       0.04191788120550976,                                       0.15387269447255114,                                      -0.04318369191030651,                                       0.03539080765405204,                                       0.39991007369223525,                                       -0.7480215884117135,                                       -0.1346273480497847,                                      -0.27196951948565246,                                         0.0088704740301048,                                         0.1885709891327644,                                       -0.11803796517073002,                                       0.005090639824703391,                                         0.4498929354016004,                                      -0.005983086663610811,                                        -0.7025353032165457,                                       -0.25185240989873264,                                       -0.37752713966246043,                                         0.2768292509320728,                                         0.1611525212186724,                                     -0.0016618325607105397,                                         0.6439477916313816,                                         0.1392130835700506,                                         0.6213853300612807,                                         0.3338726791360042,                                       -0.16266780215126692,                                       0.013360152065611836,                                        0.43418907643467236,                                        -0.1757700614186067, -93016.02048838596,   -9.633964636580883, -93025.65445302254,                   0.0
                                 -0.24956547529588247,                                 0.027519198562988498,                                       -0.1897630793470819,                                      -0.20882351181793946,                        24.752727408731403,                                       0.32704495955993823,                                       0.39158480344954666,                                       0.31290804467576405,                                      -0.09402162926338993,                                        0.3779304401430264,                                      -0.24290367753103925,                                       0.24624810562654362,                                       -0.1368923531213099,                                       0.49222296096717166,                                       0.47130006391831347,                                       -0.2232047479079007,                                         0.468350354884904,                                       0.16390915234187778,                                      -0.22927195465567496,                                       -0.3163430878904994,                                       0.23422400678397162,                                        0.4325599286617791,                                       0.12507107440698065,                                      -0.014661329671819913,                                         -0.253043390785546,                                        0.07748479156154646,                                       0.046250766043238384,                                       -0.03526404804289766,                                       -0.08477750356552056,                                         0.2348827558241974,                                       0.025853905962020796,                                        0.05708033377525452,                                        0.09832768298311627,                                       -0.11476423638629536,                                         0.2636735751478607,                                         0.1384358445462468,                                       -0.42730410654356454,                                       -0.19030141137323056,                                         0.3161266496819379,                                         0.6569304771289068,                                         0.5208249133220932,                                        0.11597041662358068,                                       -0.06472689676362696,-110401.98328764268,   -5.931906739397667,-110407.91519438208,                   0.0
                                 -0.09401481882479043,                                   0.0742592683059169,                                        0.1581719506048187,                                         0.158036115108645,                        16.190970901224627,                                      -0.13404426002808292,                                        -0.654914295424979,                                       0.31460480260230944,                                      -0.32454270029618915,                                        0.3124376922897867,                                        0.3685639930777872,                                       0.05656123224433357,                                       0.03156582179814224,                                      -0.10480635437140941,                                       -0.1705983980385959,                                        -0.486129051230117,                                        -0.161210749521704,                                      -0.06301852134503337,                                      -0.36935905196993957,                                      0.041902027376718345,                                      0.023905211246018094,                                      -0.18549865542870247,                                       0.35733547118428205,                                          0.653611155665311,                                       0.016776371628549364,                                       -0.07737094813108367,                                        -0.3524238172280597,                                       -0.05646487097283002,                                       0.061030653932583834,                                        -0.2761491161126687,                                        0.23109428628433717,                                        0.30015403504201454,                                         0.1547884860682611,                                       -0.19090135361682098,                                       -0.29127596253404014,                                       -0.17455132493903192,                                        0.03529949430869116,                                        0.06118430772554105,                                        0.22814743443661745,                                         0.4295689977353033,                                        0.19759180220038727,                                       -0.16064381375702255,                                       -0.22776800413988868, -97273.54223863778,   -4.397931881301573, -97277.94017051908,                   0.0
