galaxies.galaxy.bulge.centre.centre_0,galaxies.galaxy.bulge.centre.centre_1,galaxies.galaxy.bulge.ell_comps.ell_comps_0,galaxies.galaxy.bulge.ell_comps.ell_comps_1,galaxies.galaxy.bulge.intensity,galaxies.galaxy.bulge.effective_radius,galaxies.galaxy.bulge.sersic_index,galaxies.galaxy.disk.centre.centre_0,galaxies.galaxy.disk.centre.centre_1,galaxies.galaxy.disk.ell_comps.ell_comps_0,galaxies.galaxy.disk.ell_comps.ell_comps_1,galaxies.galaxy.disk.intensity,galaxies.galaxy.disk.effective_radius,         log_likelihood,           log_prior,          log_posterior,weight
                 -0.11478351590575704,                 -0.27691684150357715,                       -0.01426442754914739,                       -0.23561141093507032,           0.006920099468809585,                    27.288446510137096,                 2.654486545777356,                 -0.3446070210835677,                -0.16427972301517538,                       -0.3163062204602045,                       -0.5893101749600897,             35566.54152566585,                   14.192441898200045,    -9791313756891652.0,  144.16434641725226,    -9791313756891508.0,   0.0
                  0.06800988994871147,                  0.07100025672771279,                       -0.18373576152635648,                           0.42232133109656,            0.17595927077113585,                     3.485254039942242,                 1.107690663944882,                -0.08753326560741337,                 0.17836771951633512,                     -0.028051059043842964,                       0.03973770112570609,            312998.29908339784,                   18.418207241610062,-1.0128355874740468e+18,   5.908170996820761,-1.0128355874740468e+18,   0.0
                  0.23069457876142047,                   0.3826546348453853,                        -0.3721743523303898,                        -0.3856395361130292,             63789.452017206284,                    11.928918447045579,                1.1138208723355603,                 -0.2507349431805219,                 0.01673552698470809,                       0.19229364000941054,                     -0.016965953985966575,            396.27869335068294,                    4.735137323755868, -3.946376849956823e+16,  0.8033121933565655, -3.946376849956823e+16,   0.0
                 -0.14134536941843587,                  0.46486224363668477,                        0.03496613161548215,                         -0.415531947966504,         0.00042787737878307425,                     27.83376381866728,                 3.009053719300221,                 0.00988836757549835,                 -0.5501760375430826,                       0.16423517664945939,                       0.24443568817065525,            0.4797264379555467,                   28.949681909700683,    -1787375.1852399816,  2341.8921341663563,    -1785033.2931058153,   0.0
                 -0.21061494372736758,                 -0.05207023815059027,                       -0.03414547243543731,                        -0.1010303298878298,            0.17877064304695361,                    1.5947096905279956,                 4.158889859810153,                  0.2026709534409016,                 0.08232569272813471,                      -0.08587920491614184,                      -0.12752465607914876,            2.3207389566543752,                    16.94747589595588,     -50465989.70006062,   7.501073331121434,     -50465982.19898729,   0.0
                  0.08106156689349191,                  -0.1215500683410745,                      -0.053474481826501365,                        -0.2878029058962327,          2.518466816720915e-05,                    16.238001839551167,                 1.457389777541162,                 0.08716071631640224,               -0.045770797531399884,                       -0.5741153663839372,                       0.12318009919504944,            211819.89539962247,                    8.030512723335157, -2.307662082793399e+17,   39705.62197340228, -2.307662082793002e+17,   0.0
                   0.6877270442692963,                   0.4052458052721176,                        -0.2691895806121004,                       0.007102769327019161,              257.2676830344647,                    12.058387821243997,                 2.065290514408498,                 0.07093685430584497,                 0.11947149625328184,                      -0.32279407392484716,                      -0.26467444927304545,             5292.850344725409,                   3.6055576003181478,      -96271989730429.2,   3.423958465327619,     -96271989730425.78,   0.0
                  0.19211179841786172,                  -0.4134912645884771,                         0.3075223178964264,                        -0.2901032371088466,            0.02290340298968797,                    14.000345657307353,                1.7800570461010654,                  0.2758369318641603,                  0.1012529791253292,                      -0.20311231026519208,                      -0.20812859826192906,            330.31376947505646,                   15.497232687933044,    -1027596720789.5182,   44.98000007555463,    -1027596720744.5382,   0.0
                 -0.48457908149162154,                  0.09798721098245265,                      -0.019389040313095608,                         0.3294302796909591,         0.00024585338312867574,                    10.001289837968557,                3.1912837828791893,                0.059619118307911875,                  0.7710192830402344,                      -0.11107603655033209,                        -0.560225914265156,         5.528376147341617e-06,                   26.904412672897546,    -231470.08047230306,  184955.81373672266,      -46514.2667355804,   0.0
                  0.20128164007686392,                  0.21141035903467606,                       0.006232193372398711,                       -0.39508881367761034,             6132.0804024533345,                    26.768108015706392,                0.9703025382217804,                  -0.292980496087296,                 0.19873842325199684,                       -0.1737666656850742,                       0.20395546344959115,              4598.17860232034,                   16.819133605089316,    -1155989345404465.0,  1.0473764527313767,    -1155989345404464.0,   0.0
                   0.5091069572607876,                  0.09630654104401065,                         0.2338489362166138,                         0.2191030044706921,              379.5092270476811,                    16.411177529582154,                1.1103587065550546,                 0.08146334472064704,                 -0.4952120621902195,                       0.07211139439316112,                       0.42891339055885574,        0.00020435497916299912,                    16.79345578097222,    -1844223144862.5867,   4895.861256793166,    -1844223139966.7253,   0.0
                 -0.22029904161862846,                  0.07316875335563779,                       0.057575316868316996,                        0.12556589509821253,          0.0015072072490993373,                     19.96769080058737,                2.3884520516000136,               0.0011574462687191814,                 0.41886417083162536,                      -0.07285804081245546,                       0.05635016522621901,         6.640997335779045e-05,                   12.979046494518405,    -219309.49672412156,  15723.722507194629,    -203585.77421692695,   0.0
                  0.28560731301166437,                 -0.03075845104021394,                        -0.3725282694740129,                         0.1298449331259233,              389.0487483006176,                    4.8340644959977395,                 3.095217554846318,                  0.1266456223155197,                  0.8223713770685054,                       -0.0533560005525912,                       -0.3627553760024027,            2.6896093699065067,                     1.28433948728786,    -2565317417581.5483,     4.2111430115161,    -2565317417577.3374,   0.0
                 -0.15576399756852752,                  -0.1954833542701213,                     -0.0022070283815939095,                        0.07347089402668697,             1351.1000931243598,                    1.6884566837664072,                  1.95800326106764,                 0.21647374316981202,                 -0.3230774499513576,                        0.3590875648247623,                      -0.22094648884104054,          0.007900403043544236,                   18.585301647809477,     -1428959774592.157,  127.88986538980981,     -1428959774464.267,   0.0
                  -0.1664959611814716,                 -0.30119147725548007,                       -0.12472504156172246,                        -0.2222246042663407,             0.7300084876400812,                      23.8229599049305,                 2.268100445604531,                 -0.1182295291795909,                 0.03865084996207176,                       0.13827037530115302,                      -0.36095545369822996,         0.0009150415560907685,                   13.252421791043249,      -73973336.4220769,  1094.9130801441556,     -73972241.50899675,   0.0
                   0.2116321909360815,                 -0.06973994306138546,                        -0.5319706875154774,                        -0.4272205488732517,              3572.173444644176,                    28.663938888023797,                1.5448004879365498,                 -0.3014815273793148,                 0.11670616906498643,                      -0.20493934799366806,                        0.2172296734163149,             62229.60950155903,                    22.74653441461209,-5.1167510345219384e+16, -1.0813317924430739,-5.1167510345219384e+16,   0.0
                   0.3748004472582729,                 -0.23586149046476185,                        -0.5637995234056179,                       -0.21754074371732168,              818700.0323562447,                     27.20488880001034,                 3.291271316605499,                   0.319029729165365,                -0.10173534324043614,                       -0.5544019190114162,                      -0.09680284512700844,            466.16829616393676,                   24.184675200255647, -3.324166232299766e+20, -0.9303386469728439, -3.324166232299766e+20,   0.0
                   0.2799282053845929,                  -0.5044089259113925,                        -0.2965451429755573,                       -0.09978182471450744,              35.66108193895964,                    27.298159744054203,                1.9817950939058597,                 0.05699282943314747,                  0.7544739917555623,                        0.3641684788460438,                        0.3781567918257368,             77550.55918556084,                   25.765408710833952, -6.525331936615748e+16,   4.125796137298895, -6.525331936615747e+16,   0.0
                 -0.26197012935518993,                  -0.3125585083543369,                         0.5376477241151709,                       0.039518307332530714,          0.0004962686238263225,                    3.2375039435794726,                 2.095290768696999,                 0.09716768849693837,                  -0.492322107652821,                       0.03101042752353556,                        0.0779622721190015,            0.8026799277865079,                   17.161379742955226,    -4910464.5088313455,  2018.0964432365845,     -4908446.412388109,   0.0
                 -0.11962863452991428,                -0.050825979500955555,                        0.05793174863564016,                         0.4338791658793902,            0.16377155002347316,                      9.98468611805924,                 3.133268268672885,                  0.3072498360352943,                -0.16906410364990085,                        0.2764826574605683,                      -0.04038401355493071,             411.4166641436474,                   12.258601368395489,     -1456560014092.843,   6.530949855347625,     -1456560014086.312,   0.0
                 -0.12439591764928382,                -0.023842456575851066,                       -0.07593625633690788,                         0.4190074991355715,          6.285041585044358e-05,                     21.74987339852728,                0.8892109328661061,                 0.06398122980879418,                 0.14695593446769642,                       0.23115032999908047,                       -0.0166780773530483,         0.0002466712376590188,                   27.729359286226124,    -232733.17578881467,  19964.842248539167,     -212768.3335402755,   0.0
                 -0.16719704752987635,                  0.14773634581223116,                        0.22672818644898968,                         0.5110046896826804,              77126.70760647098,                    12.928046386693834,                3.6216936522004994,                -0.23270510208180983,                 0.26941956638840797,                       0.14333032157004705,                        0.3112858356249216,             16177.42183268359,                    25.25800593537631,-1.2509449683683374e+18,-0.26443455729410426,-1.2509449683683374e+18,   0.0
                   0.3025545832526122,                   0.4497599174100759,                       -0.11743909118928132,                        0.21840930405478767,              945.8193916437522,                     28.84872129977057,                 3.570336671007052,                -0.36974352855009507,                 0.09049905858314218,                       0.18536255861532805,                     -0.004214395384280792,             5180.101687562145,                   13.956667327554847,    -1854207418817319.5,  3.0495547723520553,    -1854207418817316.5,   0.0
                  0.04281751687041614,                   0.3068761509945113,                       -0.28837645325568506,                        -0.5511403820787089,         0.00010365878936987136,                     19.74794795210334,                1.8474428902533975,               -0.014522971712674488,                 -0.4462518823040039,                       0.08434440609578236,                      -0.13874084977477866,          0.008353358237642262,                   10.842043222213944,    -216534.24177969078,   9767.236080961999,    -206767.00569872878,   0.0
                  0.06330902695070616,                   -0.280763794885797,                         0.7133963637969467,                      -0.007539409090401847,             3.8272757465552414,                     28.76367440944944,                 3.218152423960822,                -0.26916666403397144,                -0.04122765602184912,                       -0.2460720283594598,                       -0.2678725070041017,            125.48856825708658,                   2.6716500904007767,      -51238982726.5998, -1.2777975608918406,    -51238982727.877594,   0.0
                 -0.43009650717953457,                 -0.27726849138600135,                       -0.15164911818482865,                        0.06580448721744117,          4.799365637040469e-06,                    24.346944293410743,                3.7655131511302393,                -0.24372940683653416,                -0.33696457987078626,                      0.001502296704359418,                        -0.394682746541172,              477.107049330501,                    5.881384437589564,    -1069530537173.6432,  208363.41411835756,    -1069530328810.2291,   0.0
                  0.27691250506797876,                0.0015818105225334086,                        0.11175587928423174,                        -0.1667629996870196,               3.35630134182265,                    27.848053360651022,                2.7898094062080196,                  0.2952660781108706,                   0.361108776986329,                      -0.24545174576678566,                       0.20017716298815494,        1.4548654143127914e-06,                   14.003930142032603,    -4160541230.8642983,   687351.0973931171,    -4159853879.7669053,   0.0
                    0.221730012206748,                 -0.16681626047426235,                       -0.25785500319402643,                        0.35082368433916455,              9.821199076743978,                     26.32281214209235,                 2.672618536264687,                  -0.257535974737193,                -0.41080691454044066,                      -0.10918632270123327,                        0.7474363661331225,         1.984830369380642e-06,                   14.065965108023144,    -24852510039.481884,  503820.14832128177,     -24852006219.33356,   0.0
                  -0.3018855776733103,                 -0.30384596157729393,                         0.2753115343349181,                       -0.31800161667077514,              80.30916877187182,                     24.29896556948965,                 2.507611912943908,                -0.13384387222104038,                 0.11749575136719159,                        0.1533605393681179,                     -0.029645543232761244,          0.034367866514892424,                    24.57907182431695,    -1398947146090.3152,   30.32995309412506,    -1398947146059.9854,   0.0
                  -0.2872912676837903,                -0.026239548456072324,                      -0.060077782412489775,                      -0.021736050652332233,             1.3225591681447613,                    0.4474379340016099,                 1.104555976322386,                 0.31887471222237834,                  0.3499467845642655,                       -0.2880712728639982,                       -0.1775302610911694,         0.0007332515213334397,                    17.29933608787019,    -158877.84425774333,  1366.7369955354209,    -157511.10726220792,   0.0
              -0.00014833176670153272,                    -0.18261353538615,                          0.557807357187369,                       -0.13654664783635043,              17880.07198889136,                    6.4365532970582775,                  4.35555392290276,                -0.06594547811843156,                -0.13992777131647882,                      -0.10636949090194957,                      -0.06127618698039824,             4424.520797495109,                   12.054526933823313,-2.4932318115070604e+16,-0.45385236165057213,-2.4932318115070604e+16,   0.0
                   0.3892266697230975,                 -0.03714486667562217,                       0.051808152057974725,                        0.43462097055332094,            0.10228170718481644,                    0.8192382978944834,                 2.599556441524799,               -0.008551303808425337,                 0.01856737334267685,                      -0.15049663232310778,                      -0.09548489850610646,            0.9078557915465195,                    9.167444150635333,    -4420642.2537043225,   11.63281433343324,     -4420630.620889989,   0.0
                  -0.2736781550108862,                 -0.10723077125655225,                          0.570378059233894,                      -0.006437006169284244,             42.671338321534606,                     5.431500110411685,                 3.423305786512719,                  -0.078969309558146,                 0.13436151191150741,                      -0.39006099896554897,                       0.07836847430092207,             5.455614812069219,                    6.984501535234853,     -61506627230.47422, -0.7217767805183937,       -61506627231.196,   0.0
                  0.08480707195869783,                0.0031930738137004515,                       -0.18878704843427227,                        -0.4614232790690165,            0.02748026320898005,                    11.888967242003561,                0.9911722319490283,                -0.15379002895299856,                0.032443638832284655,                        0.6006756438704272,                      -0.35142009626319715,            0.2150845727716835,                      16.145457800747,    -237265.17733534865,  38.288475486188155,    -237226.88885986246,   0.0
                  0.05739700019655655,                 -0.04224719943513298,                       -0.18106870222393337,                       -0.02535443246437136,              38.05930202184878,                     5.614358744405596,                4.2029534359630425,                -0.23842709047143584,                0.003162830889514348,                       0.23625247721572762,                     -0.039005869232848905,         0.0003915601148615498,                   23.322330188960695,     -52998404082.42976,  2554.8959533071375,     -52998401527.53381,   0.0
