galaxies.galaxy.bulge.profile_list.19.centre.centre_0,galaxies.galaxy.bulge.profile_list.19.centre.centre_1,galaxies.galaxy.bulge.profile_list.0.ell_comps.ell_comps_0,galaxies.galaxy.bulge.profile_list.0.ell_comps.ell_comps_1,galaxies.galaxy.bulge.profile_list.19.beta,galaxies.galaxy.bulge.profile_list.1.ell_comps.ell_comps_0,galaxies.galaxy.bulge.profile_list.1.ell_comps.ell_comps_1,galaxies.galaxy.bulge.profile_list.2.ell_comps.ell_comps_0,galaxies.galaxy.bulge.profile_list.2.ell_comps.ell_comps_1,galaxies.galaxy.bulge.profile_list.3.ell_comps.ell_comps_0,galaxies.galaxy.bulge.profile_list.3.ell_comps.ell_comps_1,galaxies.galaxy.bulge.profile_list.4.ell_comps.ell_comps_0,galaxies.galaxy.bulge.profile_list.4.ell_comps.ell_comps_1,galaxies.galaxy.bulge.profile_list.5.ell_comps.ell_comps_0,galaxies.galaxy.bulge.profile_list.5.ell_comps.ell_comps_1,galaxies.galaxy.bulge.profile_list.6.ell_comps.ell_comps_0,galaxies.galaxy.bulge.profile_list.6.ell_comps.ell_comps_1,galaxies.galaxy.bulge.profile_list.7.ell_comps.ell_comps_0,galaxies.galaxy.bulge.profile_list.7.ell_comps.ell_comps_1,galaxies.galaxy.bulge.profile_list.8.ell_comps.ell_comps_0,galaxies.galaxy.bulge.profile_list.8.ell_comps.ell_comps_1,galaxies.galaxy.bulge.profile_list.9.ell_comps.ell_comps_0,galaxies.galaxy.bulge.profile_list.9.ell_comps.ell_comps_1,galaxies.galaxy.bulge.profile_list.10.ell_comps.ell_comps_0,galaxies.galaxy.bulge.profile_list.10.ell_comps.ell_comps_1,galaxies.galaxy.bulge.profile_list.11.ell_comps.ell_comps_0,galaxies.galaxy.bulge.profile_list.11.ell_comps.ell_comps_1,galaxies.galaxy.bulge.profile_list.12.ell_comps.ell_comps_0,galaxies.galaxy.bulge.profile_list.12.ell_comps.ell_comps_1,galaxies.galaxy.bulge.profile_list.13.ell_comps.ell_comps_0,galaxies.galaxy.bulge.profile_list.13.ell_comps.ell_comps_1,galaxies.galaxy.bulge.profile_list.14.ell_comps.ell_comps_0,galaxies.galaxy.bulge.profile_list.14.ell_comps.ell_comps_1,galaxies.galaxy.bulge.profile_list.15.ell_comps.ell_comps_0,galaxies.galaxy.bulge.profile_list.15.ell_comps.ell_comps_1,galaxies.galaxy.bulge.profile_list.16.ell_comps.ell_comps_0,galaxies.galaxy.bulge.profile_list.16.ell_comps.ell_comps_1,galaxies.galaxy.bulge.profile_list.17.ell_comps.ell_comps_0,galaxies.galaxy.bulge.profile_list.17.ell_comps.ell_comps_1,galaxies.galaxy.bulge.profile_list.18.ell_comps.ell_comps_0,galaxies.galaxy.bulge.profile_list.18.ell_comps.ell_comps_1,galaxies.galaxy.bulge.profile_list.19.ell_comps.ell_comps_0,galaxies.galaxy.bulge.profile_list.19.ell_comps.ell_comps_1,galaxies.galaxy.bulge.regularization.coefficient,     log_likelihood,           log_prior,      log_posterior,weight
                                  0.35159944292329326,                                  -0.3035383895267439,                                         0.487200967421427,                                      -0.37521405287476345,                         22.77518668143979,                                        0.4899050451534718,                                    -3.314172741601259e-05,                                      -0.05816817719751047,                                       0.24142057368038675,                                       0.09309474632814334,                                       0.08248050193913255,                                        0.0498564327126809,                                      0.020052163363889788,                                       0.07796126656439967,                                      -0.15267740735269686,                                      0.057787631283095636,                                          -0.2518584232641,                                      0.051401383054100115,                                      -0.11792128741117493,                                       0.30100103715734555,                                        0.5207373134144783,                                       0.11901228419839571,                                       0.16847305106657154,                                       -0.18535494919347817,                                         0.5361549541649353,                                        0.02803427363172857,                                        -0.4961885429326572,                                        -0.6254923281983528,                                       -0.39853839039403255,                                          0.345498595705451,                                         0.2097833229022655,                                        0.16285033170979107,                                        -0.5391814005299167,                                      -0.002697529399131701,                                         0.2796273425508945,                                        -0.2643766696785114,                                        -0.5523763181445949,                                        -0.2663200983661885,                                        -0.6207822634746445,                                         0.2536203139781063,                                        0.18302345252277546,                                        -0.4005608692947645,                                        0.16597891630520298,                          2.2990207215615896e-06, -89092.97649914413,   434958.1627561814,  345865.1862570372,   0.0
                                 -0.14125024124903315,                                  -0.3261575664828547,                                      -0.23993397937303002,                                       0.18299935663517114,                         20.86953425017638,                                      -0.23763143363604097,                                       -0.5790805122336041,                                      -0.12834500658828524,                                       -0.3374514244280983,                                        0.5167335958093152,                                       0.19968100667473718,                                       0.10733938296558508,                                       0.11992071946370203,                                       -0.3036863178063685,                                        0.5075080391685179,                                        0.5922488516796497,                                        0.2632356824553689,                                       0.33009452951205265,                                       -0.5047297846822781,                                       0.16202783564959464,                                      -0.08676465469875921,                                       0.05240645662546654,                                       -0.3195861072399958,                                       -0.02011802207751404,                                        -0.2631618883813894,                                        0.07753188770970419,                                         0.1801994742277241,                                         -0.584288678876024,                                      0.0023754257918329447,                                          0.125398519325408,                                        -0.5734335479809675,                                      -0.058419994719708684,                                       -0.06289762494676857,                                        -0.5554342924656963,                                         0.1007690471138383,                                       -0.05679229214085127,                                        0.09587269711039483,                                        0.12729028857272356,                                        0.34289093393411896,                                        0.36855878508521084,                                       -0.12296252216915864,                                          -0.31121844883904,                                        -0.2532537112212392,                               815.3662915258626,-148629.29813755618,  -8.952781475769738,-148638.25091903194,   0.0
                                  0.11722871680026241,                                  -0.7061534853607125,                                       0.05810528676511297,                                        0.2814250463581701,                        10.358569199512722,                                       -0.2860955081653054,                                       0.14236222185432246,                                      0.028845835334403568,                                        0.1911165202639589,                                       0.15188614847167276,                                        0.3238592825364625,                                      0.056506764963190764,                                       0.47114359267628964,                                        0.8521490251180601,                                       -0.6082710247748296,                                        0.4323741664387902,                                      -0.22227745597633977,                                      -0.09028955129565534,                                        0.2125311852068927,                                        0.3347443927104401,                                        0.2362921719886346,                                       -0.2113947838664149,                                       -0.4571944144620188,                                      -0.015158791219862187,                                        0.41795023699569483,                                          0.500469744402534,                                         0.3416724692318286,                                         0.2855544951769161,                                       -0.16325901219171796,                                       -0.04188459393134758,                                       0.059077169928670736,                                          0.409585267939136,                                         -0.095127805053419,                                     -0.0020851215116002983,                                        -0.1980557990993763,                                       -0.40367534598410765,                                        0.06259584496866538,                                         0.6532531946395709,                                        -0.1474724827853432,                                      -0.019502117131083307,                                        0.13655098408331634,                                         -0.759846045383864,                                        -0.3951689490291061,                               41.56186606206663,-111977.74166492216, -11.372019714631872,-111989.11368463679,   0.0
                                 -0.07894713900355764,                                 -0.16452251548516847,                                        0.7737616430952683,                                       -0.1770398452073382,                        19.113486868329147,                                       -0.2272195015165862,                                       0.10598534700119411,                                       0.07205871640555833,                                      -0.17452873756035422,                                       0.12027419200894397,                                       -0.1960678617823838,                                       -0.2856117705774109,                                      -0.09594039967457749,                                        0.4230068379615159,                                       0.09065833477536321,                                         0.621647383700859,                                      0.046435375114867575,                                       0.21281162925916255,                                        0.4852519265698126,                                      -0.20598246107014576,                                       0.29383557750898553,                                      -0.35432151343131946,                                       0.08491800944280539,                                        0.15931488140128933,                                        -0.2203387431618505,                                       -0.11693541412043085,                                       0.044188412489211716,                                       -0.23558872000987546,                                         0.1341434780322847,                                        -0.2834485195234351,                                        0.16772156868193905,                                        -0.4695279559440894,                                        0.08971985376144531,                                        0.07929666443145807,                                        -0.2155518751805265,                                        -0.3131506452536223,                                       -0.20272940129434264,                                       -0.04748913049375769,                                         0.3489121556554454,                                         0.2858875443111873,                                        -0.0824380246514606,                                        0.33887481671045366,                                         0.3415421792810517,                            0.010283678871272373,-102735.81569811654,    91.4941531812317, -102644.3215449353,   0.0
                                  -0.2524972329543878,                                  0.31847393389008555,                                     -0.029543522955305983,                                       -0.2637791351148356,                        14.403781362839549,                                       0.42019271022545984,                                       -0.2723585742621457,                                      -0.11722088844321664,                                        0.6846450124560977,                                       0.13027434475946506,                                       -0.4843460549532782,                                       -0.3576049016644121,                                       0.08727113401452936,                                       -0.3840952331277708,                                        0.2525255882928841,                                        0.4652440199472807,                                        -0.412951462043008,                                       0.06346045089198886,                                       -0.2076970368081402,                                      -0.23820335348011717,                                        -0.298734867916876,                                       -0.7174636362387815,                                      -0.11754327938992343,                                       -0.15725409191596137,                                        0.38567343538973703,                                        -0.3269316820882292,                                       0.033988072939176786,                                        0.10965850817566841,                                       -0.11748610868687809,                                        0.18399332753130837,                                        -0.2916426360745306,                                        0.08884449283273448,                                        0.01658421753889402,                                         0.3411596079937218,                                      0.0013987828129819022,                                        0.03558854566093616,                                        -0.8842157088112227,                                        0.21044949864921106,                                        0.09455506979676602,                                        0.16123764683785516,                                       -0.15759002973910455,                                        -0.5207188653171085,                                       -0.15939092927407222,                           0.0006096721746933367,-108668.56160344125,   1628.994350865931,-107039.56725257532,   0.0
                                  -0.4093135258306208,                                  0.14196563327027698,                                       0.12011946519918154,                                       0.03472530048167042,                            9.748019950102,                                     -0.020450662031724194,                                       -0.4165697684995732,                                        0.1600614667312842,                                      0.054389586739198255,                                       -0.3138314037063919,                                       0.13885840625117474,                                     -0.027153570198992262,                                        0.3646592448075243,                                        0.1085714948312283,                                       0.15987641005465478,                                        0.2291458352161142,                                       0.43853394024632747,                                        0.1054514199933594,                                    -0.0025176542046963673,                                       0.03407867576492433,                                        -0.351198836503355,                                      0.047408510865251295,                                       0.16585346285898053,                                        0.06436739054678108,                                        0.15367926483920508,                                        -0.5682069025085623,                                         0.4424035454502257,                                       -0.45624010906448126,                                        0.40833225416403535,                                         0.5787813058932654,                                       -0.12530537901441063,                                        -0.3167099560055688,                                        -0.2021739596147368,                                        0.05384390881211059,                                        0.19614806157659864,                                       0.004812642594817446,                                        0.09471958261276517,                                       -0.36124136081920305,                                        0.08650636209333236,                                         0.6541057255726338,                                        0.06219250249014475,                                       -0.23163299441465834,                                       -0.33047554614336433,                           9.455730620010691e-06,-121438.76869900417,   105751.1565271528,-15687.612171851375,   0.0
                                   0.3283003220868781,                                 -0.01957320405421262,                                       -0.2484371964790627,                                       0.10701722724320428,                        23.265650633359684,                                       0.43193309336183994,                                      -0.23102403980155145,                                       0.07619025207591341,                                       -0.2476632806649094,                                      -0.23389217496625883,                                        0.2105038596149943,                                       0.07890646014266191,                                        0.1671831059664757,                                       -0.4717862408219933,                                       0.35098784655341325,                                       0.19155532320414106,                                       -0.1479172486545762,                                        0.8056452346414574,                                       -0.1278363873174994,                                        0.5622256428397499,                                        0.2438830461589386,                                        0.1360602581100832,                                      -0.10106381396420208,                                       -0.19626709318866106,                                       -0.16717937133429916,                                        -0.1814670311703732,                                       -0.39423271459516235,                                        0.06526512854243581,                                         0.4943457999267259,                                       -0.21594319390094568,                                        -0.3016189249825696,                                        0.11492765758917386,                                        -0.5021853018800744,                                         0.2473200767743468,                                         0.2206149812341611,                                       -0.15164791179340378,                                       0.047588464985958326,                                       -0.16270311189686834,                                        0.29321603750005654,                                         0.6384748508220869,                                         0.3241664735386266,                                       -0.38596987390548004,                                        -0.5459010448241747,                           0.0006274959497101222, -87731.82762708285,  1582.8878062762374, -86148.93982080661,   0.0
                                  -0.4534831702216694,                                 -0.19022290286167037,                                      -0.11249361274034354,                                        -0.091879451327875,                        11.156738022217294,                                      -0.38052180544326575,                                     -0.020758201957511237,                                       -0.0851348322313965,                                        0.1504630372645046,                                        0.1479553002760051,                                      -0.27766291001543525,                                       0.18571198740396722,                                      -0.07320123964304125,                                        0.3032277015968727,                                        0.1722034578415017,                                        0.2796599350410873,                                      0.011428257754331601,                                       0.11936468699681757,                                      -0.12785210534889593,                                      -0.35432941111781946,                                      -0.27821283267373276,                                       0.38887248826896864,                                       -0.2676650300496009,                                         0.3838354090578358,                                        0.38153576606581713,                                         0.2517409213884694,                                         0.2845837361776712,                                        -0.3027582579058028,                                         0.5918779507970136,                                         0.4631756015504494,                                        -0.3383311750576511,                                       -0.45523645646015753,                                        -0.1668074669355862,                                       -0.27557565929783967,                                        0.03264641400868442,                                       -0.05856840489023613,                                        0.26300756050082463,                                        0.23247312976422133,                                        -0.2857860082784734,                                      0.0025457815233159526,                                        -0.3513924710882262,                                        0.26617994170675924,                                           0.29420864140135,                           0.0013177089300323369, -102486.0309851505,   755.0003290762054,-101731.03065607429,   0.0
                                 0.035805043172202664,                                 -0.01450612875970696,                                       -0.4582736381459303,                                      -0.20646501813630397,                         8.459374008029775,                                       -0.2922833980066287,                                       0.26555706675607754,                                       0.39866689848157716,                                       0.17876490363990502,                                      -0.06525846731532153,                                       -0.3030978594991751,                                       -0.1600540321752622,                                       -0.2891792426587175,                                       0.33971578519013423,                                        0.6050388900832386,                                       0.04541515064550881,                                       0.08884779934377648,                                      -0.06553857134770924,                                        0.2103038065215878,                                      -0.23108304210297134,                                       0.05764293244401432,                                       0.37496031064991514,                                      -0.24556395518321097,                                       -0.07859098984375902,                                      -0.022588891429087172,                                        -0.5113601909725417,                                         0.2525198825779589,                                          0.694136964805052,                                         -0.506373170505552,                                        0.10659695387962415,                                       -0.48959988626233447,                                      -0.007357012979136924,                                        -0.4007419800992434,                                       0.025012993856804847,                                         0.1625843811724755,                                     -0.0037075365387656727,                                        0.26749689631587165,                                       -0.10785299696102103,                                       -0.15677283075851486,                                         0.4583195666643738,                                        0.49600688449849295,                                        0.38722343229776485,                                        0.04895891323317765,                           0.0010984028362860398, -93640.71491163518,   900.5924178133945, -92740.12249382178,   0.0
                                  -0.5659710596464705,                                   0.7333189615742919,                                       0.10324141577370374,                                     0.0011153331661838625,                        12.337626541316606,                                       -0.1264929250101821,                                      -0.10040319931227855,                                       0.22034550902490893,                                       0.32976229937614115,                                       0.14484382396231635,                                        0.4031225447315999,                                        0.4378753840040139,                                        0.6087977807976727,                                      -0.35387422058513923,                                      -0.08607200134389886,                                       -0.7122319889975769,                                       -0.4311920129953422,                                    -0.0017937002430843633,                                       -0.1895099712164441,                                         0.633559182425562,                                       0.20406445243615254,                                      -0.35033582954241743,                                       -0.1383468795753742,                                       -0.14546036296015538,                                       -0.33634388443047525,                                        0.19517314080603126,                                       -0.22328931610311567,                                        -0.1900156886023252,                                        0.15001289293305303,                                       -0.16902196455664958,                                       0.004861363081224804,                                         0.6416120500119141,                                        0.15574231634373722,                                       -0.24118919191998656,                                         0.1753728906224611,                                      -0.050663099515948266,                                         0.1894508971881732,                                        -0.5879273049117162,                                        -0.3388182230784056,                                       0.044277336056101554,                                         0.1583084271517367,                                         0.2641641539252702,                                        -0.6283124796423958,                             0.10413417362102381,-101637.31110427773,  2.4094503612039624,-101634.90165391653,   0.0
                                 -0.36699783631621574,                                 -0.01612890639052312,                                      -0.20872192693598532,                                     -0.005254657229234539,                        10.006516582824776,                                       -0.3736762358670418,                                       0.17270309160013275,                                       -0.1676327385832544,                                        0.3172708747766146,                                      -0.46764873388786243,                                         0.552708944947137,                                     -0.033238649001518246,                                       -0.0956341621542227,                                       0.06262614389240014,                                       0.43362687612244644,                                      -0.26049867116869646,                                       -0.6009881450272198,                                       0.04380016147957861,                                       -0.2077115382957565,                                      -0.05999748332650545,                                      -0.14356207643748287,                                       0.22424491066875085,                                       -0.5679126544406153,                                         0.1458699576521163,                                       -0.09729115632767277,                                         0.4940390659986346,                                       0.003571387772237266,                                       -0.21929891608473653,                                       -0.09295415414963354,                                        0.18920343376470525,                                       -0.31648103444009484,                                       -0.05627301740300052,                                        0.05352510255375805,                                       -0.15639923700422756,                                          0.234316832540964,                                        -0.4500964179434076,                                        -0.4394791098841417,                                        0.15973547209868627,                                       0.011264603487145895,                                       -0.38249060166394017,                                      -0.029952275471027096,                                        -0.1117805377933939,                                       0.004887691361916256,                             0.01501051847563284, -97293.79502688104,  61.731284839779086, -97232.06374204125,   0.0
                                -0.028470240047024177,                                  -0.5106023077452343,                                        0.2570598911288169,                                      -0.05989965775575252,                        11.036490336692982,                                        0.5464959376948078,                                        0.1458741547234078,                                       0.11284352584160859,                                         0.411315842514065,                                       0.19937136828098267,                                      -0.11931328352628859,                                       -0.6508789397798191,                                      -0.46750258962261626,                                        0.2922754030790647,                                       -0.2428960030119446,                                       0.12464199728876744,                                        0.3884857498683686,                                       -0.4307397801275037,                                      -0.09386364075943748,                                       -0.3964036763140468,                                      -0.23300290266091347,                                        0.8006331615475304,                                      -0.15822900523382585,                                        0.20457347282105673,                                        0.04265099898750378,                                        0.14416683404383082,                                        0.43747992221034454,                                       -0.02068664967017278,                                        0.26204380262799787,                                        0.35594044512943074,                                         0.3218529951542215,                                        0.12000961022954906,                                        -0.4527615286497695,                                        0.09340595297685625,                                       -0.07626377026423772,                                       0.023528624949926955,                                        0.04195222198281734,                                      -0.015988368395022986,                                      -0.052676270756849476,                                        0.31428042328199046,                                        -0.6414199434451606,                                        0.34753825718210357,                                          0.090071427624227,                           1.718878508908934e-05, -92930.77905241614,  58167.668078042116, -34763.11097437402,   0.0
                                 -0.13871029721745357,                                 -0.04365726126313155,                                       -0.2013376104889605,                                        0.3096210815413473,                        1.0831577992496977,                                        0.5780509649085998,                                      -0.11054993717068272,                                       0.11767833779766326,                                      -0.11046711456915399,                                         0.058910005359664,                                        0.6601741116887134,                                        0.7541647080032746,                                       0.08401125523393761,                                        0.5061995055958193,                                        0.5176806456303608,                                     -0.039377452115688015,                                      -0.32200950130271777,                                     0.0007574774253384723,                                       -0.3695249592170661,                                        0.3035570045959555,                                       -0.3002081967715101,                                      -0.12470073056049377,                                        0.2601934316997774,                                        0.10259101564941221,                                       0.001727719662599959,                                       -0.10687819742954006,                                        -0.4178703240522791,                                         0.1611078478339695,                                          0.496496650215686,                                        -0.2196074411249322,                                        0.04346076395984542,                                         0.5309087064262193,                                       -0.08934270987929083,                                        0.20510593877832936,                                        -0.2933100311940128,                                        0.11018875968999234,                                       -0.09603545888309879,                                       -0.23414642398399388,                                       -0.44068340079266444,                                      -0.025225544713846446,                                         0.2832396476526286,                                        0.09672078319314618,                                         0.4033715674849068,                              1.1826908555726174,-132708.43335477583,  -9.911790442129806,-132718.34514521796,   0.0
                                  0.09740239811747128,                                  0.16712457174136067,                                         0.553841778539311,                                       0.08227291985788117,                         5.626769443509907,                                       0.36716740167915685,                                        0.1342903729169545,                                        0.7150727301568162,                                       0.08896989331954884,                                        0.2679362897504641,                                      -0.42024536383708444,                                      -0.10327862098831256,                                      -0.18898984799952748,                                        0.5223061432775131,                                       0.08475820134383884,                                       -0.4717298090381709,                                      -0.16289240059072255,                                        0.4932470347349676,                                       -0.6538225691867247,                                       0.27008437466727986,                                      -0.14041165521697743,                                       0.06489799515525285,                                       0.23578356557941912,                                       -0.17693108737072555,                                       -0.02892294644588565,                                         0.3291348797404311,                                        0.21375890410681014,                                        -0.1892286481989629,                                        -0.0686521121144689,                                       -0.20786711663911467,                                         0.2524647073340494,                                       -0.10438013074133348,                                       -0.19198364588312783,                                         0.3020314229457807,                                        0.32023584635813096,                                       -0.14103046470441075,                                        0.26617799020022237,                                         -0.349103712138565,                                       -0.45295406073342404,                                        -0.5284145899949192,                                        0.23081527601241125,                                         0.4381699422077749,                                        -0.4668802176804582,                          1.6020965845445583e-05,-113444.63565160296,   62405.58581389041,-51039.049837712555,   0.0
                                   0.1415767672283941,                                  0.29732325745129196,                                      -0.38968589481185156,                                       0.34058769467388905,                        3.4962960894159134,                                       0.15004094753383315,                                        0.2551301513618561,                                       0.19445297075432208,                                       0.06214049270989114,                                       0.46149214623513946,                                     -0.007597468158803763,                                       -0.0697713805438032,                                      -0.18518943066918384,                                       -0.0305905874014732,                                      -0.11409865084847698,                                       0.20592205670040897,                                       -0.4476065859441435,                                       -0.6345523248545734,                                      0.029853635619735395,                                      -0.09143129859190545,                                       0.31565711336883157,                                      -0.21596723492473013,                                       0.17730677957249244,                                         0.1820440637254494,                                       -0.05514704733128137,                                       -0.08180990534917705,                                       -0.14458010263531565,                                       -0.09296017304601047,                                        0.06907506931013728,                                        0.14134172219921845,                                         0.4205205331146145,                                        0.46299850211415716,                                        0.26720466512819496,                                        0.48335561498851504,                                       -0.22373362040660652,                                        -0.3443535954188129,                                        0.20390500464090394,                                       -0.12229081090307499,                                        -0.0815564022367799,                                       -0.33536198315327687,                                         0.4634465836887684,                                        0.11546426178342781,                                       0.043954007050841216,                              30181.405336778047,             -1e+99, -3.8695764007376456,             -1e+99,   0.0
                                  0.24476736994105439,                                  -0.2039073967730633,                                       0.18677717669447583,                                         0.371870495497276,                         6.710491801788691,                                       -0.5064214872426549,                                     -0.015754377007278372,                                       -0.1540080403992425,                                       -0.3397380248771424,                                       -0.1647180869681479,                                       0.30961061774198734,                                       0.02172646357022495,                                      0.048401250662428945,                                       -0.8352442304621127,                                       0.21711168174820203,                                       0.18123852027153653,                                       0.11741845029285934,                                       0.36671487205215897,                                       -0.4447824744807225,                                      -0.17387022453788134,                                     -0.017908445892036825,                                       0.40122175947504823,                                        0.6500705857259624,                                          0.516983182264149,                                        -0.1793893039518221,                                        0.09170470409462181,                                        0.47291310057085734,                                        0.04944981265388594,                                       -0.27181697750992084,                                        -0.0504231159091283,                                        -0.5450734663449108,                                        -0.3989013959027385,                                         0.4333008420969429,                                         0.7919446600300085,                                        0.19542918386001487,                                       -0.37570140512240835,                                       -0.01637323763366919,                                       -0.05671789826828249,                                         -0.530708816799342,                                        0.03199718012859622,                                       -0.05237492832134225,                                       -0.15537050410239267,                                       -0.06352190791905386,                               638.4363100757445,-148075.74185823576, -14.724592938849923, -148090.4664511746,   0.0
                                 -0.21737983549972906,                                 -0.07575835021047718,                                       0.04651399236502901,                                        -0.647276676980512,                        26.415803269676246,                                      0.002586975119475482,                                      -0.23814810884226925,                                       0.04227252224061552,                                        0.6100250241771505,                                      -0.20100493019751708,                                        -0.739956840099896,                                       0.21191829320356617,                                       -0.1573296461733874,                                        0.3593297337252778,                                      0.020245510312440103,                                     -0.023855175644430925,                                        0.5861986425509996,                                        0.5012504118525257,                                       -0.1751627661004829,                                        0.6428519817823839,                                       -0.1495507282051471,                                       0.14881102928345827,                                        0.3599556384235803,                                         0.3710651063271033,                                        0.20590466452349315,                                        -0.3097852990648104,                                        -0.1874602151602697,                                         0.2398211027920035,                                         0.2518089239295306,                                        0.33018316325135716,                                        -0.6089205606893776,                                      -0.025878107511045526,                                        0.07886885830089863,                                         0.2710873557986021,                                         0.4412532018855608,                                        0.15678042430202568,                                       0.016708315128551747,                                          0.519091391417251,                                        -0.2396960491734234,                                      -0.061084681167874466,                                        0.21756099876944887,                                        0.15955498126114157,                                         0.5238789089417177,                          1.4057715702547625e-06,-109857.90578644219,   711338.5103838248,  601480.6045973826,   0.0
                                   0.4389095065533345,                                  0.07239128115118418,                                      -0.08845198798964117,                                       0.07159051199700035,                        29.749715485440134,                                       0.21986123027176468,                                        0.0881336329576553,                                      0.009357694792984459,                                      -0.03443022445431872,                                        0.3790230060740925,                                       0.31080633659088536,                                      -0.18483228723831993,                                       0.15252394716795517,                                      -0.05084701826679345,                                      0.041560223887049025,                                       -0.3814510316782708,                                        0.0270692943729482,                                       -0.0781283751290872,                                      -0.22607024234761838,                                        0.2828743130350752,                                       0.03887213909330566,                                        0.2118803229356365,                                     -0.006703182923043057,                                        0.09334891488289004,                                        -0.2241803143229287,                                         0.0837751831438794,                                      -0.030459174488069195,                                          0.133693792098806,                                        0.30729338532575595,                                         0.1919960500592164,                                      -0.009108444772076032,                                        -0.3758124421719674,                                       -0.18586616549269047,                                        0.37540870718719266,                                        0.23248309623859584,                                       -0.42111425742006914,                                       -0.10986957788214469,                                       -0.02947987659747968,                                         0.1271389107120553,                                        0.16568868117028004,                                       -0.16509727567431162,                                         -0.493359746890669,                                        0.11607585711911318,                               241120.5641469282,             -1e+99,  2.4950630339757645,             -1e+99,   0.0
                                  0.04228317560524906,                                  0.06137100289285874,                                       -0.6512833875139216,                                      -0.22201954953175004,                        2.3255023579070366,                                       0.11130319924884932,                                       0.29434016939341456,                                        0.1963513967764494,                                      -0.36589152913682355,                                      -0.21915586301539736,                                       0.10550386185632821,                                      -0.06863102358577303,                                      -0.33515111589701924,                                        0.1455898326962988,                                        0.7089210842700138,                                       0.16725103112704787,                                      -0.20289260086076769,                                       0.18336691451325515,                                       0.23047459094988407,                                      -0.17089510228685362,                                      -0.25839251455806117,                                       0.30377647184424267,                                      -0.41851838854973844,                                         0.3561409970164051,                                         0.2000618924253463,                                        0.24673948720543962,                                       -0.07099932214555663,                                        0.40918726794341215,                                         0.2012438416116343,                                         0.3442094895065895,                                      -0.023864690733782976,                                       0.025583492106296467,                                        -0.3928724398826998,                                       -0.03462426444190092,                                         0.6086225263496834,                                       0.004730280505038068,                                        -0.4758374290622363,                                       -0.01495619833929316,                                         0.8153343448668582,                                        0.04809559334212087,                                        0.23061811184256167,                                        0.35234534294241165,                                        -0.9532654908633547,                          1.2250204933234821e-06, -149409.0240617685,   816296.3944572688,  666887.3703955002,   0.0
                                 -0.34572246454537364,                                  0.18787771289824307,                                       -0.4740081276249344,                                     -0.039543073236126804,                         2.843555071376802,                                       0.05345165571156764,                                      -0.40349532072348643,                                       -0.1010609475835713,                                        0.3086851500269468,                                       0.49185842413327424,                                      -0.24406103344720814,                                        -0.110591073013872,                                       0.10943590081560285,                                      -0.19137212742698698,                                       -0.4900401839332337,                                      -0.42762095049166965,                                       -0.2105300897646958,                                       -0.2419327135908616,                                         0.579341266174395,                                       0.18349173291764773,                                       -0.1068838147620561,                                      -0.04778131828679464,                                      -0.15043097828558946,                                       -0.18922906035130513,                                       0.049635585337214745,                                        0.11789770381030683,                                       -0.08298233605685645,                                       -0.12642988253630158,                                        0.21169159455345096,                                       -0.17347202938102937,                                      -0.012502447252035132,                                        -0.5326978968106736,                                      0.0026953196978664598,                                         -0.454310344125288,                                        0.04344466234298453,                                         0.3498554384566088,                                         0.2933384488723728,                                        0.12937418374118043,                                        0.21409876098366112,                                        0.28378282969030194,                                        -0.4171018597295702,                                       -0.14771560043464044,                                         -0.292447335298959,                          4.2585331062659166e-05, -134569.5301439095,  23477.525334567064,-111092.00480934244,   0.0
                                   0.1453172182639413,                                  -0.3467778365444937,                                      -0.15733052525010907,                                       0.27277384694349216,                        17.058212477985684,                                       0.04181805855859532,                                       0.06944188821415591,                                      -0.05693336089500077,                                       0.19522534571312794,                                     -0.019454454349896524,                                      -0.21246682775182404,                                       0.21515391641915066,                                       0.28825768498413296,                                       0.33879447979831384,                                       0.07040130998713418,                                       0.12139598385685199,                                       -0.7751027902546549,                                       0.08947313869745196,                                      -0.08488843230963876,                                       0.06861826517117865,                                        0.5821217935441119,                                        0.3092445525503618,                                       -0.9989860473689018,                                        -0.2400846764409728,                                       -0.02128593075769878,                                       -0.24528845049899065,                                        -0.1260507527983088,                                        -0.2893953301091152,                                        0.05783393088912328,                                        0.34727612205686226,                                        -0.4271439994490912,                                       -0.11875840613373286,                                       -0.10480325965261568,                                     -0.0020747602414175684,                                        0.13884585909511252,                                        -0.5306553525713399,                                       0.015982364361289875,                                         0.2228848314569574,                                        -0.1746361846000503,                                       -0.36045206850837824,                                       -0.05190807309720189,                                       -0.09123431211485723,                                       0.029015019444938298,                               7195.592203252518,-148941.06077082732, -7.6793953824598695,-148948.74016620978,   0.0
