galaxies.galaxy.bulge.centre.centre_0,galaxies.galaxy.bulge.centre.centre_1,galaxies.galaxy.bulge.ell_comps.ell_comps_0,galaxies.galaxy.bulge.ell_comps.ell_comps_1,galaxies.galaxy.bulge.effective_radius,galaxies.galaxy.bulge.sersic_index,galaxies.galaxy.disk.centre.centre_0,galaxies.galaxy.disk.centre.centre_1,galaxies.galaxy.disk.ell_comps.ell_comps_0,galaxies.galaxy.disk.ell_comps.ell_comps_1,galaxies.galaxy.disk.effective_radius,     log_likelihood,           log_prior,      log_posterior,weight
                  -0.1594049223791401,                 -0.39930409991245364,                         -0.398583358537147,                         0.5556499468794012,                     6.365394581927434,                 2.131553183486644,                 0.11902096397815219,                 0.12776178118053128,                       0.30906765497935546,                       0.07902499539459788,                   12.100469374819541, -99657.39991937685, -0.8233209944812704, -99658.22324037134,   0.0
                 -0.02140913686872236,                   0.1443085218831324,                        -0.2739582236290145,                         0.2890615274681939,                    23.554830828936336,                  0.82778824333299,                 0.07472359646634294,                -0.08955461175557508,                        0.1248953299178122,                       0.42763497803411693,                   29.170845603600604,-113859.76523385584, -0.6463914472897827,-113860.41162530312,   0.0
                -0.022380736679613045,                 -0.01783595839310861,                        0.43820986653038424,                          0.121315077186259,                     3.420034201108818,                 3.569423936981747,                 0.08139778841773229,                -0.23840879313328617,                      -0.06987225029206824,                      -0.04185164439327423,                     8.46165298678338, -67223.69417863608, 0.31526240080311585, -67223.37891623528,   0.0
                   0.3154455241079702,                  -0.1721486139225595,                        -0.1905578054757937,                        -0.5464224614534636,                    14.083334448929355,                 4.802284220668745,                -0.06150185405913583,                  -0.037018090212469,                       0.44848998523284095,                      -0.30885725109837875,                     5.45141821506294, -84245.83930047335,  -1.618273464863663, -84247.45757393821,   0.0
                   0.3016053150689375,                   0.2185874181434341,                       -0.14110484080435473,                     -0.0003079728686760393,                    14.816423904440967,                 4.205601352653208,                 0.14195622367482377,                -0.27993005675786137,                       0.21757959741404412,                      -0.37380149214783054,                    4.083694601579603, -75114.22884510446,   1.311790617827017, -75112.91705448664,   0.0
                   -0.209548775785529,                  0.15292262813899338,                        -0.2101556329328807,                        -0.3633373701374458,                     3.844071960111539,                3.5152769991721877,                 -0.5366735685144801,                -0.24426384198225648,                        0.3636401697808111,                       0.27871819680985566,                   11.633005686108872, -64638.82694737137,  1.3040261650090776,-64637.522921206364,   0.0
                 -0.03641935042967924,                    0.290711603825165,                          0.675436006654663,                       -0.05667009141183247,                     5.546818471843485,                 4.700299464006744,                  0.5107845201384833,               -0.052826083797618696,                        0.2903238929324658,                      -0.34666470812361966,                   19.839758445295068, -93785.10201149363, -0.6028659269602938, -93785.70487742059,   0.0
                  -0.2052043293985216,                   0.7591375958814943,                        -0.1884194469870407,                        0.29391106944597506,                     29.93500246714266,                  4.16535636844765,               -0.023175011613018597,                0.021983950776958364,                      -0.42852626428092955,                      -0.04183098217506285,                   19.518728600018104,  -94338.5745505569,  2.8777315215446357, -94335.69681903537,   0.0
                   0.5855273376071853,                 -0.37870231239866625,                        -0.2684531837940248,                       -0.11778236362173143,                     6.054324826390751,                 4.647059158315387,                 0.23946396818872678,                 0.03570930322750759,                        0.6292017295686799,                        0.1540225994200742,                   26.222037418503582, -87431.90093344875,  1.3620059085432776, -87430.53892754021,   0.0
                 -0.22403191197768252,                  0.14969037464555318,                       -0.43521379176461855,                         0.3306665015804123,                    14.663297205191597,                 4.980547675207175,                 0.33907433527837955,                -0.13861381086794872,                      -0.18166514855392132,                        0.5564929658295591,                   27.052032069096043, -77624.36791135627, -1.2711807802238693,  -77625.6390921365,   0.0
                  0.19591471405204944,                  0.26645307643224336,                        0.28814568105893684,                        0.03467416269991285,                    12.820390405690782,                 1.303481079382374,                 0.31764179210095095,                 0.45193082214676955,                      -0.18807899157425612,                       -0.6550579081104576,                    3.976599921864681,-104112.25512268642,  0.3980865523812187,-104111.85703613404,   0.0
                  0.23845257899966157,                  0.23925984439706266,                        -0.0321514207678218,                      -0.037564453627949114,                    20.365945692728694,                2.3902780886124066,                -0.05589853424718965,                 0.15027351556207785,                      -0.11376453231111047,                      0.022292777587990233,                    26.23380836100733, -97290.30430254663,  1.8320573874278403, -97288.47224515921,   0.0
                 0.036922381924526196,                 -0.11417162393094674,                       -0.11233514191609768,                      -0.036353163802834536,                    0.7213652015416983,                3.0404049766046377,                 -0.0229690329311277,                 -0.5293505290066941,                      -0.03451494096428575,                       0.09466969792541163,                   26.838398553318516, -9330.282712898916,  2.6493688826726647, -9327.633344016243,   1.0
                 -0.21818389897551663,                   0.2205184462269925,                       -0.19302198227352557,                       -0.04887814259194185,                    26.660097472871925,                 3.208328513034438,                  0.4222149316932241,                -0.36506194539342024,                       -0.6835467671029322,                      -0.16887179170104463,                    8.052315135994892, -89508.69801985378, 0.43450353020495036, -89508.26351632357,   0.0
                   0.0492549303520446,                  0.01489942089786491,                       -0.01752772617460718,                       -0.13916207233491043,                     6.681336958592382,                2.8303116800108707,                 -0.5361249962805916,                 -0.2489227907982641,                      -0.47766304777071333,                       -0.0895916021411419,                   20.999533674689534, -71036.69708385145,  1.6778969428553812,  -71035.0191869086,   0.0
                -0.057717632363203444,                 -0.04883907313823837,                         0.4243906047883106,                         0.5652416516992943,                     24.73126032417961,                3.0438574722856773,                 -0.4455340810936573,                -0.27978194939470347,                       -0.0328313890883368,                        0.1779211872785592,                   26.204544922950227,-103144.91207848857,-0.24445241741264734,-103145.15653090598,   0.0
