galaxies.galaxy.bulge.ell_comps.ell_comps_0,galaxies.galaxy.bulge.ell_comps.ell_comps_1,galaxies.galaxy.bulge.effective_radius,galaxies.galaxy.bulge.sersic_index,galaxies.galaxy.disk.centre.centre_0,galaxies.galaxy.disk.centre.centre_1,galaxies.galaxy.disk.ell_comps.ell_comps_0,galaxies.galaxy.disk.ell_comps.ell_comps_1,galaxies.galaxy.disk.effective_radius,     log_likelihood,           log_prior,      log_posterior,weight
                       -0.02652328091611203,                        0.21676814316982465,                   0.36391579893857995,                 1.402226264874891,                 -0.3252080146977953,                 0.04138790958832828,                       0.06219868918829919,                        0.1792269895955331,                    8.571058122670172, -60946.37223030255,  1.2757394230897678, -60945.09649087946,   0.0
                        -0.3496375481417753,                        -0.5339759961886908,                    29.804256041512904,                1.4689270697577799,                 -0.0322364422416414,                -0.11091050444044229,                       0.03748908367912094,                      -0.11516912779282974,                    3.746067549379304, -80766.35069910063, -1.1270167968437363, -80767.47771589748,   0.0
                        0.04845496329152404,                        -0.0824708433827123,                     9.952248041860857,                 4.066188680454631,                 -0.1494349066333788,                 0.31007467999544863,                       0.27636758750775353,                       0.37474479600526067,                   3.3353636196006855, -46208.19554372809,   0.546432537741895, -46207.64911119035,   0.0
                        0.19524406961840968,                      -0.040646356215848334,                    23.748847599568546,                3.7747721064635353,                 0.24626082610952474,               -0.017297869726691523,                        0.5651577560832787,                      -0.20163936726390527,                   17.630177011290296, -62703.92362014873,  -0.739153881004322, -62704.66277402973,   0.0
                        0.10034650264615154,                       -0.09111898045777145,                      2.25107689418624,                1.8735788241161668,                -0.12865121876394542,                -0.03012389438866231,                      -0.11813827527795812,                      -0.13077453556123214,                   19.640343926030894, -33257.61752655285,  0.9659480666953171,-33256.651578486155,   0.0
                         0.6873631114450083,                      -0.041001826391682886,                    11.653793611645026,                3.3820742821295697,                 0.07738153025150037,                  0.1904772633241263,                       -0.3609846348172848,                        0.2424366343029753,                   18.541919352042125, -94599.59045942653,  -2.306235269828742, -94601.89669469636,   0.0
                       -0.02352520316426651,                        -0.1382130607681311,                     2.556047438260208,                 3.986270888432087,                -0.12014590529832082,                0.012256553671930438,                        0.2372052102865287,                       -0.6764422206955706,                    29.35526872750127,-16898.049130343024, -1.7392701448729262,-16899.788400487898,   1.0
                       -0.10625806832456317,                       -0.01403138208240878,                     24.15211224698747,                1.7373851446603772,                 0.06909482113626624,                  0.2473063949422127,                         0.336140594226162,                      -0.08010780364800583,                    19.13386527707707, -94168.57240850382,  0.7826773253354734, -94167.78973117849,   0.0
                       -0.20574442051140523,                       -0.10608641974150028,                     9.417633873509187,                2.9513564304015363,                 0.46014018130708045,                 0.39674443180431107,                      -0.03135204806802341,                      0.012201571921245652,                   20.102403407634142, -79685.47151166786,  2.8903388536274415, -79682.58117281423,   0.0
                       -0.06461817875274505,                        0.40018627796428846,                     8.150011107613235,                4.0165211047912255,                -0.16887220725349958,                 0.15261683001262452,                      -0.07511562505408832,                        0.1003395985485248,                    12.84065539765734,-39642.766620628034,  0.4312086014324832,  -39642.3354120266,   0.0
                        0.30053371696305575,                       -0.18010464929993306,                    16.329100833134557,                  1.90310281544063,                  0.9233027720273324,                  0.4427043489460622,                       0.21556260109891148,                      0.013732727487338498,                    7.480519315233838,-106647.58035441299,    6.02724396785397,-106641.55311044514,   0.0
                       -0.26342833352914463,                        0.08514010040020965,                     26.00507138518034,                3.4542749576223875,                0.012089563927522867,                0.005894387155135238,                      0.036972730925081757,                       -0.3893831317888726,                   13.075346499188305, -48665.33351497644,-0.13114356148623968, -48665.46465853792,   0.0
                      -0.053330670345149274,                        0.41110502704094787,                    24.696838557005275,                3.3360022678617813,                 0.25624931286003666,                -0.10302921604777224,                       -0.2736946819982702,                      0.043559733514682404,                      26.762189865538, -63673.65371199464, 0.18590991131837392,-63673.467802083316,   0.0
                       -0.20358758191849097,                         0.1474824244499245,                     18.56840940033234,                 4.628664664913921,                -0.07845645584534686,                -0.04595356215772043,                       0.11727336346585004,                       -0.3008457171172565,                    11.70789352584669,  -22798.3011240357,  0.2591654241767466,-22798.041958611524,   0.0
                         0.1665747746045146,                        0.09179006100811475,                    22.528477952537475,                 2.195884538517017,                 0.28628290064577433,              -0.0029002652383348132,                        0.6844207946025032,                      -0.33504541264553184,                   23.470926021645706, -87345.57184724366, -1.8280595854471673,  -87347.3999068291,   0.0
                          0.134251166515477,                       -0.04041086827207707,                     5.258036785360681,                3.6289351082314703,                  -0.104725918505416,                  0.2561154996769586,                       0.39652132124668954,                      -0.41599148531804647,                   17.184981912825133,  -40832.4223819182,-0.37516129739760795,  -40832.7975432156,   0.0
