galaxies.galaxy.bulge.ell_comps.ell_comps_0,galaxies.galaxy.bulge.ell_comps.ell_comps_1,galaxies.galaxy.bulge.effective_radius,galaxies.galaxy.bulge.sersic_index,galaxies.galaxy.disk.centre.centre_0,galaxies.galaxy.disk.centre.centre_1,galaxies.galaxy.disk.ell_comps.ell_comps_0,galaxies.galaxy.disk.ell_comps.ell_comps_1,galaxies.galaxy.disk.effective_radius,     log_likelihood,           log_prior,      log_posterior,weight
                       -0.17405207132172826,                       -0.23468179451005297,                    29.863494554487684,                 4.153570862414696,               -0.033150205997937464,                 0.21087184133255735,                        0.0870065296790919,                        0.4103143235979821,                   11.767452232382226,-413759.89136091707,-0.05493884225093526, -413759.9462997593,   0.0
                       -0.12313796248492688,                      -0.027540640934094383,                     8.095360592623562,                2.0673256707333687,                -0.42638279389627365,                  0.2777209023866437,                      0.008478141565891332,                      -0.08580817147792459,                     4.06196816347443,-399384.05880204367,   2.452320044449452, -399381.6064819992,   0.0
                       -0.05717305702670002,                         0.1621790380214048,                     2.688355467362642,                 2.483394232148447,                -0.17765471196917013,                -0.21438014598051633,                      -0.23635179308504178,                        -0.214587105820788,                    18.95470296702633,-286298.05750129913,  0.8437902005863721,-286297.21371109853,   1.0
                        0.01368123959680394,                       -0.13268763170805922,                    19.915860047094448,                3.4733343238396364,                  0.2809884323044655,                  0.8981432301088417,                      -0.32197081543294553,                      -0.15208787051855502,                    5.931734156947361, -408280.6264002954,   5.260385766317197, -408275.3660145291,   0.0
                       -0.34813662616662167,                        0.07593639530085568,                     8.637410960432966,                2.7030382950084135,                -0.09684344532769056,               -0.020090327250837627,                      -0.15657143324595202,                      -0.05976215135974867,                   10.822207697457456,-409913.97257213085, 0.33651936905907676, -409913.6360527618,   0.0
                       -0.16104677574385698,                        0.41731677374441056,                    14.889019761214374,                 3.019645339562154,                -0.16447480593608993,                -0.10503944257791599,                      0.026050833983752415,                       0.14776519941524702,                   18.127830458926503, -388331.1729242804, 0.11847488823241656, -388331.0544493922,   0.0
                        0.41936406390727254,                       -0.47360506001032954,                     1.342165415569111,                3.7970248263610715,                -0.08005610755872346,                   0.620810724756548,                          0.37958502709142,                      -0.10366054409515467,                    28.19609318339986, -421205.9073572745, 0.23699695280194175, -421205.6703603217,   0.0
                         0.3550404821007714,                        -0.2284830764816926,                    23.527619304362307,                 2.776490874548744,                 0.14471802238809525,                -0.16923060109447471,                       0.07557807083904229,                       0.31715400184696624,                   14.051062848809577, -403681.6323642504,-0.16184375647228738, -403681.7942080069,   0.0
                       -0.13955749181259333,                        0.39479560136517117,                     2.009930439833012,                1.1696875088943004,                 -0.8621040247825489,                -0.11644354382974789,                     -0.056817592867560766,                        0.4001293780861965,                   25.270477096331664,-387625.23311654764,  3.4664089851840796,-387621.76670756243,   0.0
                         -0.766199503532538,                       -0.10364228302669229,                     8.022916738495368,                  1.60185972538474,                -0.08372835781589384,                -0.06560336560895036,                        0.5119573452023962,                       0.09588740732138257,                    17.75497918859447,  -443942.694493925, -3.6218949634431845,-443946.31638888846,   0.0
                        0.17577259873264592,                         -0.112270503340627,                    22.494723382707697,                1.4936322139358018,                 -0.6710333208767437,                  0.5188195720810765,                       0.22954004484003276,                         0.562660931010062,                    7.232586663750369, -389752.4047766518,   2.847364586543647, -389749.5574120653,   0.0
                       -0.21378291405339014,                         0.2074569294321009,                     8.265532321378126,                  2.93413609121316,                 0.11402749875162406,                 -0.2952781019960773,                        0.6623412165018505,                       0.17562881099639416,                   10.350494185837478, -366983.7198518147, -1.4013814606516786,-366985.12123327533,   0.0
                       -0.11047710060083958,                       -0.19677867640237584,                    1.4839482591688602,                 4.394267279397094,                -0.02407303268203966,                 0.18511144884482778,                       0.16897968207803185,                        0.3646507818144738,                   21.915181963654767, -330225.0436353776, 0.15687324361920463,  -330224.886762134,   0.0
                       0.019528289287837952,                       -0.13985932193542414,                     14.73214138436292,                3.2243322504721874,                  0.2465237211512284,                -0.21112006774021005,                       -0.3470769317118475,                       -0.5118407401440479,                   29.420876684513562, -384856.9311989672, -0.5066494910396119,-384857.43784845824,   0.0
                        -0.3244981257212577,                       -0.18529140159532487,                     13.42004278940751,                3.8191108304238783,                 0.32364491989955346,                 -0.2884040189569638,                        -0.561372067961321,                     -0.013064141526942895,                     8.47948746834288, -418618.2625071552, -0.3398639329055799, -418618.6023710881,   0.0
                       -0.20459745109125022,                       -0.13440896709849812,                    17.966525876468673,                3.4142399746313217,                  0.2501923622322794,                 -0.5693795158060522,                      -0.35001906775943664,                      0.025598183929813546,                    3.900691784293943,-415711.59284439945,  2.2752085345896935,-415709.31763586483,   0.0
                        0.05807587156399327,                       -0.03121160565076119,                     28.41845985992017,                3.9117296105322517,                  -0.519612052771357,                 0.09309963722671952,                      0.011786301728176945,                       -0.5060426394634715,                   10.627110961143188, -382356.5141189072,  1.2441220784481288,-382355.26999682875,   0.0
                        0.31798673905099456,                       -0.07830013611477184,                    18.184135990011843,                  4.84439422023665,                -0.16434384862343523,                -0.23060616055706948,                       0.24295258621743815,                        0.5047333486644897,                    26.47348832869117, -310944.9762047958, -0.7499850040666611, -310945.7261897999,   0.0
                        0.18369623553976228,                         0.2805117827419627,                    22.000938540425906,                1.6661689077055197,                  0.2192346038348366,                 -0.2516690194260327,                       0.14149179290128158,                      0.010520911210962413,                    5.541832139177018,  -400139.539101278,   1.026011721945835, -400138.5130895561,   0.0
                        0.21947707070249858,                        -0.3632902826190768,                     8.660644272830185,                 2.468669856025271,                0.034209161242925876,                  0.3005846581058757,                        0.2122127564548001,                      -0.16850055443035644,                   20.652499080650134, -406133.0128171638,  0.2432638104385793, -406132.7695533533,   0.0
                        0.03878963845340202,                       0.007074942902924577,                     6.886137974910172,                1.8747884538422717,                -0.04352495804591414,                 0.06944543186088581,                        0.0254717533257271,                       0.47200224563219834,                   26.381746469786933, -372802.6512389591,-0.06905413142251604, -372802.7202930905,   0.0
                        0.10300798879240461,                        0.10430174579642237,                     7.217055229520288,                 4.229283034977242,                 0.31486497840529515,                -0.16419336958639613,                     -0.058860672249244406,                        0.4626074314221954,                   23.486644803039646, -302900.0337539688,  0.5165693905491319,-302899.51718457823,   0.0
                       0.002399104899605817,                       -0.38072109226953926,                    29.676190186305174,                 2.899934822773802,                 0.30673654698150266,                -0.19239238981905588,                      -0.43589321228260164,                       -0.5562094569633304,                    26.96034547060215,-437982.70675485587, -1.7076735004768981,-437984.41442835634,   0.0
                         0.1338262206849455,                       -0.11857759331594801,                      29.7934127369884,                 1.806469300351271,                 -0.5938370709398769,                 0.14623212944517328,                      -0.08687671652398521,                       -0.6128551097739021,                    19.64991833184525, -447051.6960610501,   0.915333541153263,-447050.78072750894,   0.0
                       -0.23743054365749647,                        -0.3896163624443108,                     2.643816987860469,                1.5215674046247376,                  0.2510558605759515,                 -0.5302680398595156,                       -0.4873335874660865,                       0.03874736423998082,                   10.530514885617551,-433153.49483315327,  0.5715914994694206,-433152.92324165377,   0.0
                         0.4059581326815591,                       -0.06517544352597854,                     18.52260655291429,                1.5482223440662408,                  0.6170149062641859,                  0.2091919421147847,                      -0.18807574344107783,                      -0.04033382133441262,                    26.39170793222774, -431401.8677578091,   2.357012801038636,-431399.51074500807,   0.0
                        -0.2779644353556586,                        0.06997303259389767,                    11.287255286590966,                1.1850341121852868,                -0.13861335849135561,                 0.22227901416909943,                       0.10271427913090396,                      -0.24782823335408358,                   19.598202130147794, -456011.9888415117,  0.6685272312607183,-456011.32031428046,   0.0
                        0.09257735124246554,                         0.1173665352155384,                     5.559144514793159,                 4.711748442303595,                -0.12024924454431386,                  0.5266496616338989,                       0.05796290146811918,                      -0.06086166668330785,                   10.856386984458894, -333497.5556655735,  2.6014068015299343,-333494.95425877196,   0.0
                        -0.5420718351207573,                       -0.16915027279236194,                    25.793640276995717,                4.3245876068345375,               -0.030958955004096407,                -0.07950342601107495,                       0.14454105001625062,                       0.08759554466254196,                   0.8278984082750029,-291213.28437048494, -0.7660930268141436, -291214.0504635117,   0.0
