ellipses.0.ell_comps.ell_comps_0,ellipses.0.ell_comps.ell_comps_1,multipoles.0.0.multipole_comps.multipole_comps_0,multipoles.0.0.multipole_comps.multipole_comps_1,multipoles.0.1.multipole_comps.multipole_comps_0,multipoles.0.1.multipole_comps.multipole_comps_1,          log_likelihood,          log_prior,           log_posterior,                 weight
                0.33064519568073,                0.59014157768179,                            -0.06275166376329767,                             0.08425582687606853,                             0.13069378341458648,                               0.115759143760346,-1.0000000000000002e+148, 2.0758930027489644,-1.0000000000000002e+148,                    0.0
               -0.08749879909281,                0.36002215056283,                            -0.04508847721360599,                             0.11923720322028102,                            -0.17635233656603944,                           0.0006937471946044151,-1.0000000000000002e+147,  2.367555465335406,-1.0000000000000002e+147,                    0.0
               -0.01247057730096,                0.54993297335097,                             0.12914381866383945,                              0.1546629829331143,                             0.13926077357387573,                             0.06163885960411887,-1.0000000000000002e+146, 3.1895838129269003,-1.0000000000000002e+146,                    0.0
                0.07827146613904,                0.44972641180731,                            0.030985618577310067,                              0.1354346910030263,                            -0.06838423304288593,                            -0.11333936209394037,-1.0000000000000003e+145, 1.8412439207214404,-1.0000000000000003e+145,                    0.0
               -0.01477347268046,                0.14033140794554,                             0.14901882126727323,                             0.08638901910165343,                           -0.029026133579982665,                            -0.07576712342901556,-1.0000000000000002e+144, 1.8126422568272016,-1.0000000000000002e+144,                    0.0
                0.50757863496015,                0.33215899327973,                            0.006045917017721281,                             0.08605562510754786,                            0.007991516499796356,                             0.07751616110607994,-1.0000000000000002e+143, 0.6757371646913124,-1.0000000000000002e+143,                    0.0
                0.59067362927634,                0.13613418401092,                             0.01580296705472428,                              0.0399426334108811,                             0.20101959659696786,                            -0.01582881850346637,-1.0000000000000002e+142, 2.1252288721376047,-1.0000000000000002e+142,                    0.0
               -0.31327381700301,                0.51431110549829,                            -0.10184757191691439,                            -0.13888796174955595,                            0.008315476409787224,                            -0.09071954485287292,-1.0000000000000002e+141, 1.8980988395275653,-1.0000000000000002e+141,                    0.0
                0.48588111789116,               -0.55999242063708,                           -0.062096362862577005,                            0.030912204114744542,                              0.0614054117514662,                             0.06736845304720582,-1.0000000000000003e+140, 0.6560327851166569,-1.0000000000000003e+140,                    0.0
                0.14368012716959,                0.01388763405531,                            -0.06393122300697235,                            -0.08615740318649076,                           -0.006951603396571712,                           -0.013607143659525747,-1.0000000000000002e+139, 0.5871889273680477,-1.0000000000000002e+139,                    0.0
               -0.04800074425953,               -0.14812495613773,                             0.10292285663844693,                            0.033280547955156635,                           -0.025977919935751485,                           -0.011065004158448617,-1.0000000000000002e+138, 0.6248997966014289,-1.0000000000000002e+138,                    0.0
               -0.41818202426988,               -0.19628672450126,                            -0.05264379181388038,                            -0.02895865801792236,                            0.004090136509860964,                             0.12697878031547444,-1.0000000000000002e+137, 0.9875156278908486,-1.0000000000000002e+137,                    0.0
               -0.54474739356368,                0.23811211666035,                           -0.011638435640964458,                           -0.015221570366083103,                             -0.0415478001389343,                           -0.033388199196112175,-1.0000000000000002e+136,0.16040704652612925,-1.0000000000000002e+136,                    0.0
                0.55141754509946,               -0.46693718553312,                             0.15338596190697557,                            -0.01199352049325138,                             0.16919711011661662,                            -0.03468122593278137,-1.0000000000000001e+135, 2.6750773673982655,-1.0000000000000001e+135,                    0.0
                0.08182482155959,                -0.5788463855792,                             0.09087158883384765,                              0.1047939393108494,                            -0.07107312523767322,                            0.037895076377937605,-1.0000000000000001e+134, 1.2863420659106777,-1.0000000000000001e+134,                    0.0
               -0.43507705308299,               -0.16170394307429,                            -0.08925723471782783,                             -0.1293829675596333,                            -0.04945538667298799,                            -0.06635924196721887,-1.0000000000000001e+133, 1.5778095254724593,-1.0000000000000001e+133,                    0.0
                0.23517882279975,                 0.3838398410602,                            0.044973260633154516,                            -0.03550344861525789,                            -0.08882153647089935,                             0.06386644149235383,-1.0000000000000001e+132, 0.7625638362750731,-1.0000000000000001e+132,                    0.0
                0.12905093788814,                0.06446763211658,                           -0.014936014440293592,                             -0.0928249835550253,                           0.0035759283744600675,                             0.03498807526916165,-1.0000000000000001e+131, 0.5038257387065582,-1.0000000000000001e+131,                    0.0
               -0.10141247597608,               -0.52424532951589,                            -0.09622300751312983,                             0.17805897879617638,                             -0.0652025348708399,                             0.20759283525520728,                 -1e+130,  4.415501145384387,                 -1e+130,                    0.0
                0.49492250434613,               -0.10513782584071,                           -0.029215772591991047,                           -0.059443845535126036,                             0.12816875302311428,                            -0.05327846625026621,                 -1e+129, 1.1826478178815838,                 -1e+129,                    0.0
               -0.59529520981655,                0.44328325061097,                             -0.1070920551909095,                            -0.02058295637584129,                              0.2727356987570932,                            -0.06256456105502545,                 -1e+128,  4.509572602735523,                 -1e+128,                    0.0
                0.37197338370129,                0.53149162846988,                            -0.21910854100993096,                             0.11449822318511808,                              0.1059633061501769,                             0.09598319162657447,-1.0000000000000001e+127,  4.077969559057476,-1.0000000000000001e+127,                    0.0
                0.02799233336913,                0.27571848725963,                            -0.04093710294031404,                              0.0641672226164509,                             0.08215930272366986,                             0.10056608942378938,-1.0000000000000001e+126,  1.132848411074413,-1.0000000000000001e+126,                    0.0
               -0.21271867446402,                0.50974763647499,                            0.037066828713518005,                            -0.06711984268922543,                            -0.17948969330534123,                            -0.05575090376424719,-1.0000000000000001e+125, 2.0601868173439724,-1.0000000000000001e+125,                    0.0
               -0.41556988774836,                0.17168959980911,                             0.01775252494138807,                            -0.16742506227389872,                           -0.018646860053743913,                             -0.1081180736762665,-1.0000000000000001e+124,  2.019176343227198,-1.0000000000000001e+124,                    0.0
                0.41062320422428,               -0.28140790547006,                           -0.035439133640313245,                            0.014348586162400463,                             -0.1339023589555415,                            -0.08739437364809816,-1.0000000000000001e+123, 1.3514716198618943,-1.0000000000000001e+123,                    0.0
               -0.08696045742046,                -0.3981322882347,                           -0.024953110775534127,                          -0.0028770951402462695,                            -0.12999715092015712,                           -0.016649004307904978,-1.0000000000000002e+122, 0.8903692002812427,-1.0000000000000002e+122,                    0.0
               -0.29570986434754,               -0.39032155119773,                            -0.16675088635142005,                            -0.07915584354156588,                             0.14885152034953456,                            0.021823615995353825,-1.0000000000000002e+121,  2.835227549562081,-1.0000000000000002e+121,                    0.0
               -0.59083584277213,                0.15762052942107,                            -0.10576567523205606,                             0.09619258541231479,                            -0.04033729716495813,                            0.014658742763288157,-1.0000000000000001e+120,  1.114068391378631,-1.0000000000000001e+120,                    0.0
                0.40474761693331,               -0.34389145804674,                            -0.16490982505353088,                             0.06667751197527298,                           -0.018971960682374837,                             0.07543699945664561,-1.0000000000000001e+119, 1.8845908590777178,-1.0000000000000001e+119,                    0.0
                0.44681604264281,               -0.58713552161003,                             -0.1029307650986917,                             0.14648391947513906,                            -0.12032859102972386,                            -0.08305104826479837,-1.0000000000000002e+118, 2.6714363752840735,-1.0000000000000002e+118,                    0.0
                0.10667164209301,                0.30945902619724,                            0.005622895054549724,                              0.0609252481946099,                             0.04525005395979363,                           -0.017352193685163792,-1.0000000000000002e+117, 0.3046084412710484,-1.0000000000000002e+117,                    0.0
               -0.51636118628108,                0.36109358165546,                             0.09333333123955585,                            -0.08417466391308233,                             0.13508370307843806,                            -0.06530719591033596,-1.0000000000000002e+116, 1.9154560720103813,-1.0000000000000002e+116,                    0.0
               -0.16785326626766,                0.43325685333592,                           -0.014388250882311828,                             0.11038968717188985,                             0.12521820457912577,                             0.05550662053196052,-1.0000000000000002e+115, 1.5576744239129448,-1.0000000000000002e+115,                    0.0
                0.10498103075431,                0.04855351399571,                            -0.16476494356111632,                             0.04915704271888904,                            -0.20688253556688807,                             0.14977864668685978,-1.0000000000000002e+114,  4.739896400074819,-1.0000000000000002e+114,                    0.0
                0.43950587086882,               -0.46971752236954,                            -0.06513033391307173,                           -0.005155604062297796,                           -0.048871161703129835,                             0.04841753405000004,-1.0000000000000002e+113, 0.4500594349285889,-1.0000000000000002e+113,                    0.0
                0.36466922904543,               -0.50011009055138,                              0.1256769999376063,                          -0.0048440954348706764,                             0.04790511234350855,                              -0.198230016598223,-1.0000000000000001e+112, 2.8704106421537583,-1.0000000000000001e+112,                    0.0
                -0.2971831317631,               -0.50392160874278,                           -0.004349245499896208,                             0.07196661807043038,                            0.027228662269836074,                           -0.008547804951183508,-1.0000000000000001e+111, 0.3006287535700917,-1.0000000000000001e+111,                    0.0
                0.47319112098166,               -0.59345977779443,                           -0.012353065935178388,                            -0.08005561452972762,                             0.09629780226079653,                             0.09842176441347665,                 -1e+110, 1.2760805043126282,                 -1e+110,                    0.0
                0.35454283759844,                0.50392745308266,                              0.0740424081542295,                             0.04707456657052977,                            -0.07059580819467931,                           -0.056502742009710075,                 -1e+109, 0.7937310506178277,                 -1e+109,                    0.0
                0.46733763096884,                0.37649113172227,                           -0.013525756916370186,                           -0.058978227899939895,                             0.05333281682343707,                            0.006028605306725634,                 -1e+108,0.32710554493222777,                 -1e+108,                    0.0
               -0.16158480992497,               -0.45140975564532,                           -0.028182561086584672,                            -0.02783862057202012,                           -0.018802207223207485,                            -0.05494441288683567,                 -1e+107,0.24708285243477435,                 -1e+107,                    0.0
                0.06805745960715,                0.14842311927097,                           -0.060374748447980756,                             0.11022625802710255,                              0.0942866730375441,                             0.15821263104236824, -9.999999999999999e+105,  2.485807577132581, -9.999999999999999e+105,                    0.0
               -0.23923334339043,               -0.46491123584503,                             0.15539819186167533,                             0.03988066613318304,                            -0.13667609901629138,                             0.09545868815515907,                 -1e+105, 2.6765891375859723,                 -1e+105,                    0.0
                 0.5647860107211,               -0.30152104686385,                             -0.1910025996701606,                            -0.06783117336897954,                            -0.17235460915765682,                            -0.05546404824056472,                 -1e+104, 3.6932716553246254,                 -1e+104,                    0.0
                0.50024694951411,                0.02253130961284,                            -0.07785316405205847,                           -0.040045539572481074,                             0.05593025581730174,                            -0.06390378134652439,                 -1e+103, 0.7438323589370543,                 -1e+103,                    0.0
                0.04921352131372,                0.43851892350099,                             0.03555388058729092,                            0.011765519406682008,                             0.10821982225831459,                             0.07906682668638569,                 -1e+102, 0.9682799441800252,                 -1e+102,                    0.0
               -0.22843313763209,                0.30595532545138,                            -0.09661521173367732,                            -0.05934961576037806,                            0.015144321452852588,                             -0.0409670006760473,                 -1e+101, 0.7382260822953203,                 -1e+101,                    0.0
                0.38988019957074,               -0.04620469578825,                             -0.1391083028830322,                            -0.08011239758520917,                             0.10918426657791352,                            -0.01392302921040846,                 -1e+100, 1.8942085494199405,                 -1e+100,                    0.0
                0.29264235534332,               -0.47097264229681,                           -0.015542973290767545,                            0.010170395519459604,                            -0.06418161715628107,                             0.09596779747476358,                  -1e+99, 0.6837059548346214,                  -1e+99,                    0.0
               -0.04563390530309,                0.53962205680774,                             -0.1474769965565436,                           0.0002643883135838472,                            0.038669367102458205,                            -0.09881311256673474,      -8891.539954868997, 1.6504442790874996,      -8889.889510589908,2.7197816858901012e-245
                 0.5540855765216,                0.36513359589461,                            -0.06313771248854326,                            0.027060434731544365,                            0.050325740334410736,                            0.019433600867027282,      -8328.407158700002, 0.3814491424505791,       -8328.02570955755,                    1.0
