ellipses.0.ell_comps.ell_comps_0,ellipses.0.ell_comps.ell_comps_1,          log_likelihood,log_prior,           log_posterior,weight
               -0.56680556885692,               -0.34051402787147,-1.0000000000000002e+148,      0.0,-1.0000000000000002e+148,   0.0
                0.46572451408544,                0.54630205602887,-1.0000000000000002e+147,      0.0,-1.0000000000000002e+147,   0.0
                0.13626739134336,               -0.43137993944183,-1.0000000000000002e+146,      0.0,-1.0000000000000002e+146,   0.0
                0.07554184721203,               -0.39359155157494,-1.0000000000000003e+145,      0.0,-1.0000000000000003e+145,   0.0
                0.51558636883074,               -0.12240137042434,-1.0000000000000002e+144,      0.0,-1.0000000000000002e+144,   0.0
                0.47187745348231,                 0.5352701233374,-1.0000000000000002e+143,      0.0,-1.0000000000000002e+143,   0.0
                0.05577469775284,               -0.18243032481848,-1.0000000000000002e+142,      0.0,-1.0000000000000002e+142,   0.0
                0.29479059371023,                0.36582438528809,-1.0000000000000002e+141,      0.0,-1.0000000000000002e+141,   0.0
                0.05401100046124,                0.30736412547931,-1.0000000000000003e+140,      0.0,-1.0000000000000003e+140,   0.0
               -0.13161831303965,                0.24263194985621,-1.0000000000000002e+139,      0.0,-1.0000000000000002e+139,   0.0
                0.19965327527068,               -0.07903637887118,-1.0000000000000002e+138,      0.0,-1.0000000000000002e+138,   0.0
                0.48144828370137,                0.58867160434514,-1.0000000000000002e+137,      0.0,-1.0000000000000002e+137,   0.0
                0.15408501392245,                0.53568031984406,-1.0000000000000002e+136,      0.0,-1.0000000000000002e+136,   0.0
               -0.53430390883403,                0.05491086290179,-1.0000000000000001e+135,      0.0,-1.0000000000000001e+135,   0.0
                0.09159249518834,                0.40280052224674,-1.0000000000000001e+134,      0.0,-1.0000000000000001e+134,   0.0
                0.48906380502298,                0.40889071313674,-1.0000000000000001e+133,      0.0,-1.0000000000000001e+133,   0.0
                0.06396752714576,               -0.30259683576338,-1.0000000000000001e+132,      0.0,-1.0000000000000001e+132,   0.0
                0.23583922319684,                0.30676288544753,-1.0000000000000001e+131,      0.0,-1.0000000000000001e+131,   0.0
                0.27263885475341,               -0.30617730630156,                 -1e+130,      0.0,                 -1e+130,   0.0
                0.27810035025237,                 0.4518028526666,                 -1e+129,      0.0,                 -1e+129,   0.0
                0.33699664985863,               -0.51037057458019,                 -1e+128,      0.0,                 -1e+128,   0.0
                0.56160192866855,               -0.55271131534489,-1.0000000000000001e+127,      0.0,-1.0000000000000001e+127,   0.0
               -0.08113899873165,               -0.48062773475422,-1.0000000000000001e+126,      0.0,-1.0000000000000001e+126,   0.0
                0.54890362000665,                 -0.318139909874,-1.0000000000000001e+125,      0.0,-1.0000000000000001e+125,   0.0
               -0.16410511856892,                0.10355259449097,-1.0000000000000001e+124,      0.0,-1.0000000000000001e+124,   0.0
               -0.39103039611954,               -0.31105781039249,-1.0000000000000001e+123,      0.0,-1.0000000000000001e+123,   0.0
                0.04495671693523,                0.19886244781547,-1.0000000000000002e+122,      0.0,-1.0000000000000002e+122,   0.0
               -0.50806721194859,               -0.22922984659321,-1.0000000000000002e+121,      0.0,-1.0000000000000002e+121,   0.0
               -0.39041677300527,               -0.16044096805627,-1.0000000000000001e+120,      0.0,-1.0000000000000001e+120,   0.0
               -0.34647996600468,               -0.33546462863378,-1.0000000000000001e+119,      0.0,-1.0000000000000001e+119,   0.0
                0.29870681319918,               -0.10319456308045,-1.0000000000000002e+118,      0.0,-1.0000000000000002e+118,   0.0
                0.21702971723344,               -0.27397021504113,-1.0000000000000002e+117,      0.0,-1.0000000000000002e+117,   0.0
                0.40906962250938,                0.09484401801462,-1.0000000000000002e+116,      0.0,-1.0000000000000002e+116,   0.0
                0.43152174671876,                0.02885634364787,-1.0000000000000002e+115,      0.0,-1.0000000000000002e+115,   0.0
                0.14292229765372,                0.34601864105622,-1.0000000000000002e+114,      0.0,-1.0000000000000002e+114,   0.0
                0.08025555376822,               -0.54699285876219,-1.0000000000000002e+113,      0.0,-1.0000000000000002e+113,   0.0
                0.47196494505469,                0.11302145684487,-1.0000000000000001e+112,      0.0,-1.0000000000000001e+112,   0.0
                0.56091662950536,               -0.34415091056399,-1.0000000000000001e+111,      0.0,-1.0000000000000001e+111,   0.0
               -0.19524921780331,               -0.11850665782855,                 -1e+110,      0.0,                 -1e+110,   0.0
                 0.3181328716405,               -0.29185232910983,                 -1e+109,      0.0,                 -1e+109,   0.0
                 -0.006848573189,               -0.24779480670141,                 -1e+108,      0.0,                 -1e+108,   0.0
               -0.10332286908087,                0.43194281257628,                 -1e+107,      0.0,                 -1e+107,   0.0
               -0.49375607327102,               -0.00627420754986, -9.999999999999999e+105,      0.0, -9.999999999999999e+105,   0.0
               -0.52661069969583,               -0.24600370139197,                 -1e+105,      0.0,                 -1e+105,   0.0
                0.33204608233994,               -0.07647475340969,                 -1e+104,      0.0,                 -1e+104,   0.0
                -0.0910123224367,                0.34314160263215,                 -1e+103,      0.0,                 -1e+103,   0.0
                0.01923370137624,               -0.09189190988406,                 -1e+102,      0.0,                 -1e+102,   0.0
                0.07592155561046,               -0.52182437426979,                 -1e+101,      0.0,                 -1e+101,   0.0
               -0.14798481126204,               -0.18060416559676,                 -1e+100,      0.0,                 -1e+100,   0.0
               -0.52285121003797,                0.15477424459818,                  -1e+99,      0.0,                  -1e+99,   0.0
                0.14049322495645,               -0.43412387965469,       -17601.3251949524,      0.0,       -17601.3251949524,   0.0
               -0.01381013796288,                0.16710953581508,      -1806.241140010976,      0.0,      -1806.241140010976,   1.0
