ellipses.0.ell_comps.ell_comps_0,ellipses.0.ell_comps.ell_comps_1,          log_likelihood,log_prior,           log_posterior,weight
                0.27828547149316,                0.10689691158589,-1.0000000000000002e+148,      0.0,-1.0000000000000002e+148,   0.0
                0.13032271098406,                0.24037185716801,-1.0000000000000002e+147,      0.0,-1.0000000000000002e+147,   0.0
                0.57944422327604,                0.20061343273723,-1.0000000000000002e+146,      0.0,-1.0000000000000002e+146,   0.0
               -0.19577452019245,                0.40458274902979,-1.0000000000000003e+145,      0.0,-1.0000000000000003e+145,   0.0
                 0.4751575699694,               -0.09285714867251,-1.0000000000000002e+144,      0.0,-1.0000000000000002e+144,   0.0
               -0.48197073600977,                0.00647516976205,-1.0000000000000002e+143,      0.0,-1.0000000000000002e+143,   0.0
                0.52735836736093,               -0.02514047571663,-1.0000000000000002e+142,      0.0,-1.0000000000000002e+142,   0.0
                0.31382920846689,               -0.06162805240029,-1.0000000000000002e+141,      0.0,-1.0000000000000002e+141,   0.0
               -0.01920891575712,               -0.56075989530122,-1.0000000000000003e+140,      0.0,-1.0000000000000003e+140,   0.0
                0.25045594391958,                0.41116315448549,-1.0000000000000002e+139,      0.0,-1.0000000000000002e+139,   0.0
               -0.06519911988319,                0.20145461556246,-1.0000000000000002e+138,      0.0,-1.0000000000000002e+138,   0.0
               -0.32244126239125,               -0.13206872389325,-1.0000000000000002e+137,      0.0,-1.0000000000000002e+137,   0.0
                0.40802928308426,               -0.52754162784111,-1.0000000000000002e+136,      0.0,-1.0000000000000002e+136,   0.0
                0.27306159470249,               -0.25933586667539,-1.0000000000000001e+135,      0.0,-1.0000000000000001e+135,   0.0
                0.03880254859242,                0.08130476993368,-1.0000000000000001e+134,      0.0,-1.0000000000000001e+134,   0.0
               -0.15304237731852,                0.55145759373845,-1.0000000000000001e+133,      0.0,-1.0000000000000001e+133,   0.0
               -0.27108699341263,               -0.18399664807588,-1.0000000000000001e+132,      0.0,-1.0000000000000001e+132,   0.0
                0.56205184581015,                0.13090031790281,-1.0000000000000001e+131,      0.0,-1.0000000000000001e+131,   0.0
                 -0.001995521173,                0.28007949163241,                 -1e+130,      0.0,                 -1e+130,   0.0
               -0.26913927117272,                0.24789760191093,                 -1e+129,      0.0,                 -1e+129,   0.0
               -0.48184334307091,                 0.5227958619302,                 -1e+128,      0.0,                 -1e+128,   0.0
                0.06054274478881,               -0.27455634179851,-1.0000000000000001e+127,      0.0,-1.0000000000000001e+127,   0.0
               -0.01448749733005,               -0.00588871308455,-1.0000000000000001e+126,      0.0,-1.0000000000000001e+126,   0.0
                0.53352179512828,               -0.00487100071805,-1.0000000000000001e+125,      0.0,-1.0000000000000001e+125,   0.0
               -0.11195421494346,               -0.37209700361258,-1.0000000000000001e+124,      0.0,-1.0000000000000001e+124,   0.0
               -0.30131611252879,                -0.5845474185119,-1.0000000000000001e+123,      0.0,-1.0000000000000001e+123,   0.0
                0.34149660213169,                0.14827664074902,-1.0000000000000002e+122,      0.0,-1.0000000000000002e+122,   0.0
                0.38614752552214,                0.32346699168492,-1.0000000000000002e+121,      0.0,-1.0000000000000002e+121,   0.0
                0.20235822197573,                0.54262749814403,-1.0000000000000001e+120,      0.0,-1.0000000000000001e+120,   0.0
                0.13126214780713,               -0.46885135607319,-1.0000000000000001e+119,      0.0,-1.0000000000000001e+119,   0.0
                0.24699813152513,               -0.53874672113438,-1.0000000000000002e+118,      0.0,-1.0000000000000002e+118,   0.0
               -0.59693741031358,               -0.03105109130081,-1.0000000000000002e+117,      0.0,-1.0000000000000002e+117,   0.0
                 0.4833900994723,                0.21981840219087,-1.0000000000000002e+116,      0.0,-1.0000000000000002e+116,   0.0
               -0.23292381778245,                 0.2189370595063,-1.0000000000000002e+115,      0.0,-1.0000000000000002e+115,   0.0
                0.17773528581458,               -0.09152758117666,-1.0000000000000002e+114,      0.0,-1.0000000000000002e+114,   0.0
                0.16931147478596,               -0.52129568608721,-1.0000000000000002e+113,      0.0,-1.0000000000000002e+113,   0.0
               -0.09261793932955,               -0.47234209403332,-1.0000000000000001e+112,      0.0,-1.0000000000000001e+112,   0.0
               -0.51473754021257,                -0.2648445520126,-1.0000000000000001e+111,      0.0,-1.0000000000000001e+111,   0.0
                -0.2719570925988,               -0.15749576536737,                 -1e+110,      0.0,                 -1e+110,   0.0
               -0.22123921291654,                -0.1185291767797,                 -1e+109,      0.0,                 -1e+109,   0.0
               -0.27536505226503,               -0.41287930553293,                 -1e+108,      0.0,                 -1e+108,   0.0
               -0.22298328289039,                0.11240761804441,                 -1e+107,      0.0,                 -1e+107,   0.0
                0.09149942872504,                0.32848417211128, -9.999999999999999e+105,      0.0, -9.999999999999999e+105,   0.0
               -0.25960069738045,                -0.2023556735464,                 -1e+105,      0.0,                 -1e+105,   0.0
                -0.0607886810208,               -0.48055974363159,                 -1e+104,      0.0,                 -1e+104,   0.0
                0.25141774230071,                 0.1341600299097,                 -1e+103,      0.0,                 -1e+103,   0.0
                0.12662814977693,                0.08413586843317,                 -1e+102,      0.0,                 -1e+102,   0.0
               -0.22472375266773,                 0.4711295610628,                 -1e+101,      0.0,                 -1e+101,   0.0
                0.01122293618426,               -0.38971814636105,                 -1e+100,      0.0,                 -1e+100,   0.0
                0.46649017150938,               -0.09232251252224,                  -1e+99,      0.0,                  -1e+99,   0.0
               -0.03935597249258,                 0.5501291619998,     -16168.661098520412,      0.0,     -16168.661098520412,   0.0
               -0.54760172796248,               -0.04932199017108,      -8057.470236659419,      0.0,      -8057.470236659419,   1.0
