ellipses.0.ell_comps.ell_comps_0,ellipses.0.ell_comps.ell_comps_1,multipoles.0.0.multipole_comps.multipole_comps_0,multipoles.0.0.multipole_comps.multipole_comps_1,multipoles.0.1.multipole_comps.multipole_comps_0,multipoles.0.1.multipole_comps.multipole_comps_1,          log_likelihood,          log_prior,           log_posterior,weight
               -0.00210358721677,               -0.35858687228304,                             0.14478163521097748,                            -0.09229676061135068,                             0.13165584783609668,                            -0.11959610806556427,-1.0000000000000002e+148, 3.0558452623792545,-1.0000000000000002e+148,   0.0
                0.57676397061733,               -0.58856758793964,                             -0.1466020135944823,                            -0.21163242724718864,                           -0.026181369088575473,                             -0.0395175091743479,-1.0000000000000002e+147, 3.4263766135595115,-1.0000000000000002e+147,   0.0
               -0.00092739320976,                0.53133554514286,                            -0.17716423281622054,                            -0.05281778801442927,                            -0.06976698105537708,                             0.02947029029426606,-1.0000000000000002e+146, 1.9956406887853417,-1.0000000000000002e+146,   0.0
                -0.3381473938515,                0.16876891931699,                           -0.011634961541016776,                            -0.24644599825468833,                             0.19119371060622659,                           -0.026667467543364406,-1.0000000000000003e+145,  4.906859559318234,-1.0000000000000003e+145,   0.0
               -0.22096373219334,               -0.04157379377995,                           -0.006738039196785786,                            -0.05750753070230441,                            -0.13766739074089374,                            -0.04089856137683659,-1.0000000000000002e+144, 1.1988760027897343,-1.0000000000000002e+144,   0.0
                0.06270971507119,                0.21992745068618,                            -0.03856777970409214,                            -0.04762748557061667,                             0.24083981736044197,                            -0.03714088927135074,-1.0000000000000002e+143,  3.156955714758022,-1.0000000000000002e+143,   0.0
                0.32297576841118,               -0.58298497130956,                            -0.03276125009994825,                            0.005676924654721338,                           0.0010938186101332621,                             0.08819793375749627,-1.0000000000000002e+142, 0.4442799469945157,-1.0000000000000002e+142,   0.0
                 0.3033160907362,                0.42502552489516,                             0.03332308273652424,                            -0.03703987424315934,                             0.05103698450283155,                             0.05362632916609452,-1.0000000000000002e+141,0.39814685469934424,-1.0000000000000002e+141,   0.0
                0.12060764862145,               -0.46773784708338,                             0.06894710099737827,                           -0.016696192690422332,                           -0.007296579757677019,                            -0.02377978907959119,-1.0000000000000003e+140,0.28255920155641884,-1.0000000000000003e+140,   0.0
               -0.25435335988056,                0.09737833862583,                             -0.0808060828234999,                             0.04703467515621635,                            0.009365779894914777,                            -0.10826584282545808,-1.0000000000000002e+139,  1.027554712203795,-1.0000000000000002e+139,   0.0
               -0.33307335015886,                0.11692526620244,                             0.07818800013959191,                             0.04026238802012529,                           -0.024859399457781376,                              0.0919054021116533,-1.0000000000000002e+138,  0.839950796680909,-1.0000000000000002e+138,   0.0
