galaxies.galaxy.bulge.ell_comps.ell_comps_0,galaxies.galaxy.bulge.ell_comps.ell_comps_1,galaxies.galaxy.bulge.effective_radius,galaxies.galaxy.bulge.sersic_index,galaxies.galaxy.disk.centre.centre_0,galaxies.galaxy.disk.centre.centre_1,galaxies.galaxy.disk.ell_comps.ell_comps_0,galaxies.galaxy.disk.ell_comps.ell_comps_1,galaxies.galaxy.disk.effective_radius,     log_likelihood,            log_prior,      log_posterior,                 weight
                        -0.4117248360836478,                         0.1099635080012607,                    27.599986748070883,                 4.076936876852869,                 0.24517434240267133,               -0.004736582233434296,                       0.18666657772463252,                      -0.06616488395216179,                   13.473994251501095,-3317.5361977895936,   0.2508009103800599,-3317.2853968792137,  2.484660805001577e-52
                        0.23806411690895668,                       -0.06328559577802287,                     2.020173475821978,                 2.077573891166549,                  0.1408382022351469,                 0.24840321763125633,                      -0.44231316535748955,                      -0.18249645917530596,                    8.145968661732487,-3206.9049721817005,-0.012461884343686572,-3206.9174340660443,  0.0002765654449128007
                       -0.22391591945513145,                       -0.09942576236277331,                    24.558943689071373,                3.3877960890512453,                 0.10598661776530835,                 -0.1916107982213016,                        0.5075474047999818,                      -0.20732643688053273,                   18.711496305191798, -3318.079678434152,  -0.5934544015713452, -3318.673132835723, 1.4429007667160596e-52
                       -0.39279110281366286,                        0.18378941261043608,                    18.066018145933842,                 4.883478031664509,                -0.37102383383913884,                 -0.3482966613819772,                       -0.2967983671167727,                        0.6501753971345804,                    7.567648202638444,   -3336.9360455139,  -1.3003815525587576, -3338.236427066459,  9.332979087638654e-61
                       -0.07340310958553808,                       0.020968498198436943,                     29.70598041397624,                1.0234884463466623,                -0.06514886953625504,                  0.3503687296279776,                      -0.08491876689286627,                     -0.046055492082549415,                   15.530408306907585, -3545.566184374492,    1.764918941668519,-3543.8012654328236,2.3072902286374747e-151
                        0.19826065838052648,                         0.4838474998842356,                     6.448737140981541,                 2.190002956599266,                -0.06875835183887069,                 0.18036769224198348,                       0.17780414232539501,                        0.4225077540980574,                   20.997372277891184,-3309.3281566371897,  -1.3357766912333813,-3310.6639333284234,  9.119564280395836e-49
                      0.0005813419348573289,                       -0.21434704694957776,                    12.275393867926354,                0.8050766653937338,                 0.42069236994991205,                 0.24251075490163382,                       -0.2228307678631244,                        0.2163769160602446,                    20.92986368462038,-3555.9927246837183,   1.6623267128045898,-3554.3303979709135, 6.837751369983727e-156
                        -0.5724784669636839,                       -0.20945610297515807,                     2.976522993736154,                1.1509934771743984,                  0.6305392760614112,                 -0.3991662802876103,                       0.28721230930475977,                      -0.13914780973284238,                    6.746355567103343, -3415.459023024567,   1.6072211529272182,  -3413.85180187164,  7.377758875013506e-95
                        0.44064477569225635,                       -0.11940498136139764,                      7.04447327379678,                3.0059652221991087,                0.018811759248375103,               -0.038724298097973835,                       -0.2790561477549864,                       0.05636448795409935,                   12.155123301651466,-3241.3937684574958,  -0.4543245341073442, -3241.848092991603, 2.9073947827773434e-19
                         -0.021128625390266,                         0.4539234008437165,                    13.185822030197109,                 4.809865700386719,                 -0.3656771073051304,                 0.38858145263320487,                     -0.023168068326076926,                      -0.45503444872452026,                   3.4432526533969576,-3297.2149256868847,   0.4248449883868656, -3296.790080698498, 1.6622006530394332e-43
