ellipses.0.ell_comps.ell_comps_0,ellipses.0.ell_comps.ell_comps_1,          log_likelihood,log_prior,           log_posterior,weight
                 0.4264554668248,                0.46690581427663,-1.0000000000000002e+148,      0.0,-1.0000000000000002e+148,   0.0
               -0.44745784761169,                0.06049721766997,-1.0000000000000002e+147,      0.0,-1.0000000000000002e+147,   0.0
               -0.58645372905949,                0.59141035351489,-1.0000000000000002e+146,      0.0,-1.0000000000000002e+146,   0.0
               -0.00189156077305,               -0.57738916760196,-1.0000000000000003e+145,      0.0,-1.0000000000000003e+145,   0.0
                0.58295627338966,               -0.33201114777134,-1.0000000000000002e+144,      0.0,-1.0000000000000002e+144,   0.0
                0.47475609171759,                 0.5772261167021,-1.0000000000000002e+143,      0.0,-1.0000000000000002e+143,   0.0
               -0.57469588524123,                0.05875425061444,-1.0000000000000002e+142,      0.0,-1.0000000000000002e+142,   0.0
               -0.46883099183621,                0.08678280464748,-1.0000000000000002e+141,      0.0,-1.0000000000000002e+141,   0.0
                0.14650808488626,                0.31181215472894,-1.0000000000000003e+140,      0.0,-1.0000000000000003e+140,   0.0
                0.47816004687472,                0.06524739095604,-1.0000000000000002e+139,      0.0,-1.0000000000000002e+139,   0.0
               -0.30694977924328,               -0.07249164472523,-1.0000000000000002e+138,      0.0,-1.0000000000000002e+138,   0.0
                0.43830274247628,                0.37832021097277,-1.0000000000000002e+137,      0.0,-1.0000000000000002e+137,   0.0
                0.09236727686349,               -0.32835799846752,-1.0000000000000002e+136,      0.0,-1.0000000000000002e+136,   0.0
                0.33777697129018,               -0.31489943640479,-1.0000000000000001e+135,      0.0,-1.0000000000000001e+135,   0.0
                0.05329395926256,                0.42891985395148,-1.0000000000000001e+134,      0.0,-1.0000000000000001e+134,   0.0
                0.48423254845484,                0.50555299719379,-1.0000000000000001e+133,      0.0,-1.0000000000000001e+133,   0.0
                0.55191385096382,                0.02227664431773,-1.0000000000000001e+132,      0.0,-1.0000000000000001e+132,   0.0
               -0.27848307229042,                0.14604314746962,-1.0000000000000001e+131,      0.0,-1.0000000000000001e+131,   0.0
                0.40537315643411,                0.24232567202274,                 -1e+130,      0.0,                 -1e+130,   0.0
                 0.5449953890698,                0.21028200232525,                 -1e+129,      0.0,                 -1e+129,   0.0
                -0.5499399409436,                0.59424548293828,                 -1e+128,      0.0,                 -1e+128,   0.0
                 0.5454868345585,               -0.06202177924938,-1.0000000000000001e+127,      0.0,-1.0000000000000001e+127,   0.0
                0.29822604602641,               -0.55804363042788,-1.0000000000000001e+126,      0.0,-1.0000000000000001e+126,   0.0
                0.07591157049892,               -0.38617532722412,-1.0000000000000001e+125,      0.0,-1.0000000000000001e+125,   0.0
               -0.02051838334046,               -0.52250822164347,-1.0000000000000001e+124,      0.0,-1.0000000000000001e+124,   0.0
                0.28226525188038,               -0.17121830531517,-1.0000000000000001e+123,      0.0,-1.0000000000000001e+123,   0.0
                0.03171035743895,               -0.56046884539978,-1.0000000000000002e+122,      0.0,-1.0000000000000002e+122,   0.0
                0.38359732151904,                -0.2403797706955,-1.0000000000000002e+121,      0.0,-1.0000000000000002e+121,   0.0
                0.17606444514746,                0.32070871106919,-1.0000000000000001e+120,      0.0,-1.0000000000000001e+120,   0.0
                0.50979786697724,                0.20274619732725,-1.0000000000000001e+119,      0.0,-1.0000000000000001e+119,   0.0
               -0.07553315521292,                0.54059305570904,-1.0000000000000002e+118,      0.0,-1.0000000000000002e+118,   0.0
                -0.5675821155726,               -0.49497015861036,-1.0000000000000002e+117,      0.0,-1.0000000000000002e+117,   0.0
               -0.00014484917495,               -0.37430860774634,-1.0000000000000002e+116,      0.0,-1.0000000000000002e+116,   0.0
               -0.55197267436426,               -0.42932879539262,-1.0000000000000002e+115,      0.0,-1.0000000000000002e+115,   0.0
                0.04542766951383,                0.41483707950169,-1.0000000000000002e+114,      0.0,-1.0000000000000002e+114,   0.0
                0.48650220107768,               -0.45609718528051,-1.0000000000000002e+113,      0.0,-1.0000000000000002e+113,   0.0
               -0.51240956215177,                0.27093013107183,-1.0000000000000001e+112,      0.0,-1.0000000000000001e+112,   0.0
                -0.4743751870103,                0.25975442993453,-1.0000000000000001e+111,      0.0,-1.0000000000000001e+111,   0.0
               -0.41347921671327,                0.08217646221631,                 -1e+110,      0.0,                 -1e+110,   0.0
                0.12058193651018,                0.26461152181847,                 -1e+109,      0.0,                 -1e+109,   0.0
                 0.2398369094412,               -0.09637697525219,                 -1e+108,      0.0,                 -1e+108,   0.0
               -0.58258051198371,                 0.2315133575908,                 -1e+107,      0.0,                 -1e+107,   0.0
                0.58827226715471,               -0.56964132112872, -9.999999999999999e+105,      0.0, -9.999999999999999e+105,   0.0
                0.49174629318984,               -0.36017783888898,                 -1e+105,      0.0,                 -1e+105,   0.0
               -0.50955482587069,               -0.06044857302453,                 -1e+104,      0.0,                 -1e+104,   0.0
                0.33991832817068,                0.00893632115475,                 -1e+103,      0.0,                 -1e+103,   0.0
                 0.0741468347374,               -0.32532391610001,                 -1e+102,      0.0,                 -1e+102,   0.0
                0.36830561535211,                 -1.94047465e-06,                 -1e+101,      0.0,                 -1e+101,   0.0
               -0.48976002333481,                0.57619755219226,                 -1e+100,      0.0,                 -1e+100,   0.0
               -0.17802740401603,               -0.24329804992417,                  -1e+99,      0.0,                  -1e+99,   0.0
                0.11812453197558,                0.29606511521278,     -1651.7842683193687,      0.0,     -1651.7842683193687,   0.0
               -0.20578924025136,               -0.26095073282882,     -405.49539150899113,      0.0,     -405.49539150899113,   1.0
