galaxies.galaxy.bulge.ell_comps.ell_comps_0,galaxies.galaxy.bulge.ell_comps.ell_comps_1,galaxies.galaxy.bulge.effective_radius,galaxies.galaxy.bulge.sersic_index,galaxies.galaxy.disk.centre.centre_0,galaxies.galaxy.disk.centre.centre_1,galaxies.galaxy.disk.ell_comps.ell_comps_0,galaxies.galaxy.disk.ell_comps.ell_comps_1,galaxies.galaxy.disk.effective_radius,     log_likelihood,           log_prior,      log_posterior,weight
                         0.2311912591890592,                        0.09807473950517633,                       21.909103568348,                1.9425824102247107,                -0.11546883593243812,                 -0.2560903469275875,                      -0.24789223641139022,                       -0.7761268124111783,                   20.681704450093815,-115179.20397355182,  -2.456296319319277,-115181.66026987114,   0.0
                        0.05498869213904817,                         0.2510603169933345,                     6.122434953174486,                 3.071522674217796,                 0.07337768659025609,                -0.07426450630252356,                         0.795882546989489,                      -0.15638854310346192,                    21.81878856452044,  -43140.6965270801, -2.8177730829461507, -43143.51430016305,   0.0
                        -0.0819040236647566,                        0.31119533345284145,                     4.075589539140556,                2.6477751867388086,                 0.34024178377879305,                 0.07202100396913112,                        0.2542215783272868,                      -0.30296622451179545,                   11.455846439035946, -56389.11732522197, 0.37125741687055336,  -56388.7460678051,   0.0
                         0.7084638752798469,                        0.11551921781785465,                    18.968177301003134,                 3.470145611521203,                 0.08320616327496766,                -0.28535097100077395,                       0.24973399630765988,                       0.07608300684979129,                   0.8815943077819899,  -76163.4495037267, -1.6068345306356018, -76165.05633825735,   0.0
                         -0.284373290197183,                      -0.030982716391957883,                    10.549328702017295,                 3.485497356045429,                 -0.2323751858140125,                 0.10229809948557757,                       -0.3779738178036724,                       -0.4970511655161016,                   7.5148670970455465,  -46890.1008968145, -1.1191458305871274, -46891.22004264509,   0.0
                        0.17833333898667938,                       0.007893044147251019,                     7.543113144011981,                2.3145407849331407,                 0.22896788984964447,                   0.201022172597427,                       0.24007373967621543,                      -0.19375992398854314,                    17.73896937875059, -82740.07349121723,   0.953531151245693, -82739.11996006599,   0.0
                        0.03428371388856903,                         0.6624577805515592,                    20.707857492421983,                1.9225230183008635,                 -0.6606646196773246,                0.018041800988463495,                       -0.3082932153936743,                       -0.2347817257417567,                    7.377383224273891,-114164.09008667934,  0.2914065786522555,-114163.79868010069,   0.0
                         0.5902029576571061,                        -0.7868432723141788,                     24.57645348621158,                1.9894002648685662,                  -0.528828686733152,                  0.1277211403854205,                        0.3438887761622602,                       0.10604509179658211,                   19.622219982767533,-135430.65264137863, -3.3063981185115963,-135433.95903949716,   0.0
                        0.17789416408134257,                       -0.06633269979980563,                    28.318966004588113,                 3.821463033902238,                 0.36730721475389155,                 0.35689095395912734,                        0.1730637259859992,                       -0.2858479861783943,                   13.844089150230445,  -93046.8938966879,  1.7801224734957763,  -93045.1137742144,   0.0
                        0.14339959266138458,                      -0.019113191564399366,                    24.639230341119045,                 4.673155651990559,                 -0.4925288797444798,                 0.17469746509074963,                        -0.294070222232453,                      -0.01897280394046594,                   22.187684028970512, -81139.90604168146,   2.062114827019464, -81137.84392685445,   0.0
                       -0.15654397318181792,                       -0.31904380314344494,                    27.889098804529958,                 4.278948490145211,                -0.24506682444500116,                -0.12163258086913617,                      -0.11382330468431578,                       0.40344505675879494,                   3.6765258643990006, -69891.34148780117,-0.11846445484028445,   -69891.459952256,   0.0
                       -0.14752923038760943,                       -0.27991384140431597,                    24.046860346331904,                 4.864264277811205,                -0.14651105674919856,                0.034771174803215565,                        -0.524072471869986,                      -0.19253083471789562,                    21.19161417753115,-55737.401991339575,  -1.018441104656397, -55738.42043244423,   0.0
                         0.4434638023013154,                       0.056474943845450286,                     29.93967721362873,                1.7214036574778842,                 -0.3187098999420281,                  0.6018559009753726,                      -0.17148235990065777,                         -0.12601039262214,                    15.55827984697699,-130051.97495540713,   2.358416284181207,-130049.61653912294,   0.0
                       -0.01008775946292151,                        -0.4342779703808084,                    23.555896973848572,                 2.596601151879205,                  0.2825509944725833,                  0.1356966874301437,                       0.35855770511584184,                     -0.034953882250092855,                   28.101720169615945,-107964.59541653052,-0.07996154134408229,-107964.67537807186,   0.0
