ellipses.0.ell_comps.ell_comps_0,ellipses.0.ell_comps.ell_comps_1,          log_likelihood,log_prior,           log_posterior,weight
                 0.2169370822603,                0.46319307920673,-1.0000000000000002e+148,      0.0,-1.0000000000000002e+148,   0.0
                0.31419409229152,                 0.3272923813366,-1.0000000000000002e+147,      0.0,-1.0000000000000002e+147,   0.0
                0.06018776770794,                0.02728542758511,-1.0000000000000002e+146,      0.0,-1.0000000000000002e+146,   0.0
                0.25671571051503,               -0.59317699616328,-1.0000000000000003e+145,      0.0,-1.0000000000000003e+145,   0.0
                0.20561760047103,                0.39581756990261,-1.0000000000000002e+144,      0.0,-1.0000000000000002e+144,   0.0
                0.51704498162915,                0.05841211333499,-1.0000000000000002e+143,      0.0,-1.0000000000000002e+143,   0.0
               -0.53818984068243,               -0.39107320525405,-1.0000000000000002e+142,      0.0,-1.0000000000000002e+142,   0.0
               -0.51751635519812,                0.32700964358654,-1.0000000000000002e+141,      0.0,-1.0000000000000002e+141,   0.0
                 0.5318198338114,                0.30221966011411,-1.0000000000000003e+140,      0.0,-1.0000000000000003e+140,   0.0
               -0.54965285263388,                 0.4918036203411,-1.0000000000000002e+139,      0.0,-1.0000000000000002e+139,   0.0
                0.15951023853208,                 0.4437391501899,-1.0000000000000002e+138,      0.0,-1.0000000000000002e+138,   0.0
               -0.42377128594389,                0.11479492541521,-1.0000000000000002e+137,      0.0,-1.0000000000000002e+137,   0.0
                -0.1352384704214,               -0.09064262722817,-1.0000000000000002e+136,      0.0,-1.0000000000000002e+136,   0.0
                  0.245531567289,               -0.39056823820858,-1.0000000000000001e+135,      0.0,-1.0000000000000001e+135,   0.0
                0.19837182482342,                0.45723016481277,-1.0000000000000001e+134,      0.0,-1.0000000000000001e+134,   0.0
               -0.50115486906812,                0.15711554597777,-1.0000000000000001e+133,      0.0,-1.0000000000000001e+133,   0.0
               -0.43012333381449,               -0.46267183644666,-1.0000000000000001e+132,      0.0,-1.0000000000000001e+132,   0.0
                0.58206604768011,                0.39259073757618,-1.0000000000000001e+131,      0.0,-1.0000000000000001e+131,   0.0
               -0.12082340730036,                0.39591194138803,                 -1e+130,      0.0,                 -1e+130,   0.0
               -0.33173645113747,                0.17688818333682,                 -1e+129,      0.0,                 -1e+129,   0.0
                0.54004598373906,                0.06640558067825,                 -1e+128,      0.0,                 -1e+128,   0.0
                0.49183775276498,               -0.44898920703595,-1.0000000000000001e+127,      0.0,-1.0000000000000001e+127,   0.0
               -0.48107242325948,               -0.58521340890071,-1.0000000000000001e+126,      0.0,-1.0000000000000001e+126,   0.0
                0.48371286191509,               -0.18453608564514,-1.0000000000000001e+125,      0.0,-1.0000000000000001e+125,   0.0
               -0.10344791322102,               -0.07541660490474,-1.0000000000000001e+124,      0.0,-1.0000000000000001e+124,   0.0
                 -0.539744293279,               -0.21670590272813,-1.0000000000000001e+123,      0.0,-1.0000000000000001e+123,   0.0
                0.04514036515741,               -0.20160323436668,-1.0000000000000002e+122,      0.0,-1.0000000000000002e+122,   0.0
                  0.376017402554,               -0.30808807909828,-1.0000000000000002e+121,      0.0,-1.0000000000000002e+121,   0.0
               -0.59350399167865,               -0.49140783433269,-1.0000000000000001e+120,      0.0,-1.0000000000000001e+120,   0.0
                 0.0617896188337,               -0.35834599998838,-1.0000000000000001e+119,      0.0,-1.0000000000000001e+119,   0.0
               -0.37523512940806,               -0.58978472677542,-1.0000000000000002e+118,      0.0,-1.0000000000000002e+118,   0.0
                0.27713514350853,               -0.46147081031185,-1.0000000000000002e+117,      0.0,-1.0000000000000002e+117,   0.0
               -0.30250543294865,               -0.58274538093316,-1.0000000000000002e+116,      0.0,-1.0000000000000002e+116,   0.0
                0.18254209042745,                0.28978443609926,-1.0000000000000002e+115,      0.0,-1.0000000000000002e+115,   0.0
                0.55008569516552,               -0.53239318048626,-1.0000000000000002e+114,      0.0,-1.0000000000000002e+114,   0.0
               -0.13454009123443,                0.15961269974588,-1.0000000000000002e+113,      0.0,-1.0000000000000002e+113,   0.0
                 -0.237120182322,                 0.4496935594797,-1.0000000000000001e+112,      0.0,-1.0000000000000001e+112,   0.0
                0.11183238309457,               -0.29603587087163,-1.0000000000000001e+111,      0.0,-1.0000000000000001e+111,   0.0
               -0.14307051344775,               -0.50112457421992,                 -1e+110,      0.0,                 -1e+110,   0.0
               -0.53037617284546,                 0.0484426800402,                 -1e+109,      0.0,                 -1e+109,   0.0
                0.07937186176298,                -0.5521512328778,                 -1e+108,      0.0,                 -1e+108,   0.0
               -0.27230463511975,                0.05172077673328,                 -1e+107,      0.0,                 -1e+107,   0.0
               -0.31057572121336,                0.52730784497457, -9.999999999999999e+105,      0.0, -9.999999999999999e+105,   0.0
                0.46134698522918,                0.54988721031681,                 -1e+105,      0.0,                 -1e+105,   0.0
                0.50813696182116,                0.00899315935125,                 -1e+104,      0.0,                 -1e+104,   0.0
               -0.22843613746578,                0.34253760126191,                 -1e+103,      0.0,                 -1e+103,   0.0
               -0.05653296958701,               -0.14618988071849,                 -1e+102,      0.0,                 -1e+102,   0.0
               -0.56622683796627,                0.35692877267889,                 -1e+101,      0.0,                 -1e+101,   0.0
                0.58545948866949,                0.16775223738931,                 -1e+100,      0.0,                 -1e+100,   0.0
                0.24422809785704,                0.32341268916372,                  -1e+99,      0.0,                  -1e+99,   0.0
                0.35759035224368,                 0.5705866282393,     -31288.135320457644,      0.0,     -31288.135320457644,   0.0
                -0.5421864922725,               -0.46377508855788,     -10796.756983099329,      0.0,     -10796.756983099329,   1.0
