galaxies.galaxy.bulge.ell_comps.ell_comps_0,galaxies.galaxy.bulge.ell_comps.ell_comps_1,galaxies.galaxy.bulge.effective_radius,galaxies.galaxy.bulge.sersic_index,galaxies.galaxy.disk.centre.centre_0,galaxies.galaxy.disk.centre.centre_1,galaxies.galaxy.disk.ell_comps.ell_comps_0,galaxies.galaxy.disk.ell_comps.ell_comps_1,galaxies.galaxy.disk.effective_radius,     log_likelihood,             log_prior,      log_posterior,weight
                       -0.04611219301809826,                       -0.19666883053421125,                     23.01402961243728,                 4.453925624243173,                   0.696482266387485,                -0.31197054428477683,                       -0.7358750107638948,                       0.39220220063634326,                   19.329969019228297, -93704.04540131822,     0.289535524036976, -93703.75586579418,   0.0
                       0.055907435166151265,                         0.3214172254917947,                    28.753389732041697,                2.9162482441059696,                  0.0785598451437687,                 -0.4367739451676707,                       0.17147696768904336,                       0.04452234555133939,                   19.407760109354175, -93242.02226703493,    1.4720258440437517, -93240.55024119088,   0.0
                        0.15031013867011903,                        0.09885991849482527,                    1.3549624449751574,                 4.991317385383342,                 0.15717729681704753,                  0.5378381402204528,                       -0.5045061440900761,                     -0.048283381318173065,                     22.9084940862126,-102176.18323036186,    1.2810733301943156,-102174.90215703167,   0.0
                        0.43941227203793587,                       0.023326717724405373,                    24.434604455784147,                 2.818937600605623,                -0.17274391887047622,                  0.2402440977784866,                       -0.7940980247142843,                       -0.3129482194892566,                     6.78114510710706, -92736.71887413737,   -3.4930837008743145, -92740.21195783824,   0.0
                        0.10267587600817837,                        0.12139079493906363,                     26.72432583181881,                1.4545156941174375,                -0.37591439745334515,                 0.19119716353914074,                      -0.36995801263984257,                       0.08552212072683504,                    9.765804864535433,-118434.38830761869,     1.190276400169757,-118433.19803121852,   0.0
                       -0.15840112592032327,                        0.12638912317702408,                    28.249927065948775,                 2.818652587333818,                 0.40405763115499066,                -0.16290736806725384,                      -0.08432110439875252,                       -0.1459715739723354,                    8.949085350114796, -90390.73094248712,    1.8120071721798139, -90388.91893531494,   0.0
                        0.05521941420625326,                        -0.5406171161371676,                    13.670622358847348,                3.4353285296374096,                 0.14017328685107747,                  0.1542781276995335,                      -0.15619084391869487,                       -0.5367816629811604,                   1.3951208215597166, -101117.3837374164,   -1.9919616946502336,-101119.37569911106,   0.0
                         0.3956113868828498,                        -0.6751799254279595,                     6.835078447033113,                 4.370625925297434,                -0.34776652805078045,                -0.12652669030678595,                       0.31362121976147683,                      -0.22721618155000897,                   25.022400250756913,-125041.58072702533,   -2.3309356391676808, -125043.9116626645,   0.0
                       -0.10802826201623296,                       -0.34755590316936535,                     19.58213575004512,                2.2931179584140136,                  0.2256553958990959,                -0.16486577254500842,                       0.15384741305756833,                         0.410177178306438,                   29.180074469187563,-103924.04049009673,   -0.2246427074575824,-103924.26513280418,   0.0
                         0.3192571315816545,                        0.12377345227656866,                     12.02588373386272,                3.3864382095470242,                 0.12184202510485385,                -0.09741612331815028,                      -0.02047376493865391,                      -0.05708753640698432,                   22.665383373644026, -79088.39348378115,    0.6069723448803037, -79087.78651143628,   0.0
