galaxies.galaxy.bulge.ell_comps.ell_comps_0,galaxies.galaxy.bulge.ell_comps.ell_comps_1,galaxies.galaxy.bulge.effective_radius,galaxies.galaxy.bulge.sersic_index,galaxies.galaxy.disk.centre.centre_0,galaxies.galaxy.disk.centre.centre_1,galaxies.galaxy.disk.ell_comps.ell_comps_0,galaxies.galaxy.disk.ell_comps.ell_comps_1,galaxies.galaxy.disk.effective_radius,     log_likelihood,           log_prior,      log_posterior,weight
                        0.07494391755643558,                        0.23600446726042656,                    0.9568809714496951,                1.1936386171909241,               -0.027818691087304635,                 0.10461709494355283,                       -0.2957282571711577,                      -0.11426381904146592,                    2.885990328977739, -293688.9432297369, 0.30964045379821187, -293688.6335892831,   0.0
                        -0.3476487377447883,                         0.0907312751089344,                     9.365049410782744,                1.7177459021030757,                 -0.1702551137621109,                 -0.2787439108049667,                        0.4111366901384216,                      -0.24907327379921032,                    24.62627735545644,-395608.12902097456, -0.2646384662890021,-395608.39365944086,   0.0
                         0.3849617217329515,                      -0.029240837058291377,                     29.35122329880988,                3.5770209712017405,                -0.27023457032843856,                 0.09927374176265706,                      -0.18046711005711605,                     -0.025794955515520072,                    9.696568971248533, -448483.5855974118,  0.5913359713484745, -448482.9942614404,   0.0
                        -0.4570364630734005,                         0.6482020733931932,                    15.510253601709746,                 4.646313983704669,                 0.43924826215357077,                -0.06923024599443857,                       0.31752728589145757,                        0.2061661230644881,                    7.288838426590601, -332402.3958889023, -2.0488980778726633,-332404.44478698017,   0.0
                       -0.07376339071815491,                      -0.055644492609377726,                    25.379150556355636,                3.7843761822914423,                 0.27037772961975576,                -0.15015727606499005,                        0.4054433401159612,                        0.2351323898776789,                    22.19568984802344,-395763.02318419376, 0.40714011877819445,  -395762.616044075,   0.0
                       -0.05328899910028043,                        -0.6210181458591114,                    18.692821098788503,                 4.227321880466486,                0.011747189241633904,                -0.15159046126658499,                      -0.18085675371042553,                       0.09488441765820828,                   19.988838670982105, -467327.4334024186, -1.1180834514103373,-467328.55148587003,   0.0
                       -0.39068465040265954,                         0.4666058364290097,                    24.442902237938195,                 3.050783805797849,                 0.06548976163840152,                  0.0766515206848186,                       -0.2004922036482846,                       0.18608368605111375,                   15.272177799463279, -344396.2734600408, -1.2731811819598626, -344397.5466412228,   0.0
                         0.1541429569424424,                      -0.033630934243438625,                     25.72382529317276,                 2.527185642241065,                 -0.2139185321669602,                -0.19999184840306636,                       0.43594261536084594,                     -0.005635918673894288,                    24.43472286349304, -450374.9375809408,  0.4257324821366454, -450374.5118484587,   0.0
                         0.3487006719296765,                         0.7430667242408768,                    22.194109234453816,                2.2891600392110583,                -0.09519260983596103,                 0.11923343104242323,                       0.28458799997968215,                       0.17394232401759277,                   13.295797380685277, -454304.5280173267, -3.0881419206520473,-454307.61615924735,   0.0
                      -0.044743405428486135,                        0.41262873079467294,                    16.614091149079755,                 2.520300564686995,                 0.27872760806458874,                 -0.5372130609628083,                      -0.37468736410215275,                        0.2781533052545079,                    22.80967883074511,-383940.44372294255,   1.011696754725019,-383939.43202618783,   0.0
                        0.10345628632257657,                       -0.11305604154221044,                    23.997681854969475,                 3.275139874716766,                -0.25137449146504287,                 -0.1647026005259268,                      -0.15826072335610705,                      -0.11592609059088876,                    25.66397530633763, -430655.4520944744,   1.301048234255708, -430654.1510462401,   0.0
                        0.03964773049329593,                        -0.3472713846436374,                     1.656517262441064,                2.0288516664815397,                -0.23658633917040242,                -0.40021826037739444,                       -0.5225712174760574,                       -0.2213500732957022,                   11.379199876612104, -400359.3478956017,-0.12364083474436417,-400359.47153643647,   0.0
                        0.15066870299029853,                         0.1513233587772261,                    14.092058676058942,                2.1682091423015133,                 -0.5652440390237923,                -0.06392652866801432,                       -0.1816081320153688,                      -0.41692565864414843,                    29.78485510066958, -433821.1824118977,   1.539010425719767,-433819.64340147196,   0.0
                       -0.15612099875175575,                       -0.10361060086383213,                    17.383548437063748,                 3.922866712922274,                  0.4423043444731605,                -0.30587513313394515,                     -0.043181158933917656,                          0.26595998798193,                    6.250304559321483,-381495.17609344196,  2.1518181499175557,-381493.02427529206,   0.0
                        -0.4453382871978362,                         0.6713631123039093,                    19.727443659605527,                1.3559118393871215,                  0.2550351325374811,                  0.5872068628512711,                       0.09645493268695694,                       0.29912835550872185,                    27.61144907433671,-412346.08489664213, -0.7341018876399779,-412346.81899852975,   0.0
