ellipses.0.ell_comps.ell_comps_0,ellipses.0.ell_comps.ell_comps_1,multipoles.0.0.multipole_comps.multipole_comps_0,multipoles.0.0.multipole_comps.multipole_comps_1,multipoles.0.1.multipole_comps.multipole_comps_0,multipoles.0.1.multipole_comps.multipole_comps_1,          log_likelihood,          log_prior,           log_posterior,weight
               -0.52251235075027,               -0.41875171741422,                            -0.15617452413064112,                             0.04735534278203369,                              0.1756753905122375,                           -0.000769535087489604,-1.0000000000000002e+148, 2.8747722746657063,-1.0000000000000002e+148,   0.0
                0.50489768833671,               -0.56834989780782,                             -0.1393684683212162,                            0.040795996397810334,                             -0.1153655613142006,                             0.01826227969003117,-1.0000000000000002e+147, 1.7365303440554747,-1.0000000000000002e+147,   0.0
                0.52412245947292,               -0.51961949242847,                            0.013503130881212163,                            -0.03628892436698436,                             0.12515767483472498,                           0.0051625495681086216,-1.0000000000000002e+146, 0.8595158031692892,-1.0000000000000002e+146,   0.0
                0.16861582893103,                0.58446559507601,                             0.06157561713421564,                           -0.062072261995597344,                             0.08678531809804164,                            -0.05510724836672225,-1.0000000000000003e+145, 0.9106511297319736,-1.0000000000000003e+145,   0.0
                0.05742477252695,                0.30561878825089,                            -0.08438976913830498,                             0.17064326797994947,                            -0.21899408150491162,                            -0.11788194019171389,-1.0000000000000002e+144,  4.904765879981796,-1.0000000000000002e+144,   0.0
                0.51633618782696,               -0.18400038471185,                            -0.06648388609858334,                            -0.04904018053056487,                             0.10017363824672969,                              0.1332544261358826,-1.0000000000000002e+143, 1.7308273150814921,-1.0000000000000002e+143,   0.0
               -0.50656784006488,                0.44204951777979,                            -0.20220377081428534,                             0.07003492156375657,                             0.03515932557695012,                            -0.07996291963415686,-1.0000000000000002e+142,  2.671075093070108,-1.0000000000000002e+142,   0.0
                 0.5229409393336,               -0.14179689948326,                           -0.004323196799627925,                            -0.07698157268347268,                             0.07781177712332583,                             0.09768073255117365,-1.0000000000000002e+141, 1.0770525367106574,-1.0000000000000002e+141,   0.0
                0.18603407987425,                0.19834706730665,                            -0.09874520167630436,                            -0.07411934605560525,                              0.0971963981259371,                            -0.11705138481685225,-1.0000000000000003e+140, 1.9196229405001537,-1.0000000000000003e+140,   0.0
                0.51703276861454,               -0.43028391522998,                             0.15036383692548294,                           -0.020705661940438855,                            -0.16289150963211693,                            -0.03766939994536613,-1.0000000000000002e+139, 2.5495317746909474,-1.0000000000000002e+139,   0.0
               -0.32148150469673,                0.26521052584867,                            -0.12283277888478451,                             0.05120835782288059,                             -0.1412225723432022,                             0.10736690462466271,-1.0000000000000002e+138,  2.459082731369347,-1.0000000000000002e+138,   0.0
               -0.23416095023476,                0.18267651029285,                            0.023006116636832295,                            0.049949811368658795,                           -0.029617842609578917,                             0.10634282616205502,-1.0000000000000002e+137, 0.7605139167725483,-1.0000000000000002e+137,   0.0
                0.04585413377721,               -0.03024402341487,                            -0.14013144821355777,                             0.06338703116162647,                            -0.07928068836723695,                              0.0707645802039313,-1.0000000000000002e+136, 1.7473895928667793,-1.0000000000000002e+136,   0.0
               -0.36409249501028,               -0.22125132859849,                            -0.05265506211246389,                             0.01881320845761002,                             0.01625565892262895,                            -0.04776122819800246,-1.0000000000000001e+135,0.28359368722637146,-1.0000000000000001e+135,   0.0
                0.44030910471063,               -0.39705465786373,                            0.009065083963025704,                              0.1228166262637448,                             0.03610420129875822,                            0.011517235767409616,-1.0000000000000001e+134, 0.8301129752604214,-1.0000000000000001e+134,   0.0
                0.21031584318728,               -0.51632902918336,                             0.03757827802182166,                             0.05964797556575632,                           -0.058393116044971306,                            0.031618477635039596,-1.0000000000000001e+133, 0.4689746048788685,-1.0000000000000001e+133,   0.0
                0.22760839636179,               -0.31635132420561,                             0.05437792963266308,                            0.034031993838387904,                             -0.0608922356308543,                            0.018176470921971357,-1.0000000000000001e+132,  0.407669214552584,-1.0000000000000001e+132,   0.0
