ellipses.0.ell_comps.ell_comps_0,ellipses.0.ell_comps.ell_comps_1,multipoles.0.0.multipole_comps.multipole_comps_0,multipoles.0.0.multipole_comps.multipole_comps_1,multipoles.0.1.multipole_comps.multipole_comps_0,multipoles.0.1.multipole_comps.multipole_comps_1,          log_likelihood,          log_prior,           log_posterior,weight
                0.51103208898183,               -0.05698862533594,                               0.067633520697265,                            -0.24947614327536888,                             0.03251688241329066,                              0.0821670079416204,-1.0000000000000002e+148,  3.731070201070891,-1.0000000000000002e+148,   0.0
               -0.13527637966266,                -0.0099997109825,                             0.05448358286672244,                             0.01932984312824864,                            -0.08835571855385557,                            -0.04258801499564703,-1.0000000000000002e+147, 0.6481287829897652,-1.0000000000000002e+147,   0.0
                0.24642150288677,                0.09664488724341,                            -0.16898928602791763,                            -0.04462216858379204,                             0.12900627891374064,                             -0.1319374013436971,-1.0000000000000002e+146, 3.2299307296921675,-1.0000000000000002e+146,   0.0
                -0.5254612742954,               -0.52006293856587,                           0.0067208931572447575,                              0.1915964003440617,                            -0.04842140162944807,                            0.020912222426046963,-1.0000000000000003e+145, 1.9768152106094918,-1.0000000000000003e+145,   0.0
                -0.0970869626664,               -0.41307316030075,                            -0.11801068563728173,                            -0.09756304046193101,                            0.006652019468992424,                            -0.05360788773120243,-1.0000000000000002e+144, 1.3181561889387388,-1.0000000000000002e+144,   0.0
                0.27106553182309,                0.38758144127714,                           -0.016650721628978776,                             -0.1045116529488646,                             0.14413242079946603,                             0.14564434128138415,-1.0000000000000002e+143, 2.6593180502836153,-1.0000000000000002e+143,   0.0
               -0.15751777736188,                -0.5756427625679,                             0.09813502354384139,                            -0.12447796277840881,                           -0.019942088716445653,                             0.05526491848831351,-1.0000000000000002e+142, 1.4288572090653877,-1.0000000000000002e+142,   0.0
               -0.07624204203688,                0.22579991375573,                             0.14112590857204896,                            0.013777800393404148,                            -0.11006861440313218,                           -0.013533724861663174,-1.0000000000000002e+141,   1.62023057196117,-1.0000000000000002e+141,   0.0
               -0.32402167995889,               -0.16698198896567,                            0.020712150043792444,                             0.01960944058903921,                            0.014319136265916667,                            0.033263056655788284,-1.0000000000000003e+140,0.10624959605698503,-1.0000000000000003e+140,   0.0
                0.04064401840175,               -0.49143804369208,                            0.026763899998084473,                            -0.09982106058112841,                             -0.1027945158015264,                            -0.07169217437639226,-1.0000000000000002e+139, 1.3193515412167032,-1.0000000000000002e+139,   0.0
                -0.2185239180825,                0.54677927237777,                             0.09902477092394102,                           -0.021871187439768944,                            -0.09211026247616456,                            -0.10690748262425293,-1.0000000000000002e+138, 1.5098882195523684,-1.0000000000000002e+138,   0.0
               -0.57815249221592,               -0.20060123611948,                            -0.03184493270508384,                            -0.20067861874844134,                            -0.15877068222295382,                             0.07964205674178387,-1.0000000000000002e+137, 3.6418497248688637,-1.0000000000000002e+137,   0.0
                0.13588105694819,               -0.36782837040686,                            0.001339814680934749,                             -0.1521189750202839,                              0.1348957158561092,                             0.03627124391856418,-1.0000000000000002e+136, 2.1327217478166567,-1.0000000000000002e+136,   0.0
                0.38576109901988,               -0.51031303318291,                            0.003926332634580562,                            -0.09206191474429198,                           -0.051204349449350414,                            0.009619605030148937,-1.0000000000000001e+135, 0.5602617218904957,-1.0000000000000001e+135,   0.0
                0.46943607233273,               -0.35237700489836,                             0.06947355570568439,                            -0.23035325205841148,                            0.035631856668786585,                             0.06455306925644397,-1.0000000000000001e+134,  3.166296181818454,-1.0000000000000001e+134,   0.0
               -0.21915823000211,                0.00501108416821,                             0.05065355987947292,                             0.13216771872098204,                           -0.038951071909801856,                            -0.07981823882652804,-1.0000000000000001e+133, 1.3961113126331597,-1.0000000000000001e+133,   0.0
               -0.59220403598834,                0.55283985917966,                               0.182304246178416,                             -0.1734294699509094,                             0.07382827661728336,                             0.07027366644021019,-1.0000000000000001e+132,  3.685081092268095,-1.0000000000000001e+132,   0.0
               -0.53642241925861,                0.12103538853754,                              0.0336703684848226,                            -0.12570810601191995,                             -0.2322136657449886,                            -0.07744822805108206,-1.0000000000000001e+131, 3.8428818108992773,-1.0000000000000001e+131,   0.0
               -0.31015793324502,                0.38454918050315,                          -0.0023811978947674683,                             -0.1268231852475635,                           -0.052678232425244643,                             0.03483185927634596,                 -1e+130, 1.0039022505923558,                 -1e+130,   0.0
               -0.16198943867421,                0.33709194765845,                             0.05380936085002802,                             0.07327682473379409,                            -0.08313683020564365,                             0.10843626614188956,                 -1e+129, 1.3467548354796213,                 -1e+129,   0.0
               -0.59481275155917,                0.19879294043605,                           -0.027538769351870038,                             -0.1063730569652966,                             0.07972974102687501,                            -0.13444547460858777,                 -1e+128,  1.825301415624935,                 -1e+128,   0.0
               -0.17566645730469,                0.59675906568118,                              0.1114376583628872,                             0.04924582253772209,                            -0.13651284404667166,                             0.05770778193358989,-1.0000000000000001e+127, 1.8404723712113018,-1.0000000000000001e+127,   0.0
               -0.48626078254132,                0.51563120830499,                            -0.21000124501701137,                            -0.09168797692279963,                            0.025068061409467008,                              0.0371651248139329,-1.0000000000000001e+126, 2.7258431113077344,-1.0000000000000001e+126,   0.0
               -0.27966093483997,                0.26572658553936,                            -0.16183303329728055,                              0.1439733125876149,                             -0.1269088084251454,                            -0.01845145313876723,-1.0000000000000001e+125,  3.168227359123608,-1.0000000000000001e+125,   0.0
               -0.18819837682149,                0.25396725542794,                            -0.07560949464171624,                              -0.140603712195448,                            0.010057756101324946,                             0.05109438109669236,-1.0000000000000001e+124, 1.4098996900281928,-1.0000000000000001e+124,   0.0
                 0.1089699558042,                  0.198652097836,                            -0.12404704379869061,                             0.21862237985265384,                              0.0511450460960881,                             0.07313474304392553,-1.0000000000000001e+123,  3.557396021395215,-1.0000000000000001e+123,   0.0
                0.41257316172172,               -0.31968271048905,                             0.09589194533783207,                            -0.03024121240180313,                            -0.15631938382814908,                              0.1594569294506183,-1.0000000000000002e+122, 2.9986029109218197,-1.0000000000000002e+122,   0.0
               -0.39353605852159,               -0.32561405917349,                             0.06801632409762315,                            0.052530109488722936,                           0.0019912371466182235,                            0.052958497532047955,-1.0000000000000002e+121, 0.5097100116438065,-1.0000000000000002e+121,   0.0
               -0.19951459480523,               -0.53058025385342,                            0.051688798166219685,                            -0.08504342094731658,                           -0.019076401370029646,                            0.042872822298195896,-1.0000000000000001e+120, 0.6053051641666914,-1.0000000000000001e+120,   0.0
               -0.48270269477988,                 0.0885423135113,                             0.02916031401691937,                           -0.030689521448082742,                            0.012883244514339124,                             0.17851810145495772,-1.0000000000000001e+119,  1.691343058828825,-1.0000000000000001e+119,   0.0
                 0.0540889841934,               -0.01614209308244,                            -0.03351765884689823,                            -0.07154385958538362,                            0.022548582771437602,                            -0.03650308768965707,-1.0000000000000002e+118,0.40414356474146534,-1.0000000000000002e+118,   0.0
               -0.23277035090174,                0.24477179266253,                           -0.022007409424712028,                             0.10624923056590845,                           -0.010115740034488544,                             0.07664726315405626,-1.0000000000000002e+117,  0.887517810544349,-1.0000000000000002e+117,   0.0
                0.53314722205301,                0.51094608242606,                             0.10139676001013749,                            0.020708084271832558,                           -0.054146974450809286,                              0.1054359127828919,-1.0000000000000002e+116, 1.2379377120650457,-1.0000000000000002e+116,   0.0
               -0.32319473508713,                0.51816785793406,                              0.1344180108991876,                            -0.09161087633398811,                           -0.048997035974806286,                              0.0250856004961119,-1.0000000000000002e+115, 1.4745375601671185,-1.0000000000000002e+115,   0.0
                0.25057021585832,                0.48235468551992,                             -0.0216446754808857,                            -0.14815052598752426,                            -0.23164919713613336,                            -0.05317995931900534,-1.0000000000000002e+114,  3.945326446701959,-1.0000000000000002e+114,   0.0
                0.17146207498022,                0.52508375583065,                            -0.05518235200570849,                             0.03413975553361568,                             0.01707438261967968,                            -0.17486883906267742,-1.0000000000000002e+113, 1.7540630148874377,-1.0000000000000002e+113,   0.0
                0.21308305552931,               -0.23930445129542,                           -0.020592192845702687,                            -0.15399416912702754,                             0.05927605209357063,                             0.10595358859758751,-1.0000000000000001e+112, 1.9439027909912348,-1.0000000000000001e+112,   0.0
                0.16860025041962,                0.56003059788053,                          0.00016666629259789526,                            -0.11349032654683307,                             0.07829735042167422,                            -0.09864949895983977,-1.0000000000000001e+111,  1.437114036272088,-1.0000000000000001e+111,   0.0
                0.24905768545502,               -0.33404154356334,                           -0.046539424622531245,                            0.013943840028934543,                            -0.05276305993964348,                            -0.08576765114277668,                 -1e+110, 0.6250189597846117,                 -1e+110,   0.0
                 0.4112654278682,                0.05286908387167,                            -0.07057895621869699,                            -0.06284966483319555,                            0.010046316606516717,                           -0.002785186791906262,                 -1e+109, 0.4520077586694972,                 -1e+109,   0.0
                0.36638159587173,               -0.41430330498376,                            -0.16507140129410836,                            -0.05501646032880153,                           -0.021472087895743588,                            -0.11312438680702193,                 -1e+108, 2.1766777940689197,                 -1e+108,   0.0
                -0.2074994229898,               -0.57040462173727,                            -0.07020299800390786,                             0.07464147000233413,                           -0.007614567306009798,                              0.0161957276706111,                 -1e+107, 0.5410046601442193,                 -1e+107,   0.0
               -0.26677846052293,                0.50764418881077,                              0.1483030973592637,                             0.29803621281493353,                              0.0390356473350792,                            -0.19071626617228232, -9.999999999999999e+105,  7.435793439049255, -9.999999999999999e+105,   0.0
                -0.2994176286959,                0.04268850513888,                            -0.12780578240698917,                             -0.0896171743060883,                           -0.016132756174440193,                            -0.06371461164644963,                 -1e+105,  1.434268675315615,                 -1e+105,   0.0
                0.18401376584665,               -0.50392798593815,                             0.07797879024679327,                             0.01912751041941331,                             0.06061840954655669,                            -0.06819474818865243,                 -1e+104, 0.7385834319832966,                 -1e+104,   0.0
               -0.02852665555555,               -0.29082525578039,                          -0.0009657456480431715,                            -0.06492108328380765,                            -0.09458163594705409,                            -0.07009480188198476,                 -1e+103, 0.9037323414347784,                 -1e+103,   0.0
                0.19828739542859,               -0.46095893409279,                            -0.04030431622267187,                            0.030856296347325222,                            -0.06808525012153868,                            -0.17981397139672994,                 -1e+102, 1.9772607262013788,                 -1e+102,   0.0
               -0.53726861674291,                0.14880272769414,                            0.027778506601005448,                             0.02693941424958727,                              0.0292805020121637,                             0.00867041832090614,                 -1e+101,0.12149507105183979,                 -1e+101,   0.0
               -0.28881681199749,               -0.46247977072886,                             0.09600313315030212,                           -0.010666197895468682,                            -0.04869831300353242,                            0.059707570296987894,                 -1e+100, 0.7633444496189852,                 -1e+100,   0.0
                0.58355407089496,                0.05359791132651,                            -0.13860610059951717,                             -0.1096869374108112,                             0.06917864918478604,                           -0.002813944794650373,                  -1e+99,  1.801823957515286,                  -1e+99,   0.0
                0.09096964720082,                0.26609890611405,                            -0.12683343599513705,                             -0.2867896673726419,                            0.037925511731345805,                           -0.013667726102224147,      -4206.479421212479,  4.998009248746648,      -4201.481411963732,   0.0
                0.31010149523654,               -0.09780176320392,                            -0.11592678552416609,                             0.07502427317000178,                             0.00618902119154042,                              -0.050348429513088,      -506.0208107692345, 1.0820464752198389,      -504.9387642940147,   1.0
